START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-02-01 10:08:15.800,2022-02-01 10:08:36.800,Administering_Child/Elder/Other_Adult,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:08:55.800,2022-02-01 10:09:03.800,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:09:21.787,2022-02-01 10:22:24.712,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:22:24.712,2022-02-01 10:32:07.662,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:32:07.662,2022-02-01 10:35:27.637,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:35:27.637,2022-02-01 10:40:45.612,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:40:45.612,2022-02-01 10:44:23.587,,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:44:23.587,2022-02-01 10:46:38.575,,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:46:38.575,2022-02-01 10:48:51.562,,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:48:55.562,2022-02-01 10:49:26.550,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 10:49:27.550,2022-02-01 13:13:55.700,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 13:14:03.700,2022-02-01 13:14:15.700,,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 13:14:15.700,2022-02-01 13:14:40.687,,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 13:14:41.687,2022-02-01 13:18:17.675,,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 13:18:17.675,2022-02-01 13:34:13.575,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 13:34:13.575,2022-02-01 13:34:31.575,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 13:34:31.575,2022-02-01 13:34:47.575,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-02-01 13:34:47.575,2022-02-01 13:35:39.562,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
