timestamp,AUC_sum
1646715600.0,612.585302
1646715610.0,509.701252
1646715620.0,334.703946
1646715630.0,458.963827
1646715640.0,600.606598
1646715650.0,484.280324
1646715660.0,509.42296
1646715670.0,636.387232
1646715680.0,611.099233
1646715690.0,390.221467
1646715700.0,628.432495
1646715710.0,588.628564
1646715720.0,555.958973
1646715730.0,399.211228
1646715740.0,309.049014
1646715750.0,275.410603
1646715760.0,276.658973
1646715770.0,286.759956
1646715780.0,311.161132
1646715790.0,240.157771
1646715800.0,285.79223
1646715810.0,108.90439499999998
1646715820.0,88.78708400000001
1646715830.0,124.84232800000004
1646715840.0,71.544371
1646715850.0,262.822861
1646715860.0,186.374652
1646715870.0,191.995913
1646715880.0,177.506829
1646715890.0,220.037948
1646715900.0,66.21790799999998
1646715910.0,57.62962399999997
1646715920.0,67.965598
1646715930.0,118.09534499999998
1646715940.0,271.508997
1646715950.0,267.716789
1646715960.0,215.121742
1646715970.0,244.257035
1646715980.0,239.079704
1646715990.0,314.700842
1646716000.0,161.643615
1646716010.0,19.232114999999997
1646716020.0,144.193464
1646716030.0,483.00254
1646716040.0,391.479777
1646716050.0,346.141651
1646716060.0,185.698042
1646716070.0,78.61078799999999
1646716080.0,118.693125
1646716090.0,271.635246
1646716100.0,336.67936
1646716110.0,486.491522
1646716120.0,482.14874
1646716130.0,301.087565
1646716140.0,231.202688
1646716150.0,263.740353
1646716160.0,220.985242
1646716170.0,376.583036
1646716180.0,215.076847
1646716190.0,305.413799
1646716200.0,298.377484
1646716210.0,251.45277
1646716220.0,340.144741
1646716230.0,213.61943
1646716240.0,308.735406
1646716250.0,223.377092
1646716260.0,213.399548
1646716270.0,372.55171
1646716280.0,187.436736
1646716290.0,146.53976299999997
1646716300.0,572.850223
1646716310.0,140.313269
1646716320.0,391.717069
1646716330.0,307.455008
1646716340.0,6.936048999999996
1646716350.0,254.320919
1646716360.0,82.311058
1646716370.0,234.18428900000004
1646716380.0,84.024457
1646716390.0,13.745765999999984
1646716400.0,198.701832
1646716410.0,171.11609
1646716420.0,25.408295999999982
1646716430.0,53.717365
1646716440.0,87.99007900000001
1646716450.0,82.491987
1646716460.0,122.08653
1646716470.0,64.537138
1646716480.0,68.07401600000001
1646716490.0,156.79057799999998
1646716500.0,100.485512
1646716510.0,121.70387000000002
1646716520.0,102.657889
1646716530.0,136.773402
1646716540.0,130.11516899999998
1646716550.0,98.767716
1646716560.0,202.254321
1646716570.0,119.946008
1646716580.0,92.44625
1646716590.0,113.811353
1646716600.0,103.347917
1646716610.0,135.87391999999997
1646716620.0,154.941673
1646716630.0,121.39208
1646716640.0,72.731956
1646716650.0,86.81024099999999
1646716660.0,332.091405
1646716670.0,296.94494000000003
1646716680.0,126.65993199999996
1646716690.0,4.190104999999989
1646716700.0,76.745835
1646716710.0,25.816436
1646716720.0,58.023224
1646716730.0,177.41310099999998
1646716740.0,377.028446
1646716750.0,162.24043
1646716760.0,545.3452169999999
1646716770.0,58.05652099999998
1646716780.0,7.971071999999998
1646716790.0,41.16791699999999
1646716800.0,40.30134599999998
1646716810.0,175.906427
1646716820.0,626.124155
1646716830.0,219.777976
1646716840.0,95.550396
1646716850.0,382.437326
1646716860.0,387.53811
1646716870.0,35.3599
1646716880.0,200.133668
1646716890.0,611.853972
1646716900.0,323.612274
1646716910.0,322.476399
1646716920.0,80.12013600000002
1646716930.0,353.076612
1646716940.0,761.775066
1646716950.0,509.84353
1646716960.0,398.082378
1646716970.0,413.867548
1646716980.0,340.996907
1646716990.0,448.258798
1646717000.0,221.592789
1646717010.0,477.188572
1646717020.0,539.993598
1646717030.0,334.963485
1646717040.0,2.856653000000001
1646717050.0,472.716362
1646717060.0,215.852541
1646717070.0,4.616675999999993
1646717080.0,3.589171000000006
1646717090.0,3.363493999999993
1646717100.0,3.2600210000000005
1646717110.0,2.8130900000000016
1646717120.0,2.348378000000006
1646717130.0,2.091194000000005
1646717140.0,2.053545999999989
1646717150.0,2.080154999999982
1646717160.0,2.101154999999985
1646717170.0,2.142388999999988
1646717180.0,2.3541079999999908
1646717190.0,2.2489569999999897
1646717200.0,2.29307799999999
1646717210.0,2.406990999999993
1646717220.0,2.7310550000000045
1646717230.0,2.9420839999999924
1646717240.0,2.746409999999993
1646717250.0,3.0529019999999987
1646717260.0,2.888144999999997
1646717270.0,3.0686939999999963
1646717280.0,3.0523649999999978
1646717290.0,2.982448
1646717300.0,2.9666370000000013
1646717310.0,2.989331999999997
1646717320.0,2.9886729999999937
1646717330.0,2.906161999999997
1646717340.0,3.0098529999999992
