START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2021-12-05 21:17:26.837,2021-12-05 21:17:53.837,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:17:55.837,2021-12-05 21:18:00.837,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:18:02.837,2021-12-05 21:18:11.837,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:18:12.837,2021-12-05 21:18:19.837,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:18:20.837,2021-12-05 21:18:40.837,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters
2021-12-05 21:18:41.837,2021-12-05 21:18:56.825,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters
2021-12-05 21:18:57.825,2021-12-05 21:19:13.825,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters
2021-12-05 21:19:13.825,2021-12-05 21:19:19.825,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters
2021-12-05 21:19:20.825,2021-12-05 21:19:58.825,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:19:59.825,2021-12-05 21:20:05.825,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:20:06.825,2021-12-05 21:20:26.812,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters
2021-12-05 21:20:28.812,2021-12-05 21:21:43.812,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:21:44.812,2021-12-05 21:21:56.800,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:21:56.800,2021-12-05 21:22:04.800,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:22:05.800,2021-12-05 21:22:18.800,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:22:19.800,2021-12-05 21:26:14.775,Located_Indoors/Texting/Browsing_Phone/Legs_Crossed,Expert,Behavioral Parameters
2021-12-05 21:26:15.775,2021-12-05 21:26:56.762,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:26:58.762,2021-12-05 21:28:49.750,Located_Indoors/Legs_Crossed/Texting/Browsing_Phone,Expert,Behavioral Parameters
2021-12-05 21:28:50.750,2021-12-05 21:32:48.712,Located_Indoors/Legs_Crossed/Texting/Browsing_Phone,Expert,Behavioral Parameters
2021-12-05 21:32:50.712,2021-12-05 21:32:53.712,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:32:54.712,2021-12-05 21:32:58.712,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:32:59.712,2021-12-05 21:34:01.700,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:34:01.700,2021-12-05 21:34:09.700,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:34:10.700,2021-12-05 21:34:38.700,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:34:39.700,2021-12-05 21:44:04.625,Located_Indoors/Legs_Crossed/Texting/Browsing_Phone/In_Conversation,Expert,Behavioral Parameters
2021-12-05 21:44:06.625,2021-12-05 21:44:09.625,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:44:10.625,2021-12-05 21:44:13.625,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:44:14.625,2021-12-05 21:46:35.600,Located_Indoors,Expert,Behavioral Parameters
2021-12-05 21:46:38.600,2021-12-05 21:46:46.600,Located_Indoors/Holding_Solid_Food,Expert,Behavioral Parameters
2021-12-05 21:46:47.600,2021-12-05 21:46:55.600,Located_Indoors/Holding_Solid_Food,Expert,Behavioral Parameters
2021-12-05 21:46:57.600,2021-12-05 21:53:54.537,Located_Indoors/Holding_Solid_Food,Expert,Behavioral Parameters
2021-12-05 21:53:55.537,2021-12-05 21:56:21.512,Located_Indoors/Legs_Crossed,Expert,Behavioral Parameters
2021-12-05 21:56:22.512,2021-12-05 21:56:50.512,Located_Indoors/Holding_Solid_Food,Expert,Behavioral Parameters
2021-12-05 21:56:51.512,2021-12-05 21:57:54.500,Located_Indoors/Texting/Browsing_Phone/Legs_Crossed,Expert,Behavioral Parameters
2021-12-05 21:57:58.500,2021-12-05 21:58:36.500,Located_Indoors/Holding_Solid_Food,Expert,Behavioral Parameters
