START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-01-17 20:00:03.800,2022-01-17 20:03:50.762,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:03:53.762,2022-01-17 20:05:25.750,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:05:32.750,2022-01-17 20:05:51.737,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:06:14.737,2022-01-17 20:17:02.612,PA_Type_Unlabeled,Expert,PA TYPE
2022-01-17 20:17:18.612,2022-01-17 20:17:29.612,Standing_With_Movement,Expert,PA TYPE
2022-01-17 20:17:33.612,2022-01-17 20:18:33.600,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:18:36.600,2022-01-17 20:18:47.600,Standing_With_Movement,Expert,PA TYPE
2022-01-17 20:19:00.600,2022-01-17 20:19:25.587,Standing_With_Movement,Expert,PA TYPE
2022-01-17 20:19:29.587,2022-01-17 20:23:59.537,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:24:04.537,2022-01-17 20:24:29.537,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:24:36.537,2022-01-17 20:26:31.512,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:26:36.512,2022-01-17 20:29:53.475,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:29:57.475,2022-01-17 20:32:39.450,Standing_With_Movement,Expert,PA TYPE
2022-01-17 20:32:44.450,2022-01-17 20:32:56.450,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 20:33:02.437,2022-01-17 20:35:01.425,Standing_With_Movement,Expert,PA TYPE
2022-01-17 20:35:14.425,2022-01-17 21:13:51.000,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 21:13:57.000,2022-01-17 21:14:18.987,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 21:14:34.987,2022-01-17 21:23:19.887,Sitting_With_Movement,Expert,PA TYPE
2022-01-17 21:23:26.887,2022-01-17 21:24:38.875,Standing_With_Movement,Expert,PA TYPE
2022-01-17 21:24:47.875,2022-01-17 21:27:13.850,Standing_With_Movement,Expert,PA TYPE
2022-01-17 21:27:16.850,2022-01-17 21:27:36.850,Walking,Expert,PA TYPE
2022-01-17 21:27:47.850,2022-01-17 21:28:01.837,Standing_With_Movement,Expert,PA TYPE
2022-01-17 21:28:07.837,2022-01-17 21:28:22.837,Walking,Expert,PA TYPE
2022-01-17 21:28:24.837,2022-01-17 21:28:38.837,Walking,Expert,PA TYPE
2022-01-17 21:28:25.837,2022-01-17 21:28:25.837,Walking,Expert,PA TYPE
2022-01-17 21:28:40.837,2022-01-17 21:28:42.837,Walking,Expert,PA TYPE
2022-01-17 21:28:46.837,2022-01-17 21:30:35.812,Walking,Expert,PA TYPE
2022-01-17 21:30:37.812,2022-01-17 21:30:45.812,Walking,Expert,PA TYPE
2022-01-17 21:30:48.812,2022-01-17 21:31:31.800,Walking,Expert,PA TYPE
2022-01-17 21:31:34.800,2022-01-17 21:31:39.800,Walking_Down_Stairs,Expert,PA TYPE
2022-01-17 21:31:41.800,2022-01-17 21:31:44.800,Walking_Down_Stairs,Expert,PA TYPE
2022-01-17 21:31:46.800,2022-01-17 21:37:57.737,Walking,Expert,PA TYPE
2022-01-17 21:38:01.737,2022-01-17 21:38:11.725,Standing_With_Movement,Expert,PA TYPE
2022-01-17 21:38:18.725,2022-01-17 21:38:24.725,Walking,Expert,PA TYPE
2022-01-17 21:38:28.725,2022-01-17 21:38:58.725,Standing_With_Movement,Expert,PA TYPE
2022-01-17 21:39:02.725,2022-01-17 21:39:28.712,Walking,Expert,PA TYPE
2022-01-17 21:39:33.712,2022-01-17 21:39:50.712,Puttering_Around,Expert,PA TYPE
2022-01-17 21:39:52.712,2022-01-17 21:40:40.700,Puttering_Around,Expert,PA TYPE
2022-01-17 21:40:41.700,2022-01-17 21:41:07.700,Standing_With_Movement,Expert,PA TYPE
2022-01-17 21:41:11.700,2022-01-17 21:41:20.700,Puttering_Around,Expert,PA TYPE
