START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-02-26 10:54:41.512,2022-02-26 10:55:02.512,Free_Living,annotator,Experimental situation
2022-02-26 10:55:04.512,2022-02-26 10:57:30.475,Free_Living,annotator,Experimental situation
2022-02-26 10:57:33.475,2022-02-26 11:16:27.200,ES_VideoUnavailable/Indecipherable,annotator,Experimental situation
2022-02-26 11:16:28.200,2022-02-26 11:16:58.187,Free_Living,annotator,Experimental situation
2022-02-26 11:16:59.187,2022-02-26 11:18:57.162,Free_Living,annotator,Experimental situation
2022-02-26 11:18:58.162,2022-02-26 11:20:28.137,Free_Living,annotator,Experimental situation
2022-02-26 11:20:29.137,2022-02-26 11:21:06.125,Free_Living,annotator,Experimental situation
2022-02-26 11:21:07.125,2022-02-26 11:22:57.100,Free_Living,annotator,Experimental situation
2022-02-26 11:22:58.100,2022-02-26 11:24:35.075,Free_Living,annotator,Experimental situation
2022-02-26 11:24:36.075,2022-02-26 11:25:55.062,Free_Living,annotator,Experimental situation
2022-02-26 11:25:56.062,2022-02-26 11:26:18.050,Free_Living,annotator,Experimental situation
2022-02-26 11:26:19.050,2022-02-26 11:27:07.037,Free_Living,annotator,Experimental situation
2022-02-26 11:27:08.037,2022-02-26 11:27:42.037,Free_Living,annotator,Experimental situation
2022-02-26 11:27:45.037,2022-02-26 11:32:29.962,Free_Living,annotator,Experimental situation
2022-02-26 11:32:33.962,2022-02-26 11:33:07.950,Free_Living,annotator,Experimental situation
2022-02-26 11:33:09.950,2022-02-26 11:34:00.937,Free_Living,annotator,Experimental situation
2022-02-26 11:34:03.937,2022-02-26 11:34:19.937,Free_Living,annotator,Experimental situation
2022-02-26 11:34:22.937,2022-02-26 11:34:35.937,Free_Living,annotator,Experimental situation
2022-02-26 11:34:40.937,2022-02-26 11:34:53.925,Free_Living,annotator,Experimental situation
2022-02-26 11:34:55.925,2022-02-26 11:35:00.925,Free_Living,annotator,Experimental situation
2022-02-26 11:35:02.925,2022-02-26 11:35:28.925,Free_Living,annotator,Experimental situation
2022-02-26 11:35:31.925,2022-02-26 11:36:04.912,Free_Living,annotator,Experimental situation
2022-02-26 11:36:07.912,2022-02-26 11:39:12.862,Free_Living,annotator,Experimental situation
2022-02-26 11:39:15.862,2022-02-26 11:41:16.837,Free_Living,annotator,Experimental situation
2022-02-26 11:41:23.837,2022-02-26 11:44:48.787,Free_Living,annotator,Experimental situation
2022-02-26 11:44:51.787,2022-02-26 11:44:58.787,Free_Living,annotator,Experimental situation
2022-02-26 11:45:01.787,2022-02-26 11:47:08.750,Free_Living,annotator,Experimental situation
2022-02-26 11:47:14.750,2022-02-26 11:47:50.737,Free_Living,annotator,Experimental situation
2022-02-26 11:47:54.737,2022-02-26 11:58:47.587,Free_Living,annotator,Experimental situation
2022-02-26 11:58:52.587,2022-02-26 11:59:46.575,Free_Living,annotator,Experimental situation
2022-02-26 11:59:50.575,2022-02-26 12:00:48.550,Free_Living,annotator,Experimental situation
2022-02-26 12:00:52.550,2022-02-26 12:01:28.550,Free_Living,annotator,Experimental situation
2022-02-26 12:01:38.537,2022-02-26 12:02:01.537,Free_Living,annotator,Experimental situation
2022-02-26 12:02:04.537,2022-02-26 12:02:45.525,Free_Living,annotator,Experimental situation
2022-02-26 12:02:49.525,2022-02-26 12:07:27.462,Free_Living,annotator,Experimental situation
2022-02-26 12:07:31.462,2022-02-26 12:09:34.425,Free_Living,annotator,Experimental situation
2022-02-26 12:09:38.425,2022-02-26 12:12:20.387,Free_Living,annotator,Experimental situation
2022-02-26 12:12:23.387,2022-02-26 12:12:37.387,Free_Living,annotator,Experimental situation
2022-02-26 12:12:39.387,2022-02-26 12:28:01.162,Free_Living,annotator,Experimental situation
2022-02-26 12:28:04.162,2022-02-26 12:29:37.137,Free_Living,annotator,Experimental situation
2022-02-26 12:29:40.137,2022-02-26 12:32:29.100,Free_Living,annotator,Experimental situation
2022-02-26 12:32:32.100,2022-02-26 12:32:52.087,Free_Living,annotator,Experimental situation
2022-02-26 12:32:54.087,2022-02-26 12:33:02.087,Free_Living,annotator,Experimental situation
2022-02-26 12:33:05.087,2022-02-26 12:33:34.075,Free_Living,annotator,Experimental situation
2022-02-26 12:33:37.075,2022-02-26 12:33:50.075,Free_Living,annotator,Experimental situation
2022-02-26 12:33:54.075,2022-02-26 12:35:10.062,Free_Living,annotator,Experimental situation
2022-02-26 12:35:14.062,2022-02-26 12:35:49.050,Free_Living,annotator,Experimental situation
2022-02-26 12:35:54.050,2022-02-26 12:36:52.037,Free_Living,annotator,Experimental situation
2022-02-26 12:36:55.037,2022-02-26 12:37:00.025,Free_Living,annotator,Experimental situation
