START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-13 08:09:35.887,2022-04-13 08:19:11.862,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:19:11.862,2022-04-13 08:19:30.862,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:19:30.862,2022-04-13 08:20:03.862,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:20:03.862,2022-04-13 08:20:21.862,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:20:21.862,2022-04-13 08:20:28.862,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:20:28.862,2022-04-13 08:20:36.862,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:20:36.862,2022-04-13 08:21:18.862,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:21:18.862,2022-04-13 08:21:51.850,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:21:51.850,2022-04-13 08:24:44.850,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:24:44.850,2022-04-13 08:25:47.850,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:25:47.850,2022-04-13 08:54:14.775,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:54:14.775,2022-04-13 08:56:01.762,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:56:01.762,2022-04-13 08:56:57.762,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:56:57.762,2022-04-13 08:59:04.762,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 08:59:04.762,2022-04-13 09:01:18.750,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:01:18.750,2022-04-13 09:03:35.750,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:03:35.750,2022-04-13 09:04:07.750,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:04:07.750,2022-04-13 09:05:40.737,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:05:40.737,2022-04-13 09:08:49.737,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:08:49.737,2022-04-13 09:10:10.725,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:10:10.725,2022-04-13 09:10:26.725,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:10:26.725,2022-04-13 09:10:56.725,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:10:56.725,2022-04-13 09:11:26.725,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:11:26.725,2022-04-13 09:19:19.712,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:19:19.712,2022-04-13 09:20:54.700,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:20:54.700,2022-04-13 09:21:10.700,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:21:10.700,2022-04-13 09:22:10.700,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:22:10.700,2022-04-13 09:26:31.687,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:26:31.687,2022-04-13 09:26:51.687,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:26:51.687,2022-04-13 09:27:35.687,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:27:35.687,2022-04-13 09:28:31.687,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:28:31.687,2022-04-13 09:28:45.687,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:28:45.687,2022-04-13 09:30:28.675,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:30:28.675,2022-04-13 09:31:29.675,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:31:29.675,2022-04-13 09:33:32.675,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:33:32.675,2022-04-13 09:37:40.662,Using_Computer/Screen/Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:37:40.662,2022-04-13 09:48:07.637,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:48:07.637,2022-04-13 09:49:12.625,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:49:12.625,2022-04-13 09:49:51.625,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:49:51.625,2022-04-13 09:50:15.625,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:50:15.625,2022-04-13 09:51:24.625,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:51:24.625,2022-04-13 09:51:28.625,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:51:28.625,2022-04-13 09:51:40.625,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:51:40.625,2022-04-13 09:52:32.625,In_Transit_Active/Riding_Elevator_Down,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:52:32.625,2022-04-13 09:53:22.625,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:53:22.625,2022-04-13 09:53:57.612,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:53:57.612,2022-04-13 09:55:12.612,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:55:12.612,2022-04-13 09:55:48.612,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:55:48.612,2022-04-13 09:59:23.600,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:59:23.600,2022-04-13 09:59:43.600,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 09:59:43.600,2022-04-13 10:00:01.600,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:00:01.600,2022-04-13 10:01:02.600,Cooking/Prepping_Food,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:01:02.600,2022-04-13 10:03:53.587,Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:03:53.587,2022-04-13 10:06:26.587,Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:06:26.587,2022-04-13 10:06:51.587,Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:06:51.587,2022-04-13 10:08:56.575,Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:08:56.575,2022-04-13 10:20:55.550,Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:20:55.550,2022-04-13 10:23:09.537,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:23:09.537,2022-04-13 10:23:53.537,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:23:53.537,2022-04-13 10:24:52.537,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:24:52.537,2022-04-13 10:27:03.537,In_Transit_Active/Riding_Elevator_Up,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:27:03.537,2022-04-13 10:28:30.525,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:28:30.525,2022-04-13 10:29:32.525,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:29:32.525,2022-04-13 10:40:05.500,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:40:05.500,2022-04-13 10:40:29.500,WatchingTV/Movies/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:40:29.500,2022-04-13 10:44:50.487,Using_Computer/Screen/Meeting_Virtual,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:44:50.487,2022-04-13 10:46:44.487,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 10:46:44.487,2022-04-13 11:02:44.437,Using_Computer/Screen/WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:02:44.437,2022-04-13 11:02:51.437,Using_Computer/Screen/WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:02:51.437,2022-04-13 11:03:06.437,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:03:06.437,2022-04-13 11:16:47.400,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:16:47.400,2022-04-13 11:17:05.400,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:17:05.400,2022-04-13 11:29:26.375,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:29:26.375,2022-04-13 11:32:10.362,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:32:10.362,2022-04-13 11:37:57.350,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:37:57.350,2022-04-13 11:40:10.350,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:40:10.350,2022-04-13 11:43:45.337,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:43:45.337,2022-04-13 11:44:09.337,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:44:09.337,2022-04-13 11:44:54.337,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:44:54.337,2022-04-13 11:45:22.337,,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:45:22.337,2022-04-13 11:46:38.325,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:46:38.325,2022-04-13 11:47:07.325,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-04-13 11:47:07.325,2022-04-13 11:47:34.325,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
