timestamp,AUC_sum,DATETIME,label_wake
1650679200.0,180.868909,2022-04-22 22:00:00,0
1650679210.0,230.047451,2022-04-22 22:00:10,0
1650679220.0,718.286553,2022-04-22 22:00:20,0
1650679230.0,639.749264,2022-04-22 22:00:30,0
1650679240.0,453.270263,2022-04-22 22:00:40,0
1650679250.0,358.990933,2022-04-22 22:00:50,0
1650679260.0,221.485954,2022-04-22 22:01:00,0
1650679270.0,191.583632,2022-04-22 22:01:10,0
1650679280.0,367.14366,2022-04-22 22:01:20,0
1650679290.0,165.065089,2022-04-22 22:01:30,0
1650679300.0,379.446283,2022-04-22 22:01:40,0
1650679310.0,577.637187,2022-04-22 22:01:50,0
1650679320.0,580.993807,2022-04-22 22:02:00,0
1650679330.0,304.261461,2022-04-22 22:02:10,0
1650679340.0,390.802372,2022-04-22 22:02:20,0
1650679350.0,431.413821,2022-04-22 22:02:30,0
1650679360.0,512.207671,2022-04-22 22:02:40,0
1650679370.0,286.560419,2022-04-22 22:02:50,0
1650679380.0,620.187043,2022-04-22 22:03:00,0
1650679390.0,337.172344,2022-04-22 22:03:10,0
1650679400.0,274.226411,2022-04-22 22:03:20,0
1650679410.0,398.800575,2022-04-22 22:03:30,0
1650679420.0,355.571009,2022-04-22 22:03:40,0
1650679430.0,476.122449,2022-04-22 22:03:50,0
1650679440.0,382.842755,2022-04-22 22:04:00,0
1650679450.0,384.726816,2022-04-22 22:04:10,0
1650679460.0,563.052034,2022-04-22 22:04:20,0
1650679470.0,501.34915,2022-04-22 22:04:30,0
1650679480.0,321.413503,2022-04-22 22:04:40,0
1650679490.0,482.920405,2022-04-22 22:04:50,0
1650679500.0,500.109488,2022-04-22 22:05:00,0
1650679510.0,297.001584,2022-04-22 22:05:10,0
1650679520.0,375.197636,2022-04-22 22:05:20,0
1650679530.0,531.920343,2022-04-22 22:05:30,0
1650679540.0,445.267861,2022-04-22 22:05:40,0
1650679550.0,560.4371629999999,2022-04-22 22:05:50,0
1650679560.0,440.240404,2022-04-22 22:06:00,0
1650679570.0,267.031675,2022-04-22 22:06:10,0
1650679580.0,117.329339,2022-04-22 22:06:20,0
1650679590.0,163.682194,2022-04-22 22:06:30,0
1650679600.0,240.597451,2022-04-22 22:06:40,0
1650679610.0,399.844764,2022-04-22 22:06:50,0
1650679620.0,521.863278,2022-04-22 22:07:00,0
1650679630.0,607.866311,2022-04-22 22:07:10,0
1650679640.0,479.357648,2022-04-22 22:07:20,0
1650679650.0,345.029839,2022-04-22 22:07:30,0
1650679660.0,533.17781,2022-04-22 22:07:40,0
1650679670.0,392.741321,2022-04-22 22:07:50,0
1650679680.0,652.977717,2022-04-22 22:08:00,0
1650679690.0,498.347064,2022-04-22 22:08:10,0
1650679700.0,433.50821,2022-04-22 22:08:20,0
1650679710.0,598.976297,2022-04-22 22:08:30,0
1650679720.0,758.590395,2022-04-22 22:08:40,0
1650679730.0,640.391872,2022-04-22 22:08:50,0
1650679740.0,699.006264,2022-04-22 22:09:00,0
1650679750.0,723.329619,2022-04-22 22:09:10,0
1650679760.0,520.475792,2022-04-22 22:09:20,0
1650679770.0,514.515611,2022-04-22 22:09:30,0
1650679780.0,522.94954,2022-04-22 22:09:40,0
1650679790.0,484.170058,2022-04-22 22:09:50,0
1650679800.0,533.050692,2022-04-22 22:10:00,0
1650679810.0,297.069347,2022-04-22 22:10:10,0
1650679820.0,362.039008,2022-04-22 22:10:20,0
1650679830.0,355.245977,2022-04-22 22:10:30,0
1650679840.0,729.109666,2022-04-22 22:10:40,0
1650679850.0,617.146673,2022-04-22 22:10:50,0
1650679860.0,457.765461,2022-04-22 22:11:00,0
1650679870.0,325.289848,2022-04-22 22:11:10,0
1650679880.0,446.267193,2022-04-22 22:11:20,0
1650679890.0,335.413601,2022-04-22 22:11:30,0
1650679900.0,276.441413,2022-04-22 22:11:40,0
1650679910.0,293.3033,2022-04-22 22:11:50,0
1650679920.0,400.59239,2022-04-22 22:12:00,0
1650679930.0,319.517792,2022-04-22 22:12:10,0
1650679940.0,476.604405,2022-04-22 22:12:20,0
1650679950.0,342.296984,2022-04-22 22:12:30,0
1650679960.0,374.445668,2022-04-22 22:12:40,0
1650679970.0,388.656084,2022-04-22 22:12:50,0
1650679980.0,562.38187,2022-04-22 22:13:00,0
1650679990.0,591.532315,2022-04-22 22:13:10,0
1650680000.0,342.196691,2022-04-22 22:13:20,0
1650680010.0,420.080865,2022-04-22 22:13:30,0
1650680020.0,509.00553,2022-04-22 22:13:40,0
1650680030.0,463.471896,2022-04-22 22:13:50,0
1650680040.0,303.486315,2022-04-22 22:14:00,0
1650680050.0,253.969881,2022-04-22 22:14:10,0
1650680060.0,353.662358,2022-04-22 22:14:20,0
1650680070.0,298.705803,2022-04-22 22:14:30,0
1650680080.0,529.235395,2022-04-22 22:14:40,0
1650680090.0,662.452553,2022-04-22 22:14:50,0
1650680100.0,594.637307,2022-04-22 22:15:00,0
1650680110.0,755.904447,2022-04-22 22:15:10,0
1650680120.0,546.101473,2022-04-22 22:15:20,0
1650680130.0,523.67183,2022-04-22 22:15:30,0
1650680140.0,555.048755,2022-04-22 22:15:40,0
1650680150.0,385.209546,2022-04-22 22:15:50,0
1650680160.0,549.813455,2022-04-22 22:16:00,0
1650680170.0,544.435674,2022-04-22 22:16:10,0
1650680180.0,462.470162,2022-04-22 22:16:20,0
1650680190.0,421.77549,2022-04-22 22:16:30,0
1650680200.0,568.135368,2022-04-22 22:16:40,0
1650680210.0,404.697553,2022-04-22 22:16:50,0
1650680220.0,390.828767,2022-04-22 22:17:00,0
1650680230.0,475.617441,2022-04-22 22:17:10,0
1650680240.0,425.251141,2022-04-22 22:17:20,0
1650680250.0,447.920609,2022-04-22 22:17:30,0
1650680260.0,403.463425,2022-04-22 22:17:40,0
1650680270.0,498.641884,2022-04-22 22:17:50,0
1650680280.0,300.289081,2022-04-22 22:18:00,0
1650680290.0,278.738054,2022-04-22 22:18:10,0
1650680300.0,401.737978,2022-04-22 22:18:20,0
1650680310.0,413.46837,2022-04-22 22:18:30,0
1650680320.0,333.780905,2022-04-22 22:18:40,0
1650680330.0,487.28747,2022-04-22 22:18:50,0
1650680340.0,559.052263,2022-04-22 22:19:00,0
1650680350.0,247.943722,2022-04-22 22:19:10,0
1650680360.0,420.889395,2022-04-22 22:19:20,0
1650680370.0,711.896979,2022-04-22 22:19:30,0
1650680380.0,463.417121,2022-04-22 22:19:40,0
1650680390.0,402.024298,2022-04-22 22:19:50,0
1650680400.0,440.807466,2022-04-22 22:20:00,0
1650680410.0,260.105415,2022-04-22 22:20:10,0
1650680420.0,225.915918,2022-04-22 22:20:20,0
1650680430.0,449.49785,2022-04-22 22:20:30,0
1650680440.0,413.222783,2022-04-22 22:20:40,0
1650680450.0,531.24448,2022-04-22 22:20:50,0
1650680460.0,263.727133,2022-04-22 22:21:00,0
1650680470.0,384.747539,2022-04-22 22:21:10,0
1650680480.0,293.532423,2022-04-22 22:21:20,0
1650680490.0,545.749947,2022-04-22 22:21:30,0
1650680500.0,398.613936,2022-04-22 22:21:40,0
1650680510.0,552.10223,2022-04-22 22:21:50,0
1650680520.0,440.305646,2022-04-22 22:22:00,0
1650680530.0,483.873407,2022-04-22 22:22:10,0
1650680540.0,750.763344,2022-04-22 22:22:20,0
1650680550.0,348.196883,2022-04-22 22:22:30,0
1650680560.0,356.96496,2022-04-22 22:22:40,0
1650680570.0,410.624954,2022-04-22 22:22:50,0
1650680580.0,443.628401,2022-04-22 22:23:00,0
1650680590.0,522.27181,2022-04-22 22:23:10,0
1650680600.0,513.646585,2022-04-22 22:23:20,0
1650680610.0,619.837701,2022-04-22 22:23:30,0
1650680620.0,309.371589,2022-04-22 22:23:40,0
1650680630.0,512.307183,2022-04-22 22:23:50,0
1650680640.0,449.735932,2022-04-22 22:24:00,0
1650680650.0,701.2602,2022-04-22 22:24:10,0
1650680660.0,474.924242,2022-04-22 22:24:20,0
1650680670.0,478.293396,2022-04-22 22:24:30,0
1650680680.0,465.257301,2022-04-22 22:24:40,0
1650680690.0,665.009817,2022-04-22 22:24:50,0
1650680700.0,528.471012,2022-04-22 22:25:00,0
1650680710.0,334.563428,2022-04-22 22:25:10,0
1650680720.0,272.236649,2022-04-22 22:25:20,0
1650680730.0,625.582867,2022-04-22 22:25:30,0
1650680740.0,352.864149,2022-04-22 22:25:40,0
1650680750.0,262.931272,2022-04-22 22:25:50,0
1650680760.0,528.186188,2022-04-22 22:26:00,0
1650680770.0,596.044997,2022-04-22 22:26:10,0
1650680780.0,555.273564,2022-04-22 22:26:20,0
1650680790.0,451.773476,2022-04-22 22:26:30,0
1650680800.0,282.810621,2022-04-22 22:26:40,0
1650680810.0,400.351289,2022-04-22 22:26:50,0
1650680820.0,410.206155,2022-04-22 22:27:00,0
1650680830.0,390.059953,2022-04-22 22:27:10,0
1650680840.0,394.325465,2022-04-22 22:27:20,0
1650680850.0,231.789705,2022-04-22 22:27:30,0
1650680860.0,255.463906,2022-04-22 22:27:40,0
1650680870.0,644.007086,2022-04-22 22:27:50,0
1650680880.0,567.416576,2022-04-22 22:28:00,0
1650680890.0,270.50528,2022-04-22 22:28:10,0
1650680900.0,243.978998,2022-04-22 22:28:20,0
1650680910.0,338.93761,2022-04-22 22:28:30,0
1650680920.0,283.343911,2022-04-22 22:28:40,0
1650680930.0,265.842044,2022-04-22 22:28:50,0
1650680940.0,165.610874,2022-04-22 22:29:00,0
1650680950.0,289.613042,2022-04-22 22:29:10,0
1650680960.0,366.810927,2022-04-22 22:29:20,0
1650680970.0,457.580238,2022-04-22 22:29:30,0
1650680980.0,332.319393,2022-04-22 22:29:40,0
1650680990.0,533.657636,2022-04-22 22:29:50,0
1650681000.0,349.721864,2022-04-22 22:30:00,0
1650681010.0,357.791513,2022-04-22 22:30:10,0
1650681020.0,445.638494,2022-04-22 22:30:20,0
1650681030.0,660.598892,2022-04-22 22:30:30,0
1650681040.0,331.33056700000003,2022-04-22 22:30:40,0
1650681050.0,162.147768,2022-04-22 22:30:50,0
1650681060.0,595.610877,2022-04-22 22:31:00,0
1650681070.0,264.099742,2022-04-22 22:31:10,0
1650681080.0,455.273348,2022-04-22 22:31:20,0
1650681090.0,216.214191,2022-04-22 22:31:30,0
1650681100.0,520.735468,2022-04-22 22:31:40,0
1650681110.0,459.181034,2022-04-22 22:31:50,0
1650681120.0,606.024306,2022-04-22 22:32:00,0
1650681130.0,812.316941,2022-04-22 22:32:10,0
1650681140.0,505.367785,2022-04-22 22:32:20,0
1650681150.0,531.471404,2022-04-22 22:32:30,0
1650681160.0,419.605435,2022-04-22 22:32:40,0
1650681170.0,439.4189,2022-04-22 22:32:50,0
1650681180.0,476.138839,2022-04-22 22:33:00,0
1650681190.0,511.948185,2022-04-22 22:33:10,0
1650681200.0,314.035817,2022-04-22 22:33:20,0
1650681210.0,365.620674,2022-04-22 22:33:30,0
1650681220.0,438.489873,2022-04-22 22:33:40,0
1650681230.0,253.043134,2022-04-22 22:33:50,0
1650681240.0,459.281084,2022-04-22 22:34:00,0
1650681250.0,356.199734,2022-04-22 22:34:10,0
1650681260.0,412.240232,2022-04-22 22:34:20,0
1650681270.0,679.02389,2022-04-22 22:34:30,0
1650681280.0,609.879441,2022-04-22 22:34:40,0
1650681290.0,501.608169,2022-04-22 22:34:50,0
1650681300.0,372.700134,2022-04-22 22:35:00,0
1650681310.0,295.730067,2022-04-22 22:35:10,0
1650681320.0,215.092846,2022-04-22 22:35:20,0
1650681330.0,215.412355,2022-04-22 22:35:30,0
1650681340.0,295.70986800000003,2022-04-22 22:35:40,0
1650681350.0,449.823084,2022-04-22 22:35:50,0
1650681360.0,656.170908,2022-04-22 22:36:00,0
1650681370.0,640.914039,2022-04-22 22:36:10,0
1650681380.0,602.914469,2022-04-22 22:36:20,0
1650681390.0,471.013306,2022-04-22 22:36:30,0
1650681400.0,502.716436,2022-04-22 22:36:40,0
1650681410.0,534.760435,2022-04-22 22:36:50,0
1650681420.0,377.499967,2022-04-22 22:37:00,0
1650681430.0,554.541277,2022-04-22 22:37:10,0
1650681440.0,433.910333,2022-04-22 22:37:20,0
1650681450.0,608.584601,2022-04-22 22:37:30,0
1650681460.0,458.96232,2022-04-22 22:37:40,0
1650681470.0,433.786027,2022-04-22 22:37:50,0
1650681480.0,624.423494,2022-04-22 22:38:00,0
1650681490.0,464.158976,2022-04-22 22:38:10,0
1650681500.0,416.91515,2022-04-22 22:38:20,0
1650681510.0,561.314608,2022-04-22 22:38:30,0
1650681520.0,344.895265,2022-04-22 22:38:40,0
1650681530.0,455.608239,2022-04-22 22:38:50,0
1650681540.0,407.654262,2022-04-22 22:39:00,0
1650681550.0,452.950489,2022-04-22 22:39:10,0
1650681560.0,660.238783,2022-04-22 22:39:20,0
1650681570.0,608.833918,2022-04-22 22:39:30,0
1650681580.0,487.367237,2022-04-22 22:39:40,0
1650681590.0,258.557492,2022-04-22 22:39:50,0
1650681600.0,443.048099,2022-04-22 22:40:00,0
1650681610.0,360.313704,2022-04-22 22:40:10,0
1650681620.0,366.274964,2022-04-22 22:40:20,0
1650681630.0,527.831883,2022-04-22 22:40:30,0
1650681640.0,410.45827,2022-04-22 22:40:40,0
1650681650.0,265.708545,2022-04-22 22:40:50,0
1650681660.0,247.277499,2022-04-22 22:41:00,0
1650681670.0,449.790652,2022-04-22 22:41:10,0
1650681680.0,480.743538,2022-04-22 22:41:20,0
1650681690.0,362.919799,2022-04-22 22:41:30,0
1650681700.0,282.325269,2022-04-22 22:41:40,0
1650681710.0,390.898077,2022-04-22 22:41:50,0
1650681720.0,506.357833,2022-04-22 22:42:00,0
1650681730.0,408.929449,2022-04-22 22:42:10,0
