START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-19 07:52:30.950,2022-04-19 07:52:39.950,Located_Indoors,annotator,Behavioral Parameters
2022-04-19 07:52:42.950,2022-04-19 07:52:53.950,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-19 07:52:56.937,2022-04-19 07:53:13.937,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-19 07:53:17.937,2022-04-19 07:53:38.925,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-19 07:53:42.925,2022-04-19 07:55:39.862,Located_Indoors,annotator,Behavioral Parameters
2022-04-19 07:55:44.862,2022-04-19 07:59:13.750,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters
2022-04-19 07:59:16.750,2022-04-19 07:59:45.737,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-19 07:59:48.737,2022-04-19 08:00:06.725,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Indoors/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 08:00:09.725,2022-04-19 08:00:24.712,Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-19 08:00:27.712,2022-04-19 09:39:15.725,Located_Indoors,annotator,Behavioral Parameters
2022-04-19 09:39:19.725,2022-04-19 09:39:30.725,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-19 09:39:33.725,2022-04-19 09:40:19.700,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 09:40:22.700,2022-04-19 09:41:01.675,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 09:41:05.675,2022-04-19 09:43:31.600,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 09:43:33.600,2022-04-19 09:43:47.587,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 09:43:49.587,2022-04-19 09:43:52.587,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 09:43:54.587,2022-04-19 09:47:03.500,Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light/Located_Outdoors,annotator,Behavioral Parameters
2022-04-19 09:47:06.487,2022-04-19 09:47:10.487,Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-19 09:47:12.487,2022-04-19 09:47:32.475,Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-19 09:47:36.475,2022-04-19 09:48:09.462,Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-19 09:48:16.462,2022-04-19 09:50:11.400,Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-19 09:50:16.400,2022-04-19 09:50:48.375,Holding_Other_Object_Light/Located_Indoors/Texting/Browsing_Phone/Browsing_Computer,annotator,Behavioral Parameters
2022-04-19 09:50:51.375,2022-04-19 09:53:43.287,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters
2022-04-19 09:53:46.287,2022-04-19 10:01:32.062,Located_Indoors/Browsing_Computer/In_Conversation,annotator,Behavioral Parameters
2022-04-19 10:01:35.050,2022-04-19 10:02:49.012,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-19 10:02:57.012,2022-04-19 10:37:08.975,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2022-04-19 10:37:10.975,2022-04-19 10:38:09.950,Located_Indoors,annotator,Behavioral Parameters
2022-04-19 10:38:15.950,2022-04-19 10:41:45.837,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2022-04-19 10:41:48.837,2022-04-19 10:46:31.700,Located_Indoors,annotator,Behavioral Parameters
2022-04-19 10:46:35.700,2022-04-19 10:48:20.637,Located_Indoors/Holding_Other_Object_Light/In_Conversation,annotator,Behavioral Parameters
2022-04-19 10:48:28.637,2022-04-19 10:53:14.487,Located_Indoors/In_Conversation/Browsing_Computer,annotator,Behavioral Parameters
2022-04-19 10:53:19.487,2022-04-19 10:53:56.475,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-19 10:54:00.475,2022-04-19 11:11:20.950,Located_Indoors/Browsing_Computer/In_Conversation,annotator,Behavioral Parameters
2022-04-19 11:11:23.950,2022-04-19 11:12:43.900,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-19 11:12:47.900,2022-04-19 11:14:33.850,Located_Indoors,annotator,Behavioral Parameters
2022-04-19 11:14:36.850,2022-04-19 11:14:44.837,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-19 11:14:50.837,2022-04-19 11:15:31.825,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light/In_Conversation,annotator,Behavioral Parameters
2022-04-19 11:15:34.812,2022-04-19 11:16:31.787,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light/In_Conversation,annotator,Behavioral Parameters
2022-04-19 11:16:36.787,2022-04-19 11:17:21.762,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 11:17:26.762,2022-04-19 11:17:42.750,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 11:17:44.750,2022-04-19 11:18:18.737,Located_Indoors/Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters
2022-04-19 11:18:22.737,2022-04-19 11:19:35.700,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-19 11:19:36.700,2022-04-19 11:19:54.687,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-19 11:19:57.687,2022-04-19 11:20:21.675,Located_Indoors/Holding_Other_Object_Light/In_Conversation,annotator,Behavioral Parameters
2022-04-19 11:20:25.675,2022-04-19 11:28:42.425,Located_Indoors,annotator,Behavioral Parameters
