timestamp,AUC_sum,DATETIME,label_wake
1646449200.0,18.615019000000004,2022-03-04 22:00:00,1
1646449210.0,25.45130199999999,2022-03-04 22:00:10,1
1646449220.0,18.376199,2022-03-04 22:00:20,1
1646449230.0,16.990605999999982,2022-03-04 22:00:30,1
1646449240.0,16.83734699999999,2022-03-04 22:00:40,1
1646449250.0,88.59151799999997,2022-03-04 22:00:50,1
1646449260.0,12.064384999999984,2022-03-04 22:01:00,1
1646449270.0,13.301124999999995,2022-03-04 22:01:10,1
1646449280.0,19.17876,2022-03-04 22:01:20,1
1646449290.0,20.44102399999999,2022-03-04 22:01:30,1
1646449300.0,15.044404999999998,2022-03-04 22:01:40,1
1646449310.0,25.71036199999998,2022-03-04 22:01:50,1
1646449320.0,18.77840499999999,2022-03-04 22:02:00,1
1646449330.0,44.36343499999999,2022-03-04 22:02:10,1
1646449340.0,28.390732000000003,2022-03-04 22:02:20,1
1646449350.0,22.613146000000004,2022-03-04 22:02:30,1
1646449360.0,115.661474,2022-03-04 22:02:40,1
1646449370.0,36.74794599999999,2022-03-04 22:02:50,1
1646449380.0,101.83323899999998,2022-03-04 22:03:00,1
1646449390.0,232.090518,2022-03-04 22:03:10,1
1646449400.0,200.79013,2022-03-04 22:03:20,1
1646449410.0,82.34160699999997,2022-03-04 22:03:30,1
1646449420.0,357.758542,2022-03-04 22:03:40,1
1646449430.0,116.61470499999996,2022-03-04 22:03:50,1
1646449440.0,33.88932799999999,2022-03-04 22:04:00,1
1646449450.0,12.675102000000017,2022-03-04 22:04:10,1
1646449460.0,17.211556999999992,2022-03-04 22:04:20,1
1646449470.0,19.406910000000003,2022-03-04 22:04:30,1
1646449480.0,18.208653999999992,2022-03-04 22:04:40,1
1646449490.0,19.57469100000001,2022-03-04 22:04:50,1
1646449500.0,8.707113000000007,2022-03-04 22:05:00,1
1646449510.0,57.906593000000015,2022-03-04 22:05:10,1
1646449520.0,41.929395,2022-03-04 22:05:20,1
1646449530.0,62.787391000000014,2022-03-04 22:05:30,1
1646449540.0,20.210612000000005,2022-03-04 22:05:40,1
1646449550.0,9.691167999999996,2022-03-04 22:05:50,1
1646449560.0,16.151177000000008,2022-03-04 22:06:00,1
1646449570.0,22.10366999999999,2022-03-04 22:06:10,1
1646449580.0,10.373213000000003,2022-03-04 22:06:20,1
1646449590.0,13.388480000000024,2022-03-04 22:06:30,1
1646449600.0,11.645748000000028,2022-03-04 22:06:40,1
1646449610.0,14.77029300000001,2022-03-04 22:06:50,1
1646449620.0,9.49870300000001,2022-03-04 22:07:00,1
1646449630.0,53.19095099999999,2022-03-04 22:07:10,1
1646449640.0,113.231875,2022-03-04 22:07:20,1
1646449650.0,16.660130999999982,2022-03-04 22:07:30,1
1646449660.0,13.206310999999973,2022-03-04 22:07:40,1
1646449670.0,25.909464999999987,2022-03-04 22:07:50,1
