START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-12 20:19:09.937,2022-04-12 20:19:41.062,Standing_With_Movement,annotator,PA TYPE
2022-04-12 20:19:41.062,2022-04-12 20:20:21.212,PA_Type_Other,annotator,PA TYPE
2022-04-12 20:20:21.212,2022-04-12 20:21:39.512,Standing_With_Movement,annotator,PA TYPE
2022-04-12 20:21:39.512,2022-04-12 21:08:12.300,PA_Type_Other,annotator,PA TYPE
2022-04-12 21:08:12.300,2022-04-12 21:11:11.000,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 21:11:11.000,2022-04-12 21:11:46.125,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 21:11:46.125,2022-04-12 21:12:57.400,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:12:57.400,2022-04-12 21:13:12.462,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:13:12.462,2022-04-12 21:13:31.537,Walking,annotator,PA TYPE
2022-04-12 21:13:44.587,2022-04-12 21:14:03.662,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:14:03.662,2022-04-12 21:14:22.737,Walking,annotator,PA TYPE
2022-04-12 21:14:22.737,2022-04-12 21:20:05.062,Puttering_Around,annotator,PA TYPE
2022-04-12 21:20:05.062,2022-04-12 21:21:29.387,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:21:29.387,2022-04-12 21:23:14.787,Puttering_Around,annotator,PA TYPE
2022-04-12 21:23:14.787,2022-04-12 21:25:32.325,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:25:32.325,2022-04-12 21:28:18.962,Puttering_Around,annotator,PA TYPE
2022-04-12 21:28:18.962,2022-04-12 21:34:35.425,Puttering_Around,annotator,PA TYPE
2022-04-12 21:34:35.425,2022-04-12 21:35:07.537,Washing_Hands,annotator,PA TYPE
2022-04-12 21:35:07.537,2022-04-12 21:36:14.800,Puttering_Around,annotator,PA TYPE
2022-04-12 21:36:14.800,2022-04-12 21:37:56.200,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE
2022-04-12 21:37:56.200,2022-04-12 21:38:42.375,Puttering_Around,annotator,PA TYPE
2022-04-12 21:38:42.375,2022-04-12 21:39:33.575,Walking,annotator,PA TYPE
2022-04-12 21:39:33.575,2022-04-12 21:42:51.337,Walking,annotator,PA TYPE
2022-04-12 21:42:51.337,2022-04-12 21:43:14.425,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:43:14.425,2022-04-12 21:44:59.825,Walking,annotator,PA TYPE
2022-04-12 21:44:59.825,2022-04-12 21:45:18.900,Walking_Down_Stairs,annotator,PA TYPE
2022-04-12 21:45:18.900,2022-04-12 21:45:39.987,Walking,annotator,PA TYPE
2022-04-12 21:45:39.987,2022-04-12 21:46:05.087,Walking,annotator,PA TYPE
2022-04-12 21:46:05.087,2022-04-12 21:46:10.100,Walking,annotator,PA TYPE
2022-04-12 21:46:10.100,2022-04-12 21:46:42.225,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE
2022-04-12 21:46:42.225,2022-04-12 21:47:25.387,Walking,annotator,PA TYPE
2022-04-12 21:47:25.387,2022-04-12 21:48:32.650,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:48:32.650,2022-04-12 21:49:04.775,Walking,annotator,PA TYPE
2022-04-12 21:49:04.775,2022-04-12 21:49:16.825,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:49:16.825,2022-04-12 21:50:10.025,Puttering_Around,annotator,PA TYPE
2022-04-12 21:50:10.025,2022-04-12 21:51:23.312,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE
2022-04-12 21:51:23.312,2022-04-12 21:51:59.450,Standing_With_Movement,annotator,PA TYPE
2022-04-12 21:51:59.450,2022-04-12 21:59:57.300,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 21:59:57.300,2022-04-12 22:15:30.900,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 22:15:30.900,2022-04-12 22:17:28.362,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 22:17:28.362,2022-04-12 22:18:26.587,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 22:18:26.587,2022-04-12 22:18:38.625,Puttering_Around,annotator,PA TYPE
2022-04-12 22:18:38.625,2022-04-12 22:20:18.012,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 22:20:18.012,2022-04-12 22:20:55.150,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 22:20:55.150,2022-04-12 22:24:33.000,Sitting_With_Movement,annotator,PA TYPE
2022-04-12 22:24:33.000,2022-04-12 22:25:07.125,Puttering_Around,annotator,PA TYPE
2022-04-12 22:25:07.125,2022-04-12 22:25:18.175,Puttering_Around,annotator,PA TYPE
2022-04-12 22:25:18.175,2022-04-12 22:29:53.237,Sitting_With_Movement,annotator,PA TYPE
