timestamp,AUC_sum,DATETIME,label_wake
1647054000.0,208.28651,2022-03-11 22:00:00,1
1647054010.0,259.125311,2022-03-11 22:00:10,1
1647054020.0,41.475745,2022-03-11 22:00:20,1
1647054030.0,27.19221899999999,2022-03-11 22:00:30,1
1647054040.0,75.36856799999998,2022-03-11 22:00:40,1
1647054050.0,34.33462300000001,2022-03-11 22:00:50,1
1647054060.0,78.45708099999999,2022-03-11 22:01:00,1
1647054070.0,109.604699,2022-03-11 22:01:10,1
1647054080.0,391.47721,2022-03-11 22:01:20,1
1647054090.0,360.581001,2022-03-11 22:01:30,1
1647054100.0,377.011894,2022-03-11 22:01:40,1
1647054110.0,517.728482,2022-03-11 22:01:50,1
1647054120.0,435.940775,2022-03-11 22:02:00,1
1647054130.0,554.553784,2022-03-11 22:02:10,1
1647054140.0,232.618297,2022-03-11 22:02:20,1
1647054150.0,109.826653,2022-03-11 22:02:30,1
1647054160.0,424.686122,2022-03-11 22:02:40,1
1647054170.0,307.410903,2022-03-11 22:02:50,1
1647054180.0,250.902087,2022-03-11 22:03:00,1
1647054190.0,205.085874,2022-03-11 22:03:10,1
1647054200.0,367.417902,2022-03-11 22:03:20,1
1647054210.0,325.692115,2022-03-11 22:03:30,1
1647054220.0,369.43197,2022-03-11 22:03:40,1
1647054230.0,280.90765700000003,2022-03-11 22:03:50,1
1647054240.0,405.412747,2022-03-11 22:04:00,1
1647054250.0,377.517683,2022-03-11 22:04:10,1
1647054260.0,384.648122,2022-03-11 22:04:20,1
1647054270.0,368.990223,2022-03-11 22:04:30,1
1647054280.0,309.12706000000003,2022-03-11 22:04:40,1
1647054290.0,304.409197,2022-03-11 22:04:50,1
1647054300.0,352.682363,2022-03-11 22:05:00,1
1647054310.0,303.039682,2022-03-11 22:05:10,1
1647054320.0,242.579984,2022-03-11 22:05:20,1
1647054330.0,442.725285,2022-03-11 22:05:30,1
1647054340.0,371.917089,2022-03-11 22:05:40,1
1647054350.0,373.917275,2022-03-11 22:05:50,1
1647054360.0,286.635469,2022-03-11 22:06:00,1
1647054370.0,351.770477,2022-03-11 22:06:10,1
1647054380.0,27.15156099999999,2022-03-11 22:06:20,1
1647054390.0,4.044309999999995,2022-03-11 22:06:30,1
1647054400.0,4.228657000000001,2022-03-11 22:06:40,1
1647054410.0,8.624960000000018,2022-03-11 22:06:50,1
1647054420.0,117.612263,2022-03-11 22:07:00,1
1647054430.0,58.77039200000001,2022-03-11 22:07:10,1
1647054440.0,26.397418,2022-03-11 22:07:20,1
1647054450.0,130.17011100000002,2022-03-11 22:07:30,1
1647054460.0,133.16252400000002,2022-03-11 22:07:40,1
1647054470.0,5.673915000000004,2022-03-11 22:07:50,1
1647054480.0,12.647851000000005,2022-03-11 22:08:00,1
1647054490.0,5.839416999999997,2022-03-11 22:08:10,1
1647054500.0,4.455267999999999,2022-03-11 22:08:20,1
1647054510.0,4.632348,2022-03-11 22:08:30,1
1647054520.0,4.4574760000000015,2022-03-11 22:08:40,1
1647054530.0,4.619412000000001,2022-03-11 22:08:50,1
1647054540.0,4.777568,2022-03-11 22:09:00,1
1647054550.0,5.579248000000008,2022-03-11 22:09:10,1
1647054560.0,48.98000599999998,2022-03-11 22:09:20,1
1647054570.0,78.55239900000001,2022-03-11 22:09:30,1
1647054580.0,124.90692,2022-03-11 22:09:40,1
