timestamp,AUC_sum,DATETIME,label_wake
1644030000.0,547.008283,2022-02-04 22:00:00,1
1644030010.0,263.847789,2022-02-04 22:00:10,1
1644030020.0,139.582251,2022-02-04 22:00:20,1
1644030030.0,182.361307,2022-02-04 22:00:30,1
1644030040.0,195.86671,2022-02-04 22:00:40,1
1644030050.0,238.713833,2022-02-04 22:00:50,1
1644030060.0,134.444952,2022-02-04 22:01:00,1
1644030070.0,85.885271,2022-02-04 22:01:10,1
1644030080.0,443.668182,2022-02-04 22:01:20,1
1644030090.0,404.860928,2022-02-04 22:01:30,1
1644030100.0,49.128849,2022-02-04 22:01:40,1
1644030110.0,53.122345,2022-02-04 22:01:50,1
1644030120.0,45.626607,2022-02-04 22:02:00,1
1644030130.0,49.52576099999999,2022-02-04 22:02:10,1
1644030140.0,185.218099,2022-02-04 22:02:20,1
1644030150.0,88.091101,2022-02-04 22:02:30,1
1644030160.0,398.777333,2022-02-04 22:02:40,1
1644030170.0,803.646773,2022-02-04 22:02:50,1
1644030180.0,403.224167,2022-02-04 22:03:00,1
1644030190.0,686.05312,2022-02-04 22:03:10,1
1644030200.0,267.036828,2022-02-04 22:03:20,1
1644030210.0,268.03056,2022-02-04 22:03:30,1
1644030220.0,401.736833,2022-02-04 22:03:40,1
1644030230.0,224.949572,2022-02-04 22:03:50,1
1644030240.0,338.452595,2022-02-04 22:04:00,1
1644030250.0,371.480867,2022-02-04 22:04:10,1
1644030260.0,259.512291,2022-02-04 22:04:20,1
1644030270.0,120.610968,2022-02-04 22:04:30,1
1644030280.0,144.336672,2022-02-04 22:04:40,1
1644030290.0,101.98556,2022-02-04 22:04:50,1
1644030300.0,195.753075,2022-02-04 22:05:00,1
1644030310.0,132.46032,2022-02-04 22:05:10,1
1644030320.0,143.75325999999998,2022-02-04 22:05:20,1
1644030330.0,113.08526700000002,2022-02-04 22:05:30,1
1644030340.0,83.499501,2022-02-04 22:05:40,1
1644030350.0,221.420158,2022-02-04 22:05:50,1
1644030360.0,208.738973,2022-02-04 22:06:00,1
1644030370.0,202.44141,2022-02-04 22:06:10,1
1644030380.0,331.51782000000003,2022-02-04 22:06:20,1
1644030390.0,518.66957,2022-02-04 22:06:30,1
1644030400.0,398.666981,2022-02-04 22:06:40,1
1644030410.0,148.472938,2022-02-04 22:06:50,1
1644030420.0,207.119846,2022-02-04 22:07:00,1
1644030430.0,300.59746,2022-02-04 22:07:10,1
1644030440.0,549.376222,2022-02-04 22:07:20,1
1644030450.0,494.729993,2022-02-04 22:07:30,1
1644030460.0,420.502053,2022-02-04 22:07:40,1
1644030470.0,413.489164,2022-02-04 22:07:50,1
1644030480.0,483.827944,2022-02-04 22:08:00,1
1644030490.0,490.092502,2022-02-04 22:08:10,1
1644030500.0,513.680054,2022-02-04 22:08:20,1
1644030510.0,386.366389,2022-02-04 22:08:30,1
1644030520.0,127.10980100000002,2022-02-04 22:08:40,1
1644030530.0,106.570698,2022-02-04 22:08:50,1
1644030540.0,36.73287600000001,2022-02-04 22:09:00,1
1644030550.0,51.83034600000002,2022-02-04 22:09:10,1
1644030560.0,100.732931,2022-02-04 22:09:20,1
1644030570.0,30.838284999999992,2022-02-04 22:09:30,1
1644030580.0,44.03390999999999,2022-02-04 22:09:40,1
1644030590.0,54.042712,2022-02-04 22:09:50,1
1644030600.0,78.085604,2022-02-04 22:10:00,1
1644030610.0,86.199134,2022-02-04 22:10:10,1
1644030620.0,101.01841,2022-02-04 22:10:20,1
1644030630.0,126.71110199999998,2022-02-04 22:10:30,1
1644030640.0,43.28782599999999,2022-02-04 22:10:40,1
1644030650.0,35.77716799999999,2022-02-04 22:10:50,1
1644030660.0,93.412748,2022-02-04 22:11:00,1
1644030670.0,43.876304,2022-02-04 22:11:10,1
1644030680.0,50.036314,2022-02-04 22:11:20,1
1644030690.0,71.94244799999998,2022-02-04 22:11:30,1
1644030700.0,95.250823,2022-02-04 22:11:40,1
1644030710.0,106.81884399999998,2022-02-04 22:11:50,1
1644030720.0,93.559387,2022-02-04 22:12:00,1
1644030730.0,95.13687499999996,2022-02-04 22:12:10,1
1644030740.0,87.23521399999998,2022-02-04 22:12:20,1
1644030750.0,62.29279999999999,2022-02-04 22:12:30,1
1644030760.0,74.71635199999999,2022-02-04 22:12:40,1
1644030770.0,40.80784499999999,2022-02-04 22:12:50,1
1644030780.0,34.40123299999999,2022-02-04 22:13:00,1
1644030790.0,128.324755,2022-02-04 22:13:10,1
1644030800.0,92.542593,2022-02-04 22:13:20,1
1644030810.0,54.44051199999999,2022-02-04 22:13:30,1
1644030820.0,36.48051300000001,2022-02-04 22:13:40,1
1644030830.0,243.25625,2022-02-04 22:13:50,1
1644030840.0,96.49381800000002,2022-02-04 22:14:00,1
1644030850.0,59.280894,2022-02-04 22:14:10,1
1644030860.0,30.234156999999986,2022-02-04 22:14:20,1
1644030870.0,83.83406899999997,2022-02-04 22:14:30,1
1644030880.0,482.197041,2022-02-04 22:14:40,1
1644030890.0,90.703222,2022-02-04 22:14:50,1
1644030900.0,87.93467499999998,2022-02-04 22:15:00,1
1644030910.0,62.55490599999999,2022-02-04 22:15:10,1
1644030920.0,49.16307599999999,2022-02-04 22:15:20,1
1644030930.0,67.19303000000001,2022-02-04 22:15:30,1
1644030940.0,53.59668300000001,2022-02-04 22:15:40,1
1644030950.0,81.087062,2022-02-04 22:15:50,1
1644030960.0,102.146796,2022-02-04 22:16:00,1
1644030970.0,93.908713,2022-02-04 22:16:10,1
1644030980.0,72.53401500000001,2022-02-04 22:16:20,1
1644030990.0,90.56877,2022-02-04 22:16:30,1
1644031000.0,195.325939,2022-02-04 22:16:40,1
1644031010.0,85.575321,2022-02-04 22:16:50,1
1644031020.0,82.13775999999999,2022-02-04 22:17:00,1
1644031030.0,185.066442,2022-02-04 22:17:10,1
1644031040.0,395.617011,2022-02-04 22:17:20,1
1644031050.0,100.611007,2022-02-04 22:17:30,1
1644031060.0,37.758059,2022-02-04 22:17:40,1
1644031070.0,85.23501,2022-02-04 22:17:50,1
1644031080.0,629.261064,2022-02-04 22:18:00,1
1644031090.0,499.974225,2022-02-04 22:18:10,1
1644031100.0,226.642468,2022-02-04 22:18:20,1
1644031110.0,361.198507,2022-02-04 22:18:30,1
1644031120.0,180.437798,2022-02-04 22:18:40,1
1644031130.0,680.134474,2022-02-04 22:18:50,1
1644031140.0,224.513968,2022-02-04 22:19:00,1
1644031150.0,280.581319,2022-02-04 22:19:10,1
1644031160.0,78.92429599999998,2022-02-04 22:19:20,1
1644031170.0,67.59310799999999,2022-02-04 22:19:30,1
1644031180.0,177.00974399999998,2022-02-04 22:19:40,1
1644031190.0,120.439144,2022-02-04 22:19:50,1
1644031200.0,135.611767,2022-02-04 22:20:00,1
1644031210.0,135.408538,2022-02-04 22:20:10,1
1644031220.0,93.570819,2022-02-04 22:20:20,1
1644031230.0,99.277919,2022-02-04 22:20:30,1
1644031240.0,115.518357,2022-02-04 22:20:40,1
1644031250.0,67.25798,2022-02-04 22:20:50,1
1644031260.0,55.946613000000006,2022-02-04 22:21:00,1
1644031270.0,362.587984,2022-02-04 22:21:10,1
1644031280.0,293.08903300000003,2022-02-04 22:21:20,1
1644031290.0,112.69091799999998,2022-02-04 22:21:30,1
1644031300.0,89.62547999999998,2022-02-04 22:21:40,1
1644031310.0,88.950972,2022-02-04 22:21:50,1
1644031320.0,96.00184,2022-02-04 22:22:00,1
1644031330.0,341.258064,2022-02-04 22:22:10,1
1644031340.0,270.046921,2022-02-04 22:22:20,1
1644031350.0,213.12221,2022-02-04 22:22:30,1
1644031360.0,149.36439099999998,2022-02-04 22:22:40,1
1644031370.0,190.284135,2022-02-04 22:22:50,1
1644031380.0,94.11807,2022-02-04 22:23:00,1
1644031390.0,138.814957,2022-02-04 22:23:10,1
1644031400.0,109.24555,2022-02-04 22:23:20,1
1644031410.0,404.064552,2022-02-04 22:23:30,1
1644031420.0,411.280134,2022-02-04 22:23:40,1
1644031430.0,284.972313,2022-02-04 22:23:50,1
1644031440.0,328.668967,2022-02-04 22:24:00,1
1644031450.0,327.756384,2022-02-04 22:24:10,1
1644031460.0,247.008787,2022-02-04 22:24:20,1
1644031470.0,182.525966,2022-02-04 22:24:30,1
1644031480.0,233.214349,2022-02-04 22:24:40,1
1644031490.0,281.814656,2022-02-04 22:24:50,1
1644031500.0,288.607273,2022-02-04 22:25:00,1
1644031510.0,179.430182,2022-02-04 22:25:10,1
1644031520.0,248.6222,2022-02-04 22:25:20,1
1644031530.0,131.023922,2022-02-04 22:25:30,1
1644031540.0,81.005401,2022-02-04 22:25:40,1
1644031550.0,163.102422,2022-02-04 22:25:50,1
1644031560.0,123.206183,2022-02-04 22:26:00,1
1644031570.0,446.451244,2022-02-04 22:26:10,1
1644031580.0,109.012742,2022-02-04 22:26:20,1
1644031590.0,114.267672,2022-02-04 22:26:30,1
1644031600.0,69.02964999999999,2022-02-04 22:26:40,1
1644031610.0,446.895921,2022-02-04 22:26:50,1
1644031620.0,695.792861,2022-02-04 22:27:00,1
1644031630.0,386.021276,2022-02-04 22:27:10,1
1644031640.0,47.125350000000005,2022-02-04 22:27:20,1
1644031650.0,128.302055,2022-02-04 22:27:30,1
1644031660.0,749.752656,2022-02-04 22:27:40,1
1644031670.0,624.022611,2022-02-04 22:27:50,1
1644031680.0,233.742408,2022-02-04 22:28:00,1
1644031690.0,129.370498,2022-02-04 22:28:10,1
1644031700.0,130.99314099999998,2022-02-04 22:28:20,1
1644031710.0,94.928327,2022-02-04 22:28:30,1
1644031720.0,137.14624300000003,2022-02-04 22:28:40,1
1644031730.0,68.9176,2022-02-04 22:28:50,1
1644031740.0,247.800381,2022-02-04 22:29:00,1
1644031750.0,557.444845,2022-02-04 22:29:10,1
1644031760.0,403.678754,2022-02-04 22:29:20,1
1644031770.0,195.468411,2022-02-04 22:29:30,1
1644031780.0,29.829276,2022-02-04 22:29:40,1
1644031790.0,65.440496,2022-02-04 22:29:50,1
1644031800.0,607.568528,2022-02-04 22:30:00,1
1644031810.0,291.395558,2022-02-04 22:30:10,1
1644031820.0,303.414251,2022-02-04 22:30:20,1
1644031830.0,150.082814,2022-02-04 22:30:30,1
1644031840.0,310.344103,2022-02-04 22:30:40,1
1644031850.0,67.738207,2022-02-04 22:30:50,1
1644031860.0,62.83970600000002,2022-02-04 22:31:00,1
1644031870.0,35.47601900000001,2022-02-04 22:31:10,1
1644031880.0,53.32285599999998,2022-02-04 22:31:20,1
1644031890.0,61.251031000000005,2022-02-04 22:31:30,1
1644031900.0,79.03085599999999,2022-02-04 22:31:40,1
1644031910.0,178.928447,2022-02-04 22:31:50,1
1644031920.0,199.354392,2022-02-04 22:32:00,1
1644031930.0,250.905477,2022-02-04 22:32:10,1
1644031940.0,130.67220400000002,2022-02-04 22:32:20,1
1644031950.0,531.153198,2022-02-04 22:32:30,1
1644031960.0,584.069392,2022-02-04 22:32:40,1
1644031970.0,510.541834,2022-02-04 22:32:50,1
