START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-03-27 15:03:55.987,2022-03-27 15:04:14.987,In_Position_Upright,annotator,POSTURE
2022-03-27 15:04:14.987,2022-03-27 15:10:07.987,In_Position_Upright,annotator,POSTURE
2022-03-27 15:10:07.987,2022-03-27 15:10:52.987,In_Position_Upright,annotator,POSTURE
2022-03-27 15:10:52.987,2022-03-27 15:15:53.987,In_Position_Upright,annotator,POSTURE
2022-03-27 15:15:53.987,2022-03-27 15:19:05.987,In_Position_Sitting,annotator,POSTURE
2022-03-27 15:19:05.987,2022-03-27 15:20:46.987,In_Position_Sitting,annotator,POSTURE
2022-03-27 15:20:46.987,2022-03-27 15:21:30.987,In_Position_Sitting,annotator,POSTURE
2022-03-27 15:21:30.987,2022-03-27 15:21:58.987,In_Position_Upright,annotator,POSTURE
2022-03-27 15:21:58.987,2022-03-27 15:22:18.987,In_Position_Upright,annotator,POSTURE
2022-03-27 15:22:18.987,2022-03-27 15:25:13.987,In_Position_Sitting,annotator,POSTURE
2022-03-27 15:25:13.987,2022-03-27 16:03:00.987,In_Position_Sitting,annotator,POSTURE
2022-03-27 16:03:00.987,2022-03-27 16:23:35.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 16:23:35.000,2022-03-27 16:28:30.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 16:28:30.000,2022-03-27 16:40:16.000,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-03-27 16:40:16.000,2022-03-27 16:48:34.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 16:48:34.000,2022-03-27 16:51:34.000,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-03-27 16:51:34.000,2022-03-27 17:26:51.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 17:26:51.000,2022-03-27 18:00:42.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 18:00:42.000,2022-03-27 18:01:14.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:01:14.000,2022-03-27 18:01:43.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:01:43.000,2022-03-27 18:02:14.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:02:14.000,2022-03-27 18:02:23.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:02:23.000,2022-03-27 18:02:27.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:02:27.000,2022-03-27 18:02:35.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:02:43.000,2022-03-27 18:05:12.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:05:12.000,2022-03-27 18:05:58.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:05:58.000,2022-03-27 18:08:48.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:08:48.000,2022-03-27 18:11:01.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 18:11:01.000,2022-03-27 18:12:39.000,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-03-27 18:12:39.000,2022-03-27 18:20:58.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 18:20:58.000,2022-03-27 18:21:32.000,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-03-27 18:21:32.000,2022-03-27 18:24:30.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 18:24:30.000,2022-03-27 18:24:51.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:24:51.000,2022-03-27 18:29:14.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 18:29:14.000,2022-03-27 18:31:39.000,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-03-27 18:31:39.000,2022-03-27 18:33:53.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:33:53.000,2022-03-27 18:34:24.000,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-03-27 18:34:24.000,2022-03-27 18:35:36.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:35:36.000,2022-03-27 18:36:09.000,In_Position_Upright,annotator,POSTURE
2022-03-27 18:36:13.000,2022-03-27 18:40:49.000,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-03-27 18:40:49.000,2022-03-27 18:49:44.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 18:49:44.000,2022-03-27 18:50:59.000,In_Position_Sitting,annotator,POSTURE
2022-03-27 18:50:59.000,2022-03-27 19:13:25.012,In_Position_Sitting,annotator,POSTURE
2022-03-27 19:13:25.012,2022-03-27 19:25:53.012,In_Position_Sitting,annotator,POSTURE
2022-03-27 19:25:53.012,2022-03-27 19:27:42.012,In_Position_Sitting,annotator,POSTURE
2022-03-27 19:27:42.012,2022-03-27 19:28:42.012,In_Position_Sitting,annotator,POSTURE
2022-03-27 19:28:42.012,2022-03-27 19:34:22.012,In_Position_Sitting,annotator,POSTURE
2022-03-27 19:34:22.012,2022-03-28 00:08:53.025,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-03-28 00:08:53.025,2022-03-28 00:09:13.025,In_Position_Upright,annotator,POSTURE
