timestamp,AUC_sum,DATETIME,label_wake
1651716000.0,394.7479,2022-05-04 22:00:00,1
1651716010.0,488.634965,2022-05-04 22:00:10,1
1651716020.0,543.662872,2022-05-04 22:00:20,1
1651716030.0,443.876806,2022-05-04 22:00:30,1
1651716040.0,481.051148,2022-05-04 22:00:40,1
1651716050.0,617.237152,2022-05-04 22:00:50,1
1651716060.0,443.038079,2022-05-04 22:01:00,1
1651716070.0,520.447111,2022-05-04 22:01:10,1
1651716080.0,623.45454,2022-05-04 22:01:20,1
1651716090.0,544.202849,2022-05-04 22:01:30,1
1651716100.0,341.528528,2022-05-04 22:01:40,1
1651716110.0,298.800015,2022-05-04 22:01:50,1
1651716120.0,396.940596,2022-05-04 22:02:00,1
1651716130.0,368.37362,2022-05-04 22:02:10,1
1651716140.0,412.19549,2022-05-04 22:02:20,1
1651716150.0,315.319312,2022-05-04 22:02:30,1
1651716160.0,469.10292,2022-05-04 22:02:40,1
1651716170.0,530.111374,2022-05-04 22:02:50,1
1651716180.0,541.014978,2022-05-04 22:03:00,1
1651716190.0,425.304527,2022-05-04 22:03:10,1
1651716200.0,299.793694,2022-05-04 22:03:20,1
1651716210.0,381.186144,2022-05-04 22:03:30,1
1651716220.0,534.6494,2022-05-04 22:03:40,1
1651716230.0,731.809461,2022-05-04 22:03:50,1
1651716240.0,450.951369,2022-05-04 22:04:00,1
1651716250.0,450.567258,2022-05-04 22:04:10,1
1651716260.0,505.012121,2022-05-04 22:04:20,1
1651716270.0,539.322434,2022-05-04 22:04:30,1
1651716280.0,464.61302,2022-05-04 22:04:40,1
1651716290.0,386.630262,2022-05-04 22:04:50,1
1651716300.0,639.982268,2022-05-04 22:05:00,1
1651716310.0,427.025438,2022-05-04 22:05:10,1
1651716320.0,433.244859,2022-05-04 22:05:20,1
1651716330.0,530.50383,2022-05-04 22:05:30,1
1651716340.0,284.357006,2022-05-04 22:05:40,1
1651716350.0,351.16901,2022-05-04 22:05:50,1
1651716360.0,304.37676,2022-05-04 22:06:00,1
1651716370.0,366.814733,2022-05-04 22:06:10,1
