timestamp,AUC_sum
1649988000.0,7.612478999999986
1649988010.0,7.528162999999992
1649988020.0,4.901665999999994
1649988030.0,5.621577999999992
1649988040.0,5.375134000000005
1649988050.0,4.637093999999999
1649988060.0,4.961148999999993
1649988070.0,4.372721000000007
1649988080.0,6.658880000000001
1649988090.0,3.851118999999992
1649988100.0,3.763374999999997
1649988110.0,3.460939999999997
1649988120.0,320.703343
1649988130.0,51.75162399999997
1649988140.0,8.703696999999993
1649988150.0,202.640701
1649988160.0,191.890581
1649988170.0,231.44041
1649988180.0,114.455024
1649988190.0,156.271713
1649988200.0,117.35205000000003
1649988210.0,55.57186699999999
1649988220.0,6.925188999999999
1649988230.0,4.863639999999982
1649988240.0,8.002093999999987
1649988250.0,5.223408000000008
1649988260.0,12.788956000000024
1649988270.0,6.1574650000000135
1649988280.0,15.394552999999997
1649988290.0,8.976385000000008
1649988300.0,48.42612399999999
1649988310.0,122.269708
1649988320.0,32.194367000000014
1649988330.0,74.66523600000004
1649988340.0,51.511725000000006
1649988350.0,37.32450200000002
1649988360.0,12.583600999999971
1649988370.0,16.445168999999957
1649988380.0,4.810690999999983
1649988390.0,9.320792000000004
1649988400.0,3.97186000000001
1649988410.0,3.7759310000000026
1649988420.0,3.4631350000000087
1649988430.0,3.267079000000004
1649988440.0,4.126488000000005
1649988450.0,3.0578660000000024
1649988460.0,4.757566999999996
1649988470.0,2.9361369999999973
1649988480.0,3.034831999999996
1649988490.0,34.015398999999974
1649988500.0,21.92868699999995
1649988510.0,5.241019999999971
1649988520.0,4.396015999999959
1649988530.0,4.705801999999959
1649988540.0,4.935583999999959
1649988550.0,4.876354999999949
1649988560.0,4.293605999999965
1649988570.0,4.915346999999969
1649988580.0,5.182212999999952
1649988590.0,5.619503999999973
1649988600.0,4.678708999999964
1649988610.0,4.231698999999955
1649988620.0,4.4657379999999645
1649988630.0,4.03654499999996
1649988640.0,4.066594999999964
1649988650.0,4.245794999999961
1649988660.0,4.222977999999963
1649988670.0,3.832062999999968
1649988680.0,4.261153999999956
1649988690.0,4.680722999999976
1649988700.0,8.10474699999996
1649988710.0,159.21280299999998
1649988720.0,304.344118
1649988730.0,333.370309
1649988740.0,110.110968
1649988750.0,62.26510000000003
1649988760.0,81.293591
1649988770.0,29.36455
1649988780.0,12.391247999999983
1649988790.0,308.016518
1649988800.0,50.74875899999998
1649988810.0,21.10737499999998
1649988820.0,8.948123999999996
1649988830.0,12.566405999999992
1649988840.0,7.618964999999984
1649988850.0,7.155434999999992
1649988860.0,6.341838999999997
1649988870.0,131.180357
1649988880.0,46.898874
1649988890.0,170.654414
1649988900.0,639.312769
1649988910.0,336.264253
1649988920.0,113.452438
1649988930.0,9.068608999999997
1649988940.0,5.271203999999997
1649988950.0,4.812721999999997
1649988960.0,4.653014000000004
1649988970.0,4.507175000000001
1649988980.0,4.581000000000002
1649988990.0,4.389881000000003
1649989000.0,466.533876
1649989010.0,461.195141
1649989020.0,555.703082
1649989030.0,543.00252
1649989040.0,56.71434899999998
1649989050.0,25.62223299999999
1649989060.0,24.03731199999999
1649989070.0,242.701351
1649989080.0,121.949604
1649989090.0,11.143763000000009
1649989100.0,6.130773999999988
1649989110.0,5.1727500000000015
1649989120.0,454.222006
1649989130.0,116.65669599999998
1649989140.0,5.632445999999994
1649989150.0,5.725358000000003
1649989160.0,75.026521
1649989170.0,523.309174
1649989180.0,371.313314
1649989190.0,479.331187
1649989200.0,296.850254
1649989210.0,330.687851
1649989220.0,259.304855
1649989230.0,376.494221
1649989240.0,306.128442
1649989250.0,93.223781
1649989260.0,273.041404
1649989270.0,327.153787
1649989280.0,152.412457
1649989290.0,693.915507
1649989300.0,231.524706
1649989310.0,44.74521299999999
1649989320.0,212.637148
1649989330.0,700.486137
1649989340.0,419.895433
1649989350.0,130.504318
1649989360.0,454.131516
1649989370.0,286.687856
1649989380.0,240.415304
1649989390.0,239.449936
1649989400.0,132.488432
1649989410.0,194.106334
1649989420.0,581.0011000000001
1649989430.0,335.711394
1649989440.0,228.507139
1649989450.0,244.95618
1649989460.0,76.24593399999999
1649989470.0,145.411464
1649989480.0,679.097478
1649989490.0,153.937682
1649989500.0,118.578147
1649989510.0,634.43039
1649989520.0,733.552694
1649989530.0,787.796429
1649989540.0,529.692046
1649989550.0,464.237613
1649989560.0,826.141087
1649989570.0,379.54766
1649989580.0,548.890445
1649989590.0,431.106974
1649989600.0,515.98407
1649989610.0,660.098574
1649989620.0,256.264454
1649989630.0,848.247852
1649989640.0,576.137557
1649989650.0,278.578951
1649989660.0,659.301655
1649989670.0,125.73685900000002
1649989680.0,33.774186
1649989690.0,219.983888
1649989700.0,493.610645
1649989710.0,285.312445
