timestamp,AUC_sum
1652061600.0,385.460914
1652061610.0,454.550478
1652061620.0,17.888078
1652061630.0,54.012266
1652061640.0,128.635732
1652061650.0,97.114598
1652061660.0,139.088655
1652061670.0,387.74503
1652061680.0,153.09044500000002
1652061690.0,20.212349999999983
1652061700.0,10.627006000000003
1652061710.0,22.50891900000001
1652061720.0,101.35993699999996
1652061730.0,62.90868799999999
1652061740.0,15.773312999999966
1652061750.0,22.414658999999983
1652061760.0,31.19678000000001
1652061770.0,10.56362899999999
1652061780.0,5.275876999999994
1652061790.0,4.517450000000004
1652061800.0,4.502705999999998
1652061810.0,7.042888999999991
1652061820.0,219.030816
1652061830.0,368.882632
1652061840.0,431.305475
1652061850.0,87.11888199999999
1652061860.0,387.462293
1652061870.0,587.088568
1652061880.0,504.648009
1652061890.0,365.033007
1652061900.0,575.922176
1652061910.0,467.090417
1652061920.0,510.616822
1652061930.0,359.135318
1652061940.0,192.498481
1652061950.0,379.187153
1652061960.0,470.294076
1652061970.0,165.73810899999998
1652061980.0,209.010598
1652061990.0,52.073465
1652062000.0,32.06098499999999
1652062010.0,28.867157
1652062020.0,7.888852
1652062030.0,47.25652799999999
1652062040.0,46.120854
1652062050.0,154.70419
1652062060.0,106.747663
1652062070.0,113.40444
1652062080.0,76.47425399999997
1652062090.0,95.256324
1652062100.0,77.42897099999999
1652062110.0,59.62845900000002
1652062120.0,18.43065
1652062130.0,27.64815400000002
1652062140.0,176.57841699999997
1652062150.0,229.229885
1652062160.0,38.12204300000002
1652062170.0,388.743094
1652062180.0,263.23604
1652062190.0,105.74555499999998
1652062200.0,598.753132
1652062210.0,707.036394
1652062220.0,463.328847
1652062230.0,30.287706
1652062240.0,26.386311
1652062250.0,205.620656
1652062260.0,29.328174000000008
1652062270.0,25.636850000000013
1652062280.0,207.35894
1652062290.0,380.754372
1652062300.0,450.034437
1652062310.0,364.609183
1652062320.0,381.498712
1652062330.0,548.545797
1652062340.0,173.754866
1652062350.0,21.47558399999999
1652062360.0,201.38937200000004
1652062370.0,146.13603999999998
1652062380.0,31.69415800000001
1652062390.0,19.46006700000001
1652062400.0,7.093070000000008
1652062410.0,9.899185000000005
1652062420.0,80.234735
1652062430.0,9.116562999999994
1652062440.0,5.827446999999991
1652062450.0,6.644765999999975
1652062460.0,39.87115199999998
1652062470.0,6.934428000000004
1652062480.0,346.2962
1652062490.0,211.259373
1652062500.0,76.55949800000002
1652062510.0,169.158469
1652062520.0,297.492424
1652062530.0,454.101351
1652062540.0,278.617194
1652062550.0,35.536863999999994
1652062560.0,22.067241
1652062570.0,129.73964600000002
1652062580.0,185.215346
1652062590.0,460.694073
1652062600.0,27.554268999999994
1652062610.0,6.05101400000001
1652062620.0,134.78592
1652062630.0,110.822601
1652062640.0,348.584293
1652062650.0,416.56064
1652062660.0,57.186308
1652062670.0,31.13290400000002
1652062680.0,164.59126999999998
1652062690.0,22.903562
1652062700.0,3.879076999999999
1652062710.0,395.227101
1652062720.0,65.97519000000001
1652062730.0,3.1250129999999974
1652062740.0,18.219998000000004
1652062750.0,547.928227
1652062760.0,100.248151
1652062770.0,16.705089999999995
1652062780.0,50.66830600000002
1652062790.0,47.069513999999984
1652062800.0,52.41902699999999
1652062810.0,69.320425
1652062820.0,7.225445999999994
1652062830.0,5.561558
1652062840.0,75.085296
1652062850.0,98.015768
1652062860.0,27.338896000000013
1652062870.0,21.44130600000001
1652062880.0,21.940565
1652062890.0,56.25781
1652062900.0,76.22685499999999
1652062910.0,52.54209599999998
1652062920.0,49.462081
1652062930.0,53.681877
1652062940.0,16.910328
1652062950.0,193.834959
1652062960.0,464.893871
1652062970.0,54.847138
1652062980.0,62.91810599999999
1652062990.0,75.118651
1652063000.0,121.436657
1652063010.0,69.414267
1652063020.0,23.401291
1652063030.0,49.22797500000002
1652063040.0,25.81042200000001
1652063050.0,42.323277
1652063060.0,17.140658000000016
