timestamp,AUC_sum
2022-05-03 19:00:00,0.008202000000000062
2022-05-03 19:00:10,4.437554000000006
2022-05-03 19:00:20,3.1303710000000016
2022-05-03 19:00:30,3.0549489999999992
2022-05-03 19:00:40,3.093266000000003
2022-05-03 19:00:50,3.259154
2022-05-03 19:01:00,3.2352319999999994
2022-05-03 19:01:10,3.2142239999999997
2022-05-03 19:01:20,3.2938840000000016
2022-05-03 19:01:30,3.222356000000001
2022-05-03 19:01:40,3.1332640000000027
2022-05-03 19:01:50,3.2922359999999995
2022-05-03 19:02:00,3.099872000000003
2022-05-03 19:02:10,81.37295200000001
2022-05-03 19:02:20,22.297317999999997
2022-05-03 19:02:30,2.515751000000001
2022-05-03 19:02:40,2.3382939999999945
2022-05-03 19:02:50,2.3750429999999967
2022-05-03 19:03:00,2.4723110000000026
2022-05-03 19:03:10,2.423387999999999
2022-05-03 19:03:20,2.439221999999995
2022-05-03 19:03:30,2.428198999999997
2022-05-03 19:03:40,2.415061999999997
2022-05-03 19:03:50,2.528968999999999
2022-05-03 19:04:00,2.6537139999999977
2022-05-03 19:04:10,7.750015000000001
2022-05-03 19:04:20,9.495259999999996
2022-05-03 19:04:30,4.987083999999995
2022-05-03 19:04:40,3.824215999999995
2022-05-03 19:04:50,3.4095750000000002
2022-05-03 19:05:00,3.000768999999997
2022-05-03 19:05:10,3.0583479999999934
2022-05-03 19:05:20,3.1364159999999948
2022-05-03 19:05:30,3.0627040000000005
2022-05-03 19:05:40,3.0354719999999977
2022-05-03 19:05:50,3.084255999999998
2022-05-03 19:06:00,3.035215999999997
2022-05-03 19:06:10,3.0262879999999965
2022-05-03 19:06:20,2.9461439999999985
2022-05-03 19:06:30,2.8709959999999977
2022-05-03 19:06:40,3.022903999999998
2022-05-03 19:06:50,3.151479999999999
2022-05-03 19:07:00,2.958203999999997
2022-05-03 19:07:10,3.0558559999999977
2022-05-03 19:07:20,3.2118519999999977
2022-05-03 19:07:30,2.908607999999997
2022-05-03 19:07:40,3.0393999999999988
2022-05-03 19:07:50,3.060107999999997
2022-05-03 19:08:00,3.0616719999999953
2022-05-03 19:08:10,2.947227999999998
2022-05-03 19:08:20,2.880595999999996
2022-05-03 19:08:30,3.0391559999999997
2022-05-03 19:08:40,72.364083
2022-05-03 19:08:50,425.867372
2022-05-03 19:09:00,105.838612
2022-05-03 19:09:10,215.452593
2022-05-03 19:09:20,15.624113999999997
2022-05-03 19:09:30,305.980355
2022-05-03 19:09:40,42.364616
2022-05-03 19:09:50,4.350097
2022-05-03 19:10:00,3.7844319999999985
2022-05-03 19:10:10,3.68109
2022-05-03 19:10:20,3.5670790000000023
2022-05-03 19:10:30,3.580011999999998
2022-05-03 19:10:40,3.632007000000003
2022-05-03 19:10:50,3.941824999999999
2022-05-03 19:11:00,3.7523650000000006
2022-05-03 19:11:10,3.6220999999999983
2022-05-03 19:11:20,3.5807289999999994
2022-05-03 19:11:30,3.5461920000000022
2022-05-03 19:11:40,3.566907999999996
2022-05-03 19:11:50,3.6174219999999995
2022-05-03 19:12:00,3.768511
2022-05-03 19:12:10,3.7163019999999984
2022-05-03 19:12:20,3.6881679999999983
2022-05-03 19:12:30,3.869604
2022-05-03 19:12:40,3.7735479999999972
2022-05-03 19:12:50,3.7957949999999987
2022-05-03 19:13:00,3.756230999999999
2022-05-03 19:13:10,3.9076949999999964
2022-05-03 19:13:20,3.9236789999999986
2022-05-03 19:13:30,3.846890999999995
2022-05-03 19:13:40,3.8322169999999964
2022-05-03 19:13:50,3.7798579999999977
2022-05-03 19:14:00,3.8201440000000018
2022-05-03 19:14:10,3.881163999999999
2022-05-03 19:14:20,3.7510909999999997
2022-05-03 19:14:30,3.7521419999999965
2022-05-03 19:14:40,3.888959
2022-05-03 19:14:50,3.8353439999999974
2022-05-03 19:15:00,3.909697999999998
2022-05-03 19:15:10,3.788358999999998
2022-05-03 19:15:20,3.8415969999999993
2022-05-03 19:15:30,3.7971619999999966
2022-05-03 19:15:40,3.8611049999999922
2022-05-03 19:15:50,3.844542999999998
2022-05-03 19:16:00,3.715873000000001
2022-05-03 19:16:10,3.7607
2022-05-03 19:16:20,3.7218560000000007
2022-05-03 19:16:30,3.771517999999999
2022-05-03 19:16:40,3.7453469999999967
2022-05-03 19:16:50,3.6536280000000008
2022-05-03 19:17:00,3.968176999999998
2022-05-03 19:17:10,3.793247999999999
2022-05-03 19:17:20,3.868075000000001
2022-05-03 19:17:30,20.850271999999997
2022-05-03 19:17:40,4.451893999999999
2022-05-03 19:17:50,3.77408
2022-05-03 19:18:00,22.668899999999997
2022-05-03 19:18:10,47.501089
2022-05-03 19:18:20,170.117045
2022-05-03 19:18:30,6.656907999999996
2022-05-03 19:18:40,347.106185
2022-05-03 19:18:50,58.24128
2022-05-03 19:19:00,3.5344479999999985
2022-05-03 19:19:10,3.562947999999998
2022-05-03 19:19:20,3.647296000000001
2022-05-03 19:19:30,3.7006819999999996
2022-05-03 19:19:40,3.686982999999998
2022-05-03 19:19:50,3.6456719999999976
2022-05-03 19:20:00,3.765281999999999
2022-05-03 19:20:10,3.613697999999997
2022-05-03 19:20:20,3.5606219999999995
2022-05-03 19:20:30,3.561969999999998
2022-05-03 19:20:40,3.476047000000001
2022-05-03 19:20:50,3.5293499999999955
2022-05-03 19:21:00,3.573146999999998
2022-05-03 19:21:10,3.6308159999999963
2022-05-03 19:21:20,3.5494199999999987
2022-05-03 19:21:30,3.559768999999996
2022-05-03 19:21:40,3.557314999999998
2022-05-03 19:21:50,3.7592149999999998
2022-05-03 19:22:00,3.573082000000001
2022-05-03 19:22:10,3.7894519999999985
2022-05-03 19:22:20,3.6575529999999974
2022-05-03 19:22:30,3.6161909999999997
2022-05-03 19:22:40,3.73411
2022-05-03 19:22:50,3.763454999999995
2022-05-03 19:23:00,3.667916999999998
2022-05-03 19:23:10,3.5954699999999966
2022-05-03 19:23:20,3.545690999999995
2022-05-03 19:23:30,3.7483329999999992
2022-05-03 19:23:40,3.6160499999999973
2022-05-03 19:23:50,3.6350530000000014
2022-05-03 19:24:00,3.6397899999999956
2022-05-03 19:24:10,3.6470259999999977
2022-05-03 19:24:20,3.443892000000003
2022-05-03 19:24:30,3.5182549999999986
2022-05-03 19:24:40,3.5612419999999982
2022-05-03 19:24:50,3.573499999999999
2022-05-03 19:25:00,3.546466999999998
2022-05-03 19:25:10,3.536949000000001
2022-05-03 19:25:20,3.554702999999999
2022-05-03 19:25:30,3.661801999999996
2022-05-03 19:25:40,3.5540509999999976
2022-05-03 19:25:50,3.651123999999999
2022-05-03 19:26:00,3.5296549999999987
2022-05-03 19:26:10,3.639517999999997
2022-05-03 19:26:20,3.656368
2022-05-03 19:26:30,3.614774999999999
2022-05-03 19:26:40,3.459091
2022-05-03 19:26:50,3.5993809999999966
2022-05-03 19:27:00,3.618062999999998
2022-05-03 19:27:10,3.575654999999998
2022-05-03 19:27:20,3.6196139999999963
2022-05-03 19:27:30,3.651495
2022-05-03 19:27:40,3.5573870000000007
2022-05-03 19:27:50,3.5701349999999974
2022-05-03 19:28:00,3.6058640000000013
2022-05-03 19:28:10,3.7019959999999963
2022-05-03 19:28:20,3.5296019999999997
2022-05-03 19:28:30,3.6817950000000024
2022-05-03 19:28:40,3.495840999999998
2022-05-03 19:28:50,3.6506259999999964
2022-05-03 19:29:00,3.462660999999999
2022-05-03 19:29:10,3.692535999999999
2022-05-03 19:29:20,3.5391589999999993
2022-05-03 19:29:30,3.6618839999999975
2022-05-03 19:29:40,3.5712019999999987
2022-05-03 19:29:50,3.5236270000000007
2022-05-03 19:30:00,3.527949
2022-05-03 19:30:10,3.671926999999998
2022-05-03 19:30:20,3.5491489999999972
2022-05-03 19:30:30,3.621966999999999
2022-05-03 19:30:40,3.612654999999999
2022-05-03 19:30:50,3.563598
2022-05-03 19:31:00,3.5484979999999973
2022-05-03 19:31:10,3.601069999999995
2022-05-03 19:31:20,3.600511999999993
2022-05-03 19:31:30,3.534494999999999
2022-05-03 19:31:40,3.516101000000001
2022-05-03 19:31:50,3.60731
2022-05-03 19:32:00,3.6258779999999997
2022-05-03 19:32:10,3.779221
2022-05-03 19:32:20,3.5458559999999992
2022-05-03 19:32:30,3.5590599999999966
2022-05-03 19:32:40,3.5527589999999973
2022-05-03 19:32:50,3.5229750000000015
2022-05-03 19:33:00,3.629711000000002
2022-05-03 19:33:10,3.5015400000000003
2022-05-03 19:33:20,3.536291000000001
2022-05-03 19:33:30,3.5763939999999974
2022-05-03 19:33:40,3.4522649999999984
2022-05-03 19:33:50,3.5795139999999988
2022-05-03 19:34:00,3.6001280000000015
2022-05-03 19:34:10,3.436242
2022-05-03 19:34:20,3.635340999999998
2022-05-03 19:34:30,3.6247979999999966
2022-05-03 19:34:40,3.528626999999995
2022-05-03 19:34:50,3.5642050000000016
2022-05-03 19:35:00,3.5045869999999963
2022-05-03 19:35:10,3.4454129999999985
2022-05-03 19:35:20,3.347199000000002
2022-05-03 19:35:30,3.4820260000000003
2022-05-03 19:35:40,3.560974999999999
2022-05-03 19:35:50,3.5343129999999965
2022-05-03 19:36:00,3.7356679999999978
2022-05-03 19:36:10,3.486412999999998
2022-05-03 19:36:20,3.5472040000000016
2022-05-03 19:36:30,3.6229479999999965
2022-05-03 19:36:40,3.6638379999999975
2022-05-03 19:36:50,3.562880999999994
2022-05-03 19:37:00,3.587122999999998
2022-05-03 19:37:10,3.566476999999997
2022-05-03 19:37:20,3.5788480000000003
2022-05-03 19:37:30,3.4599969999999995
2022-05-03 19:37:40,3.465327999999998
2022-05-03 19:37:50,3.580841999999998
2022-05-03 19:38:00,3.452064999999999
2022-05-03 19:38:10,3.539860999999996
2022-05-03 19:38:20,3.5501209999999976
2022-05-03 19:38:30,3.600189999999998
2022-05-03 19:38:40,3.6179309999999982
2022-05-03 19:38:50,3.614900000000002
2022-05-03 19:39:00,3.537175000000001
2022-05-03 19:39:10,3.3800339999999975
2022-05-03 19:39:20,3.5288169999999974
2022-05-03 19:39:30,3.423965000000001
2022-05-03 19:39:40,3.5949149999999994
2022-05-03 19:39:50,3.6738510000000018
2022-05-03 19:40:00,3.413529999999997
2022-05-03 19:40:10,3.6613039999999946
2022-05-03 19:40:20,3.609815999999998
2022-05-03 19:40:30,3.5719819999999998
2022-05-03 19:40:40,3.634823999999999
2022-05-03 19:40:50,3.4162869999999996
2022-05-03 19:41:00,3.5641049999999983
2022-05-03 19:41:10,3.4574570000000016
2022-05-03 19:41:20,3.538774999999999
2022-05-03 19:41:30,3.449080999999999
2022-05-03 19:41:40,3.5662469999999966
2022-05-03 19:41:50,3.4979679999999993
2022-05-03 19:42:00,3.5936079999999992
2022-05-03 19:42:10,3.4556500000000003
2022-05-03 19:42:20,3.5332699999999964
2022-05-03 19:42:30,3.583719
2022-05-03 19:42:40,3.592093999999997
2022-05-03 19:42:50,3.5826899999999973
2022-05-03 19:43:00,3.608061000000001
2022-05-03 19:43:10,3.516444
2022-05-03 19:43:20,3.461941000000002
2022-05-03 19:43:30,3.695460999999996
2022-05-03 19:43:40,3.609907000000001
2022-05-03 19:43:50,3.5111960000000026
2022-05-03 19:44:00,3.5767949999999997
2022-05-03 19:44:10,3.5444289999999983
2022-05-03 19:44:20,3.5751879999999963
2022-05-03 19:44:30,3.505933999999997
2022-05-03 19:44:40,3.5123150000000014
2022-05-03 19:44:50,3.5011179999999973
2022-05-03 19:45:00,3.4219699999999995
2022-05-03 19:45:10,3.5065579999999956
2022-05-03 19:45:20,3.5231389999999974
2022-05-03 19:45:30,3.521510999999997
2022-05-03 19:45:40,3.524029
2022-05-03 19:45:50,3.496086999999998
2022-05-03 19:46:00,3.640255999999998
2022-05-03 19:46:10,3.4718329999999993
2022-05-03 19:46:20,3.560387
2022-05-03 19:46:30,3.4494949999999993
2022-05-03 19:46:40,3.572106999999998
2022-05-03 19:46:50,3.506440999999996
2022-05-03 19:47:00,3.4974530000000006
2022-05-03 19:47:10,3.6009019999999996
2022-05-03 19:47:20,3.4648329999999956
2022-05-03 19:47:30,3.6561589999999997
2022-05-03 19:47:40,3.559355999999997
2022-05-03 19:47:50,3.3941859999999955
2022-05-03 19:48:00,3.5685939999999965
2022-05-03 19:48:10,3.481997999999997
2022-05-03 19:48:20,3.4736990000000016
2022-05-03 19:48:30,3.3533709999999983
2022-05-03 19:48:40,3.645601999999997
2022-05-03 19:48:50,3.630861999999999
2022-05-03 19:49:00,3.4832130000000006
2022-05-03 19:49:10,3.6418319999999933
2022-05-03 19:49:20,3.4704169999999954
2022-05-03 19:49:30,3.457399
2022-05-03 19:49:40,3.5583809999999994
2022-05-03 19:49:50,3.492806
2022-05-03 19:50:00,3.428065999999998
2022-05-03 19:50:10,3.4760949999999973
2022-05-03 19:50:20,3.524941
2022-05-03 19:50:30,3.606503999999999
2022-05-03 19:50:40,3.601440000000001
2022-05-03 19:50:50,3.4225589999999952
2022-05-03 19:51:00,3.4018879999999965
2022-05-03 19:51:10,3.555845
2022-05-03 19:51:20,3.6204399999999977
2022-05-03 19:51:30,3.3852169999999995
2022-05-03 19:51:40,3.475915999999999
2022-05-03 19:51:50,3.66368
2022-05-03 19:52:00,3.618106999999999
2022-05-03 19:52:10,3.529983999999999
2022-05-03 19:52:20,3.6545299999999985
2022-05-03 19:52:30,3.5829669999999973
2022-05-03 19:52:40,3.5622469999999993
2022-05-03 19:52:50,3.7400689999999988
2022-05-03 19:53:00,3.469260999999996
2022-05-03 19:53:10,3.462366999999998
2022-05-03 19:53:20,3.5180890000000002
2022-05-03 19:53:30,3.446607999999999
2022-05-03 19:53:40,3.4435700000000016
2022-05-03 19:53:50,3.5090169999999965
2022-05-03 19:54:00,3.467787999999997
2022-05-03 19:54:10,3.569146999999994
2022-05-03 19:54:20,3.5412950000000003
2022-05-03 19:54:30,3.4876329999999998
2022-05-03 19:54:40,3.4625590000000024
2022-05-03 19:54:50,3.5925989999999994
2022-05-03 19:55:00,3.6203759999999976
2022-05-03 19:55:10,3.468612999999996
2022-05-03 19:55:20,3.5797369999999997
2022-05-03 19:55:30,3.636520999999998
2022-05-03 19:55:40,3.356388
2022-05-03 19:55:50,3.5063919999999986
2022-05-03 19:56:00,3.5566849999999994
2022-05-03 19:56:10,3.516038999999998
2022-05-03 19:56:20,3.379366999999996
2022-05-03 19:56:30,3.746038999999998
2022-05-03 19:56:40,3.562802999999997
2022-05-03 19:56:50,3.4398689999999963
2022-05-03 19:57:00,3.5323450000000016
2022-05-03 19:57:10,3.597809999999997
2022-05-03 19:57:20,3.469411999999995
2022-05-03 19:57:30,3.4976290000000025
2022-05-03 19:57:40,3.3819239999999966
2022-05-03 19:57:50,3.508326999999996
2022-05-03 19:58:00,3.5884379999999987
2022-05-03 19:58:10,3.5865429999999994
2022-05-03 19:58:20,3.519185999999996
2022-05-03 19:58:30,3.6754909999999996
2022-05-03 19:58:40,3.6309290000000027
2022-05-03 19:58:50,3.472205000000003
2022-05-03 19:59:00,3.531019
2022-05-03 19:59:10,3.6343349999999965
2022-05-03 19:59:20,3.4784459999999977
2022-05-03 19:59:30,3.4235779999999996
2022-05-03 19:59:40,3.573395999999997
2022-05-03 19:59:50,3.706157999999998
2022-05-03 20:00:00,3.536813999999998
2022-05-03 20:00:10,3.6244559999999977
2022-05-03 20:00:20,3.575167999999996
2022-05-03 20:00:30,3.366163999999999
2022-05-03 20:00:40,3.5470610000000007
2022-05-03 20:00:50,3.603069
2022-05-03 20:01:00,3.4383369999999953
2022-05-03 20:01:10,3.5351579999999996
2022-05-03 20:01:20,3.697537999999999
2022-05-03 20:01:30,3.490548999999999
2022-05-03 20:01:40,3.656968
2022-05-03 20:01:50,3.552663999999998
2022-05-03 20:02:00,3.4505460000000006
2022-05-03 20:02:10,3.4711079999999974
2022-05-03 20:02:20,3.494100999999997
2022-05-03 20:02:30,3.4269129999999994
2022-05-03 20:02:40,3.549736999999999
2022-05-03 20:02:50,3.5095729999999947
2022-05-03 20:03:00,3.5868519999999995
2022-05-03 20:03:10,3.565917999999997
2022-05-03 20:03:20,3.375812999999996
2022-05-03 20:03:30,3.475932999999998
2022-05-03 20:03:40,3.497497
2022-05-03 20:03:50,3.528713999999999
2022-05-03 20:04:00,3.6242730000000014
2022-05-03 20:04:10,3.3289499999999963
2022-05-03 20:04:20,3.4479419999999967
2022-05-03 20:04:30,3.2976899999999976
2022-05-03 20:04:40,3.444420000000001
2022-05-03 20:04:50,3.510423
2022-05-03 20:05:00,3.501469000000002
2022-05-03 20:05:10,3.491518000000002
2022-05-03 20:05:20,3.563126999999998
2022-05-03 20:05:30,3.672536999999999
2022-05-03 20:05:40,3.5069000000000004
2022-05-03 20:05:50,3.3884809999999996
2022-05-03 20:06:00,3.587884999999997
2022-05-03 20:06:10,3.496599
2022-05-03 20:06:20,3.418461999999998
2022-05-03 20:06:30,3.5464300000000017
2022-05-03 20:06:40,3.4724839999999983
2022-05-03 20:06:50,3.4219009999999965
2022-05-03 20:07:00,3.5063690000000003
2022-05-03 20:07:10,3.4661379999999977
2022-05-03 20:07:20,3.3538249999999956
2022-05-03 20:07:30,3.598871
2022-05-03 20:07:40,3.5058789999999957
2022-05-03 20:07:50,3.3353620000000017
2022-05-03 20:08:00,3.4515890000000025
2022-05-03 20:08:10,3.6891109999999956
2022-05-03 20:08:20,3.2834509999999972
2022-05-03 20:08:30,3.4916049999999954
2022-05-03 20:08:40,3.5326869999999997
2022-05-03 20:08:50,3.4245169999999945
2022-05-03 20:09:00,3.5406169999999983
2022-05-03 20:09:10,3.404332999999999
2022-05-03 20:09:20,3.3919479999999984
2022-05-03 20:09:30,3.5090610000000004
2022-05-03 20:09:40,3.424327000000001
2022-05-03 20:09:50,3.5537069999999957
2022-05-03 20:10:00,3.506176999999998
2022-05-03 20:10:10,3.5689590000000004
2022-05-03 20:10:20,3.5331939999999964
2022-05-03 20:10:30,3.3646890000000003
2022-05-03 20:10:40,3.5666219999999975
2022-05-03 20:10:50,3.5033869999999947
2022-05-03 20:11:00,3.470432999999998
2022-05-03 20:11:10,3.5255310000000017
2022-05-03 20:11:20,3.5306389999999976
2022-05-03 20:11:30,3.3709800000000003
2022-05-03 20:11:40,3.386344999999999
2022-05-03 20:11:50,3.6330650000000007
2022-05-03 20:12:00,3.4803260000000003
2022-05-03 20:12:10,3.5064130000000007
2022-05-03 20:12:20,3.5822309999999966
2022-05-03 20:12:30,3.403616999999999
2022-05-03 20:12:40,3.4525339999999978
2022-05-03 20:12:50,19.485923999999997
2022-05-03 20:13:00,7.093661000000002
2022-05-03 20:13:10,4.881798999999999
2022-05-03 20:13:20,3.4659949999999995
2022-05-03 20:13:30,4.866928999999996
2022-05-03 20:13:40,290.667147
2022-05-03 20:13:50,678.593942
2022-05-03 20:14:00,620.600461
2022-05-03 20:14:10,505.65948099999997
2022-05-03 20:14:20,311.447972
2022-05-03 20:14:30,421.254455
2022-05-03 20:14:40,490.394055
2022-05-03 20:14:50,457.5516
2022-05-03 20:15:00,558.835153
2022-05-03 20:15:10,532.79156
2022-05-03 20:15:20,44.09409300000001
2022-05-03 20:15:30,358.72995
2022-05-03 20:15:40,380.271448
2022-05-03 20:15:50,251.963589
2022-05-03 20:16:00,535.698296
2022-05-03 20:16:10,380.814433
2022-05-03 20:16:20,283.576294
2022-05-03 20:16:30,27.37629400000001
2022-05-03 20:16:40,16.115596000000004
2022-05-03 20:16:50,13.969745000000003
2022-05-03 20:17:00,165.387161
