START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-27 17:54:57.575,2022-04-27 18:38:46.462,Free_Living,annotator,Experimental situation
2022-04-27 18:38:47.462,2022-04-27 18:41:02.462,Free_Living,annotator,Experimental situation
2022-04-27 18:41:02.462,2022-04-27 18:43:01.462,Free_Living,annotator,Experimental situation
2022-04-27 18:44:21.450,2022-04-27 18:46:39.450,Free_Living,annotator,Experimental situation
2022-04-27 18:46:41.450,2022-04-27 18:54:12.425,Free_Living,annotator,Experimental situation
2022-04-27 18:54:14.425,2022-04-27 18:56:22.425,Free_Living,annotator,Experimental situation
2022-04-27 18:56:22.425,2022-04-27 19:01:36.412,Free_Living,annotator,Experimental situation
2022-04-27 19:01:37.412,2022-04-27 19:07:19.400,Free_Living,annotator,Experimental situation
2022-04-27 19:07:21.400,2022-04-27 19:14:52.375,Free_Living,annotator,Experimental situation
2022-04-27 19:14:59.375,2022-04-27 19:20:17.362,Free_Living,annotator,Experimental situation
2022-04-27 19:20:23.362,2022-04-27 19:33:45.337,Free_Living,annotator,Experimental situation
2022-04-27 19:33:46.337,2022-04-27 19:35:08.325,Free_Living,annotator,Experimental situation
2022-04-27 19:35:10.325,2022-04-27 19:38:03.325,Free_Living,annotator,Experimental situation
2022-04-27 19:38:03.325,2022-04-27 20:22:14.212,Free_Living,annotator,Experimental situation
2022-04-27 20:24:18.212,2022-04-27 20:40:43.175,Free_Living,annotator,Experimental situation
2022-04-27 20:40:43.175,2022-04-27 20:41:11.175,Free_Living,annotator,Experimental situation
2022-04-27 20:41:12.175,2022-04-27 20:47:02.150,Free_Living,annotator,Experimental situation
2022-04-27 20:47:02.150,2022-04-27 20:50:03.150,Free_Living,annotator,Experimental situation
2022-04-27 20:50:17.150,2022-04-27 20:58:14.125,Free_Living,annotator,Experimental situation
2022-04-27 20:58:17.125,2022-04-27 21:46:48.012,Free_Living,annotator,Experimental situation
