timestamp,AUC_sum,DATETIME,label_wake
1649296800.0,428.967304,2022-04-06 22:00:00,1
1649296810.0,184.195373,2022-04-06 22:00:10,1
1649296820.0,79.18201900000001,2022-04-06 22:00:20,1
1649296830.0,372.245621,2022-04-06 22:00:30,1
1649296840.0,470.510961,2022-04-06 22:00:40,1
1649296850.0,200.352559,2022-04-06 22:00:50,1
1649296860.0,56.99034600000001,2022-04-06 22:01:00,1
1649296870.0,71.640747,2022-04-06 22:01:10,1
1649296880.0,41.87069199999999,2022-04-06 22:01:20,1
1649296890.0,79.716039,2022-04-06 22:01:30,1
1649296900.0,153.706973,2022-04-06 22:01:40,1
1649296910.0,85.242734,2022-04-06 22:01:50,1
1649296920.0,45.388625000000005,2022-04-06 22:02:00,1
1649296930.0,110.366011,2022-04-06 22:02:10,1
1649296940.0,33.765571,2022-04-06 22:02:20,1
1649296950.0,151.90821699999998,2022-04-06 22:02:30,1
1649296960.0,68.736965,2022-04-06 22:02:40,1
1649296970.0,67.51689,2022-04-06 22:02:50,1
1649296980.0,85.11212,2022-04-06 22:03:00,1
1649296990.0,38.84758,2022-04-06 22:03:10,1
1649297000.0,103.800269,2022-04-06 22:03:20,1
1649297010.0,34.47635700000001,2022-04-06 22:03:30,1
1649297020.0,58.304036,2022-04-06 22:03:40,1
1649297030.0,58.604803,2022-04-06 22:03:50,1
1649297040.0,50.857159,2022-04-06 22:04:00,1
1649297050.0,82.46934900000001,2022-04-06 22:04:10,1
1649297060.0,54.86389600000001,2022-04-06 22:04:20,1
1649297070.0,94.14048800000002,2022-04-06 22:04:30,1
1649297080.0,76.317341,2022-04-06 22:04:40,1
1649297090.0,67.221334,2022-04-06 22:04:50,1
1649297100.0,140.720125,2022-04-06 22:05:00,1
1649297110.0,106.152839,2022-04-06 22:05:10,1
1649297120.0,200.505512,2022-04-06 22:05:20,1
1649297130.0,98.192271,2022-04-06 22:05:30,1
1649297140.0,65.24450900000001,2022-04-06 22:05:40,1
1649297150.0,69.20198,2022-04-06 22:05:50,1
1649297160.0,166.445716,2022-04-06 22:06:00,1
1649297170.0,38.086892000000006,2022-04-06 22:06:10,1
1649297180.0,366.243844,2022-04-06 22:06:20,1
1649297190.0,690.153883,2022-04-06 22:06:30,1
1649297200.0,349.302021,2022-04-06 22:06:40,1
1649297210.0,118.413231,2022-04-06 22:06:50,1
1649297220.0,59.904120000000006,2022-04-06 22:07:00,1
1649297230.0,49.782072,2022-04-06 22:07:10,1
1649297240.0,24.575136,2022-04-06 22:07:20,1
