timestamp,AUC_sum,DATETIME,label_wake
1649383200.0,54.489803,2022-04-07 22:00:00,1
1649383210.0,48.05374299999999,2022-04-07 22:00:10,1
1649383220.0,43.35949999999999,2022-04-07 22:00:20,1
1649383230.0,51.62196999999999,2022-04-07 22:00:30,1
1649383240.0,49.86836399999999,2022-04-07 22:00:40,1
1649383250.0,44.28737399999999,2022-04-07 22:00:50,1
1649383260.0,107.695684,2022-04-07 22:01:00,1
1649383270.0,91.600076,2022-04-07 22:01:10,1
1649383280.0,170.201968,2022-04-07 22:01:20,1
1649383290.0,283.486092,2022-04-07 22:01:30,1
1649383300.0,118.260717,2022-04-07 22:01:40,1
1649383310.0,71.97915599999999,2022-04-07 22:01:50,1
1649383320.0,39.453917,2022-04-07 22:02:00,1
1649383330.0,40.056914,2022-04-07 22:02:10,1
1649383340.0,48.46808,2022-04-07 22:02:20,1
1649383350.0,45.210164,2022-04-07 22:02:30,1
1649383360.0,41.426683,2022-04-07 22:02:40,1
1649383370.0,57.702196,2022-04-07 22:02:50,1
1649383380.0,50.07772899999999,2022-04-07 22:03:00,1
1649383390.0,68.62181399999999,2022-04-07 22:03:10,1
1649383400.0,46.178404,2022-04-07 22:03:20,1
1649383410.0,57.68188199999999,2022-04-07 22:03:30,1
1649383420.0,71.23122099999999,2022-04-07 22:03:40,1
1649383430.0,71.265655,2022-04-07 22:03:50,1
1649383440.0,141.414044,2022-04-07 22:04:00,1
1649383450.0,114.844044,2022-04-07 22:04:10,1
1649383460.0,55.64367399999999,2022-04-07 22:04:20,1
1649383470.0,144.92172399999998,2022-04-07 22:04:30,1
1649383480.0,70.67699999999999,2022-04-07 22:04:40,1
1649383490.0,54.923006,2022-04-07 22:04:50,1
1649383500.0,35.416675999999995,2022-04-07 22:05:00,1
1649383510.0,44.12045899999999,2022-04-07 22:05:10,1
1649383520.0,42.84129,2022-04-07 22:05:20,1
1649383530.0,71.20399499999999,2022-04-07 22:05:30,1
1649383540.0,62.40272,2022-04-07 22:05:40,1
1649383550.0,44.99454599999999,2022-04-07 22:05:50,1
1649383560.0,43.127807,2022-04-07 22:06:00,1
1649383570.0,50.078039,2022-04-07 22:06:10,1
1649383580.0,48.886636,2022-04-07 22:06:20,1
1649383590.0,48.75173399999999,2022-04-07 22:06:30,1
1649383600.0,56.448452,2022-04-07 22:06:40,1
1649383610.0,49.910192,2022-04-07 22:06:50,1
1649383620.0,56.564801,2022-04-07 22:07:00,1
1649383630.0,54.551993,2022-04-07 22:07:10,1
1649383640.0,43.172457,2022-04-07 22:07:20,1
1649383650.0,521.181721,2022-04-07 22:07:30,1
