START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2021-12-13 12:32:11.087,2021-12-13 12:32:17.087,Synchronizing_Sensors,annotator,PA TYPE
2021-12-13 12:32:19.087,2021-12-13 12:33:49.087,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE
2021-12-13 12:34:05.087,2021-12-13 12:34:38.087,Puttering_Around,annotator,PA TYPE
2021-12-13 12:34:38.087,2021-12-13 12:34:49.087,Walking_Down_Stairs,annotator,PA TYPE
2021-12-13 12:34:57.087,2021-12-13 12:37:27.075,Puttering_Around,annotator,PA TYPE
2021-12-13 12:38:47.075,2021-12-13 12:38:58.075,Puttering_Around,annotator,PA TYPE
2021-12-13 12:38:59.075,2021-12-13 12:39:23.075,Walking_Up_Stairs,annotator,PA TYPE
2021-12-13 12:40:09.075,2021-12-13 12:41:11.062,Puttering_Around,annotator,PA TYPE
2021-12-13 12:41:15.062,2021-12-13 12:41:39.062,Puttering_Around,annotator,PA TYPE
2021-12-13 12:41:49.062,2021-12-13 12:42:05.062,Puttering_Around,annotator,PA TYPE
2021-12-13 12:42:08.062,2021-12-13 12:54:45.025,Sitting_With_Movement,annotator,PA TYPE
2021-12-13 12:55:35.025,2021-12-13 12:58:13.025,Sitting_With_Movement,annotator,PA TYPE
2021-12-13 12:58:27.025,2021-12-13 12:59:44.012,Puttering_Around,annotator,PA TYPE
2021-12-13 12:59:57.012,2021-12-13 13:00:50.012,Puttering_Around,annotator,PA TYPE
2021-12-13 13:00:52.012,2021-12-13 13:01:00.012,Walking_Down_Stairs,annotator,PA TYPE
2021-12-13 13:01:10.012,2021-12-13 13:01:20.012,Walking_Down_Stairs,annotator,PA TYPE
2021-12-13 13:01:27.012,2021-12-13 13:01:39.012,Walking,annotator,PA TYPE
2021-12-13 13:01:52.012,2021-12-13 13:02:22.012,Sitting_With_Movement,annotator,PA TYPE
2021-12-13 13:02:24.012,2021-12-13 13:03:03.012,Puttering_Around,annotator,PA TYPE
2021-12-13 13:03:17.012,2021-12-13 13:12:08.987,Sitting_With_Movement,annotator,PA TYPE
2021-12-13 13:12:16.987,2021-12-13 13:13:09.987,Puttering_Around,annotator,PA TYPE
2021-12-13 13:13:11.987,2021-12-13 13:14:57.975,Walking,annotator,PA TYPE
2021-12-13 13:15:04.975,2021-12-13 13:25:36.950,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE
2021-12-13 13:25:48.950,2021-12-13 13:27:18.950,Walking,annotator,PA TYPE
2021-12-13 13:27:33.950,2021-12-13 13:35:18.925,Sitting_With_Movement,annotator,PA TYPE
2021-12-13 13:35:31.925,2021-12-13 13:35:39.925,Walking,annotator,PA TYPE
2021-12-13 13:35:47.925,2021-12-13 13:35:51.925,Walking_Up_Stairs,annotator,PA TYPE
2021-12-13 13:35:57.925,2021-12-13 13:36:13.925,Puttering_Around,annotator,PA TYPE
2021-12-13 13:36:17.925,2021-12-13 13:36:26.925,Walking,annotator,PA TYPE
2021-12-13 13:36:26.925,2021-12-13 13:36:32.925,Walking_Down_Stairs,annotator,PA TYPE
