START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-16 09:48:10.475,2022-04-16 09:48:46.162,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-04-16 09:48:46.162,2022-04-16 09:51:34.137,Lying_On_Back,annotator,POSTURE
2022-04-16 09:51:34.137,2022-04-16 09:58:14.075,Lying_On_Back,annotator,POSTURE
2022-04-16 09:58:14.075,2022-04-16 09:59:17.062,Lying_On_Back,annotator,POSTURE
2022-04-16 09:59:17.062,2022-04-16 10:09:10.962,Lying_On_Back,annotator,POSTURE
2022-04-16 10:09:10.962,2022-04-16 10:10:07.962,Lying_On_Back,annotator,POSTURE
2022-04-16 10:10:07.962,2022-04-16 10:13:33.925,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 10:13:33.925,2022-04-16 10:15:12.912,Lying_On_Back,annotator,POSTURE
2022-04-16 10:15:12.912,2022-04-16 10:15:30.912,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 10:15:30.912,2022-04-16 10:16:28.900,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 10:16:28.900,2022-04-16 10:16:38.900,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 10:16:38.900,2022-04-16 10:20:03.862,Lying_On_Back,annotator,POSTURE
2022-04-16 10:20:03.862,2022-04-16 10:46:24.625,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 10:46:24.625,2022-04-16 10:47:27.612,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 10:47:27.612,2022-04-16 10:49:58.587,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 10:49:58.587,2022-04-16 10:51:30.575,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 10:51:30.575,2022-04-16 10:52:25.562,Lying_On_Back,annotator,POSTURE
2022-04-16 10:52:25.562,2022-04-16 10:53:00.562,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-04-16 10:53:00.562,2022-04-16 10:57:55.512,Lying_On_Right_Side,annotator,POSTURE
2022-04-16 10:57:55.512,2022-04-16 11:00:25.487,Lying_On_Right_Side,annotator,POSTURE
2022-04-16 11:00:25.487,2022-04-16 11:00:58.487,Lying_On_Right_Side,annotator,POSTURE
2022-04-16 11:00:58.487,2022-04-16 11:03:33.462,Lying_On_Right_Side,annotator,POSTURE
2022-04-16 11:03:33.462,2022-04-16 11:08:46.412,Lying_On_Right_Side,annotator,POSTURE
2022-04-16 11:08:46.412,2022-04-16 11:09:45.400,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-04-16 11:09:45.400,2022-04-16 11:13:57.362,Lying_On_Back,annotator,POSTURE
2022-04-16 11:13:57.362,2022-04-16 11:15:19.350,Lying_On_Back,annotator,POSTURE
2022-04-16 11:15:19.350,2022-04-16 11:15:58.350,Lying_On_Back,annotator,POSTURE
2022-04-16 11:15:58.350,2022-04-16 11:18:53.325,Lying_On_Back,annotator,POSTURE
2022-04-16 11:18:53.325,2022-04-16 11:23:27.275,Lying_On_Back,annotator,POSTURE
2022-04-16 11:23:27.275,2022-04-16 11:24:27.275,Posture_Indecipherable/Video_Insufficient,annotator,POSTURE
2022-04-16 11:24:27.275,2022-04-16 11:43:23.087,Lying_On_Left_Side,annotator,POSTURE
2022-04-16 11:43:23.087,2022-04-16 11:53:43.000,Lying_On_Back,annotator,POSTURE
2022-04-16 11:53:43.000,2022-04-16 11:54:42.987,In_Position_Sitting,annotator,POSTURE
2022-04-16 11:54:42.987,2022-04-16 11:55:38.975,In_Position_Upright,annotator,POSTURE
2022-04-16 11:55:38.975,2022-04-16 11:56:42.975,In_Position_Sitting,annotator,POSTURE
2022-04-16 11:56:42.975,2022-04-16 11:58:35.950,In_Position_Sitting,annotator,POSTURE
2022-04-16 11:58:35.950,2022-04-16 11:59:37.937,In_Position_Sitting,annotator,POSTURE
2022-04-16 11:59:37.937,2022-04-16 12:02:04.925,In_Position_Upright,annotator,POSTURE
2022-04-16 12:02:04.925,2022-04-16 12:02:53.912,In_Position_Upright,annotator,POSTURE
2022-04-16 12:02:53.912,2022-04-16 12:03:26.912,In_Position_Sitting,annotator,POSTURE
2022-04-16 12:03:26.912,2022-04-16 12:03:43.900,In_Position_Upright,annotator,POSTURE
2022-04-16 12:03:43.900,2022-04-16 12:04:30.900,In_Position_Upright,annotator,POSTURE
