START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2021-12-04 14:10:30.850,2021-12-04 14:11:26.850,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2021-12-04 14:11:27.837,2021-12-04 14:12:19.837,Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters
2021-12-04 14:12:19.837,2021-12-04 14:12:35.837,Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters
2021-12-04 14:12:48.837,2021-12-04 14:13:04.837,Located_Indoors,annotator,Behavioral Parameters
2021-12-04 14:13:06.837,2021-12-04 14:13:47.837,Located_Indoors,annotator,Behavioral Parameters
2021-12-04 14:13:48.837,2021-12-04 14:31:03.787,Located_Indoors/In_Conversation,annotator,Behavioral Parameters
2021-12-04 14:31:04.787,2021-12-04 14:31:59.775,Located_Indoors/Holding_Drink,annotator,Behavioral Parameters
2021-12-04 14:32:00.775,2021-12-04 14:32:11.775,Located_Indoors/Holding_Drink,annotator,Behavioral Parameters
2021-12-04 14:32:13.775,2021-12-04 14:32:36.775,Located_Indoors/Holding_Drink/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-04 14:32:37.775,2021-12-04 14:34:40.775,Located_Indoors/Holding_Drink/In_Conversation,annotator,Behavioral Parameters
2021-12-04 14:34:44.775,2021-12-04 14:34:56.775,Located_Indoors/Holding_Drink,annotator,Behavioral Parameters
2021-12-04 14:34:57.775,2021-12-04 14:44:20.737,Located_Indoors/Holding_Other_Object_Light/In_Conversation,annotator,Behavioral Parameters
2021-12-04 14:44:20.737,2021-12-04 14:44:46.737,Located_Indoors/Holding_Other_Object_Light/In_Conversation/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-04 14:44:46.737,2021-12-04 14:47:06.737,Located_Indoors/Holding_Other_Object_Light/In_Conversation/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-04 14:48:09.737,2021-12-04 14:48:14.737,Located_Indoors,annotator,Behavioral Parameters
2021-12-04 14:48:14.737,2021-12-04 14:48:27.725,Located_Indoors/Holding_Drink,annotator,Behavioral Parameters
2021-12-04 14:48:27.725,2021-12-04 14:49:15.725,Holding_Drink/Located_Indoors,annotator,Behavioral Parameters
2021-12-04 14:49:15.725,2021-12-04 14:50:19.725,Holding_Drink/Located_Outdoors,annotator,Behavioral Parameters
2021-12-04 14:50:22.725,2021-12-04 14:50:30.725,Holding_Drink/Located_Indoors,annotator,Behavioral Parameters
2021-12-04 14:50:30.725,2021-12-04 14:50:54.725,Holding_Drink/Located_Indoors/In_Conversation,annotator,Behavioral Parameters
