START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-19 15:39:57.775,2022-04-19 15:42:46.725,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:42:46.725,2022-04-19 15:43:49.712,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:43:49.712,2022-04-19 15:48:18.637,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:48:18.637,2022-04-19 15:51:07.587,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:51:07.587,2022-04-19 15:51:56.575,Meeting _Social_Gathering_In_Person/Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:51:56.575,2022-04-19 15:52:12.575,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:52:12.575,2022-04-19 15:52:21.562,,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:52:21.562,2022-04-19 15:52:29.562,,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:52:29.562,2022-04-19 15:52:45.562,Riding_Elevator_Down,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:52:45.562,2022-04-19 15:52:59.562,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:52:59.562,2022-04-19 15:58:00.475,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:58:00.475,2022-04-19 15:58:07.475,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:58:07.475,2022-04-19 15:58:37.462,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:58:37.462,2022-04-19 15:58:54.462,,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:58:54.462,2022-04-19 15:59:02.450,,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:59:02.450,2022-04-19 15:59:31.450,Riding_Elevator_Up,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:59:31.450,2022-04-19 15:59:57.437,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 15:59:57.437,2022-04-19 16:02:09.400,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:02:09.400,2022-04-19 16:03:29.375,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:03:29.375,2022-04-19 16:06:04.337,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:06:04.337,2022-04-19 16:07:27.312,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:07:27.312,2022-04-19 16:38:01.800,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:38:01.800,2022-04-19 16:39:05.775,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:39:05.775,2022-04-19 16:39:45.762,,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:39:45.762,2022-04-19 16:40:09.762,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:40:09.762,2022-04-19 16:42:01.725,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:42:01.725,2022-04-19 16:43:25.700,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:43:25.700,2022-04-19 16:43:34.700,,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:43:34.700,2022-04-19 16:44:09.687,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:44:09.687,2022-04-19 16:44:39.687,,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:44:39.687,2022-04-19 16:45:59.662,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:45:59.662,2022-04-19 16:46:24.650,Meeting _Social_Gathering_In_Person/In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:46:24.650,2022-04-19 16:46:55.650,Meeting _Social_Gathering_In_Person/Riding_Elevator_Down,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:46:55.650,2022-04-19 16:47:06.637,Meeting _Social_Gathering_In_Person/In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:47:06.637,2022-04-19 16:48:30.612,Meeting _Social_Gathering_In_Person/In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:48:30.612,2022-04-19 16:49:19.600,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:49:19.600,2022-04-19 16:52:07.550,Meeting _Social_Gathering_In_Person/In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:52:07.550,2022-04-19 16:52:34.550,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:52:34.550,2022-04-19 16:54:33.512,Meeting _Social_Gathering_In_Person/In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:54:33.512,2022-04-19 16:54:58.512,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:54:58.512,2022-04-19 16:58:19.450,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:58:19.450,2022-04-19 16:58:36.450,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 16:58:36.450,2022-04-19 17:00:08.425,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:00:08.425,2022-04-19 17:00:17.412,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:00:17.412,2022-04-19 17:00:32.412,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:00:32.412,2022-04-19 17:00:55.412,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:00:55.412,2022-04-19 17:01:33.400,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:01:33.400,2022-04-19 17:01:42.400,Meeting _Social_Gathering_In_Person/Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:01:42.400,2022-04-19 17:02:52.375,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:02:52.375,2022-04-19 17:03:05.375,Meeting _Social_Gathering_In_Person/Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:03:05.375,2022-04-19 17:03:45.362,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:03:45.362,2022-04-19 17:06:40.312,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:06:40.312,2022-04-19 17:07:11.300,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:07:11.300,2022-04-19 17:13:06.200,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:13:06.200,2022-04-19 17:13:39.187,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:13:39.187,2022-04-19 17:18:45.100,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:18:45.100,2022-04-19 17:23:02.037,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-19 17:23:02.037,2022-04-19 17:25:20.987,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
