START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-05-10 07:30:05.500,2022-05-10 07:44:22.100,Doing_Resistance_Training_Other,annotator,PA TYPE
2022-05-10 07:44:24.025,2022-05-10 07:49:28.725,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE
2022-05-10 07:49:36.387,2022-05-10 07:51:48.612,Standing_With_Movement,annotator,PA TYPE
2022-05-10 07:53:06.225,2022-05-10 07:54:32.462,Walking,annotator,PA TYPE
2022-05-10 07:54:32.462,2022-05-10 07:55:54.862,Walking,annotator,PA TYPE
2022-05-10 07:55:55.825,2022-05-10 07:57:29.725,Walking,annotator,PA TYPE
2022-05-10 07:57:34.512,2022-05-10 09:34:43.100,Sitting_With_Movement,annotator,PA TYPE
2022-05-10 09:34:50.775,2022-05-10 09:36:12.212,Walking,annotator,PA TYPE
2022-05-10 09:36:13.175,2022-05-10 09:37:45.162,Walking,annotator,PA TYPE
2022-05-10 09:37:46.112,2022-05-10 09:39:34.387,Walking,annotator,PA TYPE
2022-05-10 09:41:07.337,2022-05-10 10:36:27.412,Sitting_With_Movement,annotator,PA TYPE
2022-05-10 10:36:45.625,2022-05-10 10:39:09.350,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE
2022-05-10 10:39:23.725,2022-05-10 10:39:37.137,Washing_Hands,annotator,PA TYPE
2022-05-10 10:39:58.212,2022-05-10 11:22:27.925,Sitting_With_Movement,annotator,PA TYPE
2022-05-10 11:22:35.587,2022-05-10 11:24:53.562,Walking_Slow,annotator,PA TYPE
2022-05-10 11:24:54.525,2022-05-10 11:26:41.837,Walking,annotator,PA TYPE
2022-05-10 11:26:41.837,2022-05-10 11:32:16.250,Walking_Fast,annotator,PA TYPE
2022-05-10 11:32:16.250,2022-05-10 11:33:07.987,Walking,annotator,PA TYPE
2022-05-10 11:33:07.987,2022-05-10 11:33:26.187,Standing_With_Movement,annotator,PA TYPE
