timestamp,AUC_sum
1649556000.0,252.965972
1649556010.0,490.655206
1649556020.0,654.331753
1649556030.0,643.483054
1649556040.0,676.261052
1649556050.0,655.103528
1649556060.0,491.834378
1649556070.0,71.23346799999999
1649556080.0,20.8015
1649556090.0,24.83444700000002
1649556100.0,120.18847
1649556110.0,263.288911
1649556120.0,155.11198000000002
1649556130.0,125.607997
1649556140.0,60.75563700000001
1649556150.0,166.44365500000004
1649556160.0,27.98649600000001
1649556170.0,12.118545999999998
1649556180.0,4.620688000000023
1649556190.0,177.34038800000002
1649556200.0,177.007283
1649556210.0,47.32993300000002
1649556220.0,37.914517
1649556230.0,38.52015999999999
1649556240.0,39.003799
1649556250.0,53.40037999999999
1649556260.0,34.614884
1649556270.0,20.74173
1649556280.0,26.962599000000008
1649556290.0,30.37926999999999
1649556300.0,35.877551999999994
1649556310.0,46.701162
1649556320.0,52.85580499999999
1649556330.0,28.858704000000003
1649556340.0,119.672554
1649556350.0,126.075367
1649556360.0,268.882819
1649556370.0,255.703506
1649556380.0,35.070527000000006
1649556390.0,26.051452
1649556400.0,42.461725
1649556410.0,25.124090999999996
1649556420.0,221.181418
1649556430.0,82.44395999999999
1649556440.0,41.06107699999999
1649556450.0,49.670042
1649556460.0,38.202126
1649556470.0,27.344832
1649556480.0,25.395937999999997
1649556490.0,41.40470399999999
1649556500.0,42.068275
1649556510.0,27.36237600000001
1649556520.0,21.226064000000004
1649556530.0,43.313687
1649556540.0,28.60152100000001
1649556550.0,39.980133
1649556560.0,232.717783
1649556570.0,259.259361
1649556580.0,375.167669
1649556590.0,543.989574
1649556600.0,107.211601
1649556610.0,7.912129
1649556620.0,16.46816000000001
1649556630.0,44.67518500000002
1649556640.0,363.934651
1649556650.0,30.851295000000004
1649556660.0,25.347407000000008
1649556670.0,110.998673
1649556680.0,221.234501
1649556690.0,35.70840499999999
1649556700.0,49.854212
1649556710.0,426.863919
1649556720.0,329.742304
1649556730.0,337.815919
1649556740.0,15.109194000000011
1649556750.0,16.492373000000008
1649556760.0,161.714629
1649556770.0,64.96043999999998
1649556780.0,17.51582899999999
1649556790.0,11.171080000000018
1649556800.0,8.70458400000003
1649556810.0,12.503473
1649556820.0,20.548394
1649556830.0,13.886687000000004
1649556840.0,10.839560000000006
1649556850.0,786.52818
1649556860.0,353.075564
1649556870.0,637.34875
1649556880.0,90.563961
1649556890.0,21.621381
1649556900.0,16.899409000000006
1649556910.0,17.48369100000001
1649556920.0,9.204491000000004
1649556930.0,30.781936
1649556940.0,467.599462
1649556950.0,68.57616999999999
1649556960.0,32.747235999999994
1649556970.0,149.50169100000002
1649556980.0,46.46784399999999
1649556990.0,19.704075999999997
1649557000.0,15.468955000000006
1649557010.0,14.108577999999993
1649557020.0,13.531106000000008
1649557030.0,14.45307399999998
1649557040.0,14.265028999999997
1649557050.0,13.145869
1649557060.0,30.49969200000001
1649557070.0,8.593
1649557080.0,6.73767700000001
1649557090.0,6.514595999999994
1649557100.0,5.780385000000003
1649557110.0,4.561539000000011
1649557120.0,15.582778000000005
1649557130.0,9.45122300000001
1649557140.0,7.458023000000005
1649557150.0,5.213183999999995
1649557160.0,8.19163699999998
1649557170.0,52.104397000000006
1649557180.0,313.967781
1649557190.0,304.99456200000003
1649557200.0,67.77512999999998
1649557210.0,105.356328
1649557220.0,369.993479
1649557230.0,79.92860999999999
1649557240.0,10.869796
1649557250.0,214.402944
1649557260.0,200.950017
1649557270.0,24.385173999999974
1649557280.0,6.909239999999993
1649557290.0,11.298577000000016
1649557300.0,7.777945999999998
1649557310.0,10.084006999999998
1649557320.0,11.752448
1649557330.0,7.068204000000008
1649557340.0,7.312778000000018
1649557350.0,3.8642410000000096
1649557360.0,3.449022000000001
1649557370.0,3.676474000000008
1649557380.0,3.3566850000000104
1649557390.0,3.1425280000000124
1649557400.0,11.326563999999998
1649557410.0,122.314225
1649557420.0,433.331449
1649557430.0,113.140973
1649557440.0,292.260643
1649557450.0,107.341662
1649557460.0,36.541504
1649557470.0,30.289087999999992
1649557480.0,258.13224
1649557490.0,276.19163
1649557500.0,308.264279
1649557510.0,118.608947
1649557520.0,200.886851
1649557530.0,84.54709399999999
1649557540.0,45.007445
1649557550.0,52.19872799999999
1649557560.0,103.414015
1649557570.0,416.603642
1649557580.0,20.102823999999988
1649557590.0,12.18680999999999
1649557600.0,393.146356
1649557610.0,57.23828899999999
