START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-03-11 10:40:50.225,2022-03-11 10:41:29.225,Located_Indoors,annotator,Behavioral Parameters
2022-03-11 10:41:31.225,2022-03-11 10:46:36.212,Located_Indoors/Holding_Other_Object_Light/Holding_Book/Reader,annotator,Behavioral Parameters
2022-03-11 10:46:40.212,2022-03-11 10:47:48.200,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2022-03-11 10:47:50.200,2022-03-11 10:49:59.200,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2022-03-11 10:50:02.200,2022-03-11 10:50:43.200,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2022-03-11 10:50:47.200,2022-03-11 11:04:31.150,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2022-03-11 11:04:36.150,2022-03-11 11:09:19.137,Located_Indoors,annotator,Behavioral Parameters
2022-03-11 11:09:24.137,2022-03-11 11:12:29.125,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2022-03-11 11:12:33.125,2022-03-11 11:17:18.112,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2022-03-11 11:17:26.112,2022-03-11 11:17:38.112,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters
2022-03-11 11:17:42.112,2022-03-11 11:18:54.112,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-03-11 11:18:56.112,2022-03-11 11:19:33.112,Located_Indoors/Holding_Other_Object_Light/Holding_Book/Reader/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-03-11 11:19:37.112,2022-03-11 11:19:43.112,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-03-11 11:19:44.112,2022-03-11 11:19:56.112,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-03-11 11:19:57.112,2022-03-11 11:20:03.112,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-03-11 11:20:05.112,2022-03-11 11:20:10.112,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-03-11 11:20:11.112,2022-03-11 11:20:27.100,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-03-11 11:20:28.100,2022-03-11 11:26:53.087,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters
2022-03-11 11:26:56.087,2022-03-11 11:27:10.087,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Texting/Browsing_Phone/Located_Indoors,annotator,Behavioral Parameters
2022-03-11 11:27:11.087,2022-03-11 11:29:18.075,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Texting/Browsing_Phone/Located_Indoors,annotator,Behavioral Parameters
2022-03-11 11:29:21.075,2022-03-11 11:30:07.075,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/In_Conversation,annotator,Behavioral Parameters
2022-03-11 11:30:10.075,2022-03-11 11:30:26.075,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/In_Conversation,annotator,Behavioral Parameters
2022-03-11 11:30:28.075,2022-03-11 11:38:18.050,Carrying_Bag_On_Shoulder/Back_Light/In_Conversation/Located_Outdoors,annotator,Behavioral Parameters
2022-03-11 11:38:23.050,2022-03-11 11:39:14.050,Carrying_Bag_On_Shoulder/Back_Light/In_Conversation/Located_Indoors,annotator,Behavioral Parameters
2022-03-11 11:39:16.050,2022-03-11 11:39:54.050,Carrying_Bag_On_Shoulder/Back_Light/In_Conversation/Located_Indoors,annotator,Behavioral Parameters
