START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-12 10:16:41.750,2022-04-12 10:17:36.750,In_Conversation/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-12 10:17:36.750,2022-04-12 10:18:15.750,In_Conversation/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-12 10:18:15.750,2022-04-12 10:19:27.762,In_Conversation/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-12 10:19:27.762,2022-04-12 10:22:04.762,In_Conversation/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-12 10:22:04.762,2022-04-12 10:22:32.762,Holding_Other_Object_Light/Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-04-12 10:22:32.762,2022-04-12 10:22:54.775,Holding_Other_Object_Light/Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-04-12 10:22:59.775,2022-04-12 10:23:22.775,Holding_Other_Object_Light/Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-04-12 10:23:22.775,2022-04-12 10:23:42.775,Holding_Other_Object_Light/Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters
2022-04-12 10:23:42.775,2022-04-12 10:26:43.787,Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters
2022-04-12 10:26:43.787,2022-04-12 10:27:02.787,Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters
2022-04-12 10:27:02.787,2022-04-12 10:27:14.787,Holding_Other_Object_Light/Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters
