timestamp,AUC_sum,DATETIME,label_wake
1645326000.0,3.1082180000000084,2022-02-19 22:00:00,1
1645326010.0,2.750993000000012,2022-02-19 22:00:10,1
1645326020.0,2.637449000000008,2022-02-19 22:00:20,1
1645326030.0,2.722595000000005,2022-02-19 22:00:30,1
1645326040.0,24.063000000000013,2022-02-19 22:00:40,1
1645326050.0,3.5797159999999986,2022-02-19 22:00:50,1
1645326060.0,3.346774000000005,2022-02-19 22:01:00,1
1645326070.0,3.141388999999996,2022-02-19 22:01:10,1
1645326080.0,3.1680139999999963,2022-02-19 22:01:20,1
1645326090.0,125.332828,2022-02-19 22:01:30,1
1645326100.0,493.097584,2022-02-19 22:01:40,1
1645326110.0,90.38561599999998,2022-02-19 22:01:50,1
1645326120.0,42.271383999999976,2022-02-19 22:02:00,1
1645326130.0,91.84543199999996,2022-02-19 22:02:10,1
1645326140.0,104.481249,2022-02-19 22:02:20,1
1645326150.0,43.10829599999999,2022-02-19 22:02:30,1
1645326160.0,13.707288,2022-02-19 22:02:40,1
1645326170.0,134.96063800000002,2022-02-19 22:02:50,1
1645326180.0,89.729525,2022-02-19 22:03:00,1
1645326190.0,500.438568,2022-02-19 22:03:10,1
1645326200.0,481.683944,2022-02-19 22:03:20,1
1645326210.0,332.814071,2022-02-19 22:03:30,1
1645326220.0,247.74432,2022-02-19 22:03:40,1
1645326230.0,422.163103,2022-02-19 22:03:50,1
1645326240.0,131.948628,2022-02-19 22:04:00,1
1645326250.0,98.353139,2022-02-19 22:04:10,1
1645326260.0,55.729109,2022-02-19 22:04:20,1
1645326270.0,257.813999,2022-02-19 22:04:30,1
1645326280.0,239.794575,2022-02-19 22:04:40,1
1645326290.0,382.967276,2022-02-19 22:04:50,1
1645326300.0,118.93528,2022-02-19 22:05:00,1
1645326310.0,177.67402,2022-02-19 22:05:10,1
1645326320.0,345.061305,2022-02-19 22:05:20,1
1645326330.0,8.003749,2022-02-19 22:05:30,1
1645326340.0,153.844277,2022-02-19 22:05:40,1
1645326350.0,251.293393,2022-02-19 22:05:50,1
1645326360.0,122.905244,2022-02-19 22:06:00,1
1645326370.0,12.189088000000009,2022-02-19 22:06:10,1
1645326380.0,276.887877,2022-02-19 22:06:20,1
1645326390.0,365.103957,2022-02-19 22:06:30,1
1645326400.0,22.45584,2022-02-19 22:06:40,1
1645326410.0,5.38813699999999,2022-02-19 22:06:50,1
1645326420.0,5.762525999999991,2022-02-19 22:07:00,1
1645326430.0,6.39368599999999,2022-02-19 22:07:10,1
1645326440.0,515.373014,2022-02-19 22:07:20,1
1645326450.0,87.505593,2022-02-19 22:07:30,1
1645326460.0,4.683484999999995,2022-02-19 22:07:40,1
1645326470.0,4.237364999999996,2022-02-19 22:07:50,1
1645326480.0,4.162863999999999,2022-02-19 22:08:00,1
1645326490.0,22.330703,2022-02-19 22:08:10,1
1645326500.0,9.877427000000008,2022-02-19 22:08:20,1
1645326510.0,29.92273800000001,2022-02-19 22:08:30,1
1645326520.0,142.10869,2022-02-19 22:08:40,1
1645326530.0,7.199852000000011,2022-02-19 22:08:50,1
1645326540.0,5.507258000000008,2022-02-19 22:09:00,1
1645326550.0,5.793319000000005,2022-02-19 22:09:10,1
1645326560.0,6.805903000000005,2022-02-19 22:09:20,1
1645326570.0,36.50997499999998,2022-02-19 22:09:30,1
1645326580.0,17.122136999999988,2022-02-19 22:09:40,1
1645326590.0,353.1515,2022-02-19 22:09:50,1
1645326600.0,314.92178,2022-02-19 22:10:00,1
1645326610.0,85.139085,2022-02-19 22:10:10,1
1645326620.0,27.771294000000008,2022-02-19 22:10:20,1
1645326630.0,38.651408,2022-02-19 22:10:30,1
1645326640.0,271.697875,2022-02-19 22:10:40,1
1645326650.0,56.25734000000001,2022-02-19 22:10:50,1
1645326660.0,14.560537999999998,2022-02-19 22:11:00,1
1645326670.0,54.325871,2022-02-19 22:11:10,1
1645326680.0,235.387362,2022-02-19 22:11:20,1
1645326690.0,5.451714000000001,2022-02-19 22:11:30,1
1645326700.0,57.07405199999999,2022-02-19 22:11:40,1
1645326710.0,60.93211399999998,2022-02-19 22:11:50,1
1645326720.0,194.915795,2022-02-19 22:12:00,1
1645326730.0,173.43104200000002,2022-02-19 22:12:10,1
1645326740.0,327.845505,2022-02-19 22:12:20,1
1645326750.0,636.3218430000001,2022-02-19 22:12:30,1
1645326760.0,493.423059,2022-02-19 22:12:40,1
1645326770.0,676.840672,2022-02-19 22:12:50,1
1645326780.0,452.889342,2022-02-19 22:13:00,1
1645326790.0,530.800684,2022-02-19 22:13:10,1
1645326800.0,613.082805,2022-02-19 22:13:20,1
1645326810.0,512.596363,2022-02-19 22:13:30,1
1645326820.0,556.666034,2022-02-19 22:13:40,1
1645326830.0,250.302307,2022-02-19 22:13:50,1
1645326840.0,215.356885,2022-02-19 22:14:00,1
1645326850.0,153.92888499999998,2022-02-19 22:14:10,1
1645326860.0,120.659752,2022-02-19 22:14:20,1
1645326870.0,52.840777,2022-02-19 22:14:30,1
1645326880.0,13.232195999999988,2022-02-19 22:14:40,1
1645326890.0,6.047778999999997,2022-02-19 22:14:50,1
1645326900.0,127.39532,2022-02-19 22:15:00,1
1645326910.0,45.25742400000001,2022-02-19 22:15:10,1
1645326920.0,65.272952,2022-02-19 22:15:20,1
1645326930.0,76.87878799999997,2022-02-19 22:15:30,1
1645326940.0,85.395883,2022-02-19 22:15:40,1
1645326950.0,19.969776,2022-02-19 22:15:50,1
1645326960.0,10.224331000000008,2022-02-19 22:16:00,1
1645326970.0,7.468555999999999,2022-02-19 22:16:10,1
1645326980.0,6.737269,2022-02-19 22:16:20,1
1645326990.0,71.913023,2022-02-19 22:16:30,1
1645327000.0,31.265463999999994,2022-02-19 22:16:40,1
1645327010.0,77.52161199999998,2022-02-19 22:16:50,1
1645327020.0,147.246915,2022-02-19 22:17:00,1
1645327030.0,119.46777699999998,2022-02-19 22:17:10,1
1645327040.0,21.974295999999995,2022-02-19 22:17:20,1
1645327050.0,5.655763000000007,2022-02-19 22:17:30,1
1645327060.0,13.342424000000008,2022-02-19 22:17:40,1
1645327070.0,103.528233,2022-02-19 22:17:50,1
1645327080.0,110.115883,2022-02-19 22:18:00,1
1645327090.0,293.310644,2022-02-19 22:18:10,1
1645327100.0,45.42675899999999,2022-02-19 22:18:20,1
1645327110.0,12.536759999999996,2022-02-19 22:18:30,1
1645327120.0,200.305449,2022-02-19 22:18:40,1
1645327130.0,396.655004,2022-02-19 22:18:50,1
1645327140.0,264.215866,2022-02-19 22:19:00,1
1645327150.0,38.110804,2022-02-19 22:19:10,1
1645327160.0,11.92168,2022-02-19 22:19:20,1
1645327170.0,27.65063900000001,2022-02-19 22:19:30,1
1645327180.0,13.921119000000004,2022-02-19 22:19:40,1
1645327190.0,6.905002000000007,2022-02-19 22:19:50,1
1645327200.0,6.511273999999999,2022-02-19 22:20:00,1
1645327210.0,41.17461699999998,2022-02-19 22:20:10,1
1645327220.0,18.844955,2022-02-19 22:20:20,1
1645327230.0,7.080874999999985,2022-02-19 22:20:30,1
1645327240.0,51.68626599999999,2022-02-19 22:20:40,1
1645327250.0,43.17036899999997,2022-02-19 22:20:50,1
1645327260.0,22.182302,2022-02-19 22:21:00,1
1645327270.0,13.345099999999997,2022-02-19 22:21:10,1
1645327280.0,524.450567,2022-02-19 22:21:20,1
1645327290.0,88.82969000000001,2022-02-19 22:21:30,1
1645327300.0,128.479005,2022-02-19 22:21:40,1
1645327310.0,118.959334,2022-02-19 22:21:50,1
1645327320.0,152.09842899999998,2022-02-19 22:22:00,1
1645327330.0,53.74457699999998,2022-02-19 22:22:10,1
1645327340.0,19.358079,2022-02-19 22:22:20,1
1645327350.0,26.623027,2022-02-19 22:22:30,1
1645327360.0,28.819468,2022-02-19 22:22:40,1
1645327370.0,8.722154999999994,2022-02-19 22:22:50,1
1645327380.0,6.176893999999992,2022-02-19 22:23:00,1
1645327390.0,5.692684999999995,2022-02-19 22:23:10,1
1645327400.0,12.795592999999988,2022-02-19 22:23:20,1
1645327410.0,13.883251999999986,2022-02-19 22:23:30,1
1645327420.0,9.31545099999999,2022-02-19 22:23:40,1
1645327430.0,125.530431,2022-02-19 22:23:50,1
1645327440.0,52.058617000000005,2022-02-19 22:24:00,1
1645327450.0,7.625756000000011,2022-02-19 22:24:10,1
1645327460.0,5.585531000000006,2022-02-19 22:24:20,1
1645327470.0,7.630974000000001,2022-02-19 22:24:30,1
1645327480.0,6.992210000000003,2022-02-19 22:24:40,1
1645327490.0,14.239611,2022-02-19 22:24:50,1
1645327500.0,12.967559999999994,2022-02-19 22:25:00,1
1645327510.0,12.549114999999995,2022-02-19 22:25:10,1
1645327520.0,21.404252,2022-02-19 22:25:20,1
1645327530.0,17.338120999999997,2022-02-19 22:25:30,1
1645327540.0,11.314576000000002,2022-02-19 22:25:40,1
1645327550.0,7.099360000000003,2022-02-19 22:25:50,1
1645327560.0,7.499819000000005,2022-02-19 22:26:00,1
1645327570.0,5.3332089999999965,2022-02-19 22:26:10,1
1645327580.0,8.413286000000005,2022-02-19 22:26:20,1
1645327590.0,79.29352899999999,2022-02-19 22:26:30,1
1645327600.0,33.16133000000001,2022-02-19 22:26:40,1
1645327610.0,5.677334,2022-02-19 22:26:50,1
1645327620.0,6.524201000000003,2022-02-19 22:27:00,1
1645327630.0,8.335985000000003,2022-02-19 22:27:10,1
1645327640.0,41.049719,2022-02-19 22:27:20,1
1645327650.0,100.250141,2022-02-19 22:27:30,1
1645327660.0,20.72910299999999,2022-02-19 22:27:40,1
1645327670.0,22.665178999999984,2022-02-19 22:27:50,1
1645327680.0,16.773549000000003,2022-02-19 22:28:00,1
1645327690.0,7.6808480000000126,2022-02-19 22:28:10,1
1645327700.0,11.218549999999995,2022-02-19 22:28:20,1
1645327710.0,14.885030999999984,2022-02-19 22:28:30,1
1645327720.0,17.894800999999998,2022-02-19 22:28:40,1
1645327730.0,10.727513999999996,2022-02-19 22:28:50,1
1645327740.0,9.254613999999988,2022-02-19 22:29:00,1
1645327750.0,6.669541999999991,2022-02-19 22:29:10,1
1645327760.0,6.740733999999991,2022-02-19 22:29:20,1
1645327770.0,17.279619999999994,2022-02-19 22:29:30,1
1645327780.0,36.42606699999998,2022-02-19 22:29:40,1
1645327790.0,25.089811,2022-02-19 22:29:50,1
1645327800.0,40.049474,2022-02-19 22:30:00,1
1645327810.0,74.026984,2022-02-19 22:30:10,1
1645327820.0,36.790615,2022-02-19 22:30:20,1
1645327830.0,12.526543000000002,2022-02-19 22:30:30,1
1645327840.0,9.928407999999994,2022-02-19 22:30:40,1
1645327850.0,40.92540399999999,2022-02-19 22:30:50,1
1645327860.0,45.070602999999984,2022-02-19 22:31:00,1
1645327870.0,17.697819000000013,2022-02-19 22:31:10,1
1645327880.0,14.690076,2022-02-19 22:31:20,1
1645327890.0,32.731193999999995,2022-02-19 22:31:30,1
1645327900.0,14.804415999999993,2022-02-19 22:31:40,1
1645327910.0,9.628882000000004,2022-02-19 22:31:50,1
1645327920.0,8.852776999999996,2022-02-19 22:32:00,1
1645327930.0,44.94253499999999,2022-02-19 22:32:10,1
1645327940.0,14.160604000000005,2022-02-19 22:32:20,1
1645327950.0,41.25191099999999,2022-02-19 22:32:30,1
1645327960.0,18.02939599999999,2022-02-19 22:32:40,1
1645327970.0,49.463371,2022-02-19 22:32:50,1
1645327980.0,18.52951500000001,2022-02-19 22:33:00,1
1645327990.0,14.445572999999994,2022-02-19 22:33:10,1
1645328000.0,19.605054,2022-02-19 22:33:20,1
1645328010.0,21.18695899999999,2022-02-19 22:33:30,1
1645328020.0,10.64814299999999,2022-02-19 22:33:40,1
1645328030.0,20.778244000000004,2022-02-19 22:33:50,1
1645328040.0,29.258524999999988,2022-02-19 22:34:00,1
1645328050.0,8.851259000000013,2022-02-19 22:34:10,1
1645328060.0,17.789588000000002,2022-02-19 22:34:20,1
1645328070.0,192.917577,2022-02-19 22:34:30,1
1645328080.0,60.89883400000001,2022-02-19 22:34:40,1
1645328090.0,27.520221000000003,2022-02-19 22:34:50,1
1645328100.0,23.347912,2022-02-19 22:35:00,1
1645328110.0,12.126300000000002,2022-02-19 22:35:10,1
1645328120.0,8.63536400000001,2022-02-19 22:35:20,1
1645328130.0,4.515842000000006,2022-02-19 22:35:30,1
1645328140.0,4.0400240000000025,2022-02-19 22:35:40,1
1645328150.0,4.180909000000001,2022-02-19 22:35:50,1
1645328160.0,35.690709,2022-02-19 22:36:00,1
1645328170.0,21.477509,2022-02-19 22:36:10,1
1645328180.0,21.01593800000001,2022-02-19 22:36:20,1
1645328190.0,15.762374000000008,2022-02-19 22:36:30,1
1645328200.0,18.215906,2022-02-19 22:36:40,1
1645328210.0,7.181970999999996,2022-02-19 22:36:50,1
1645328220.0,8.548843999999999,2022-02-19 22:37:00,1
1645328230.0,46.386813,2022-02-19 22:37:10,1
1645328240.0,276.683797,2022-02-19 22:37:20,1
1645328250.0,116.658343,2022-02-19 22:37:30,1
1645328260.0,242.649918,2022-02-19 22:37:40,1
1645328270.0,295.036198,2022-02-19 22:37:50,1
1645328280.0,255.37004,2022-02-19 22:38:00,1
1645328290.0,95.451574,2022-02-19 22:38:10,1
1645328300.0,38.488201,2022-02-19 22:38:20,1
1645328310.0,3.726318000000001,2022-02-19 22:38:30,1
1645328320.0,7.038615999999999,2022-02-19 22:38:40,1
1645328330.0,151.33369,2022-02-19 22:38:50,1
1645328340.0,86.97592000000002,2022-02-19 22:39:00,1
1645328350.0,163.350964,2022-02-19 22:39:10,1
1645328360.0,26.920779,2022-02-19 22:39:20,1
1645328370.0,126.628317,2022-02-19 22:39:30,1
1645328380.0,163.698385,2022-02-19 22:39:40,1
1645328390.0,211.498479,2022-02-19 22:39:50,1
1645328400.0,22.962964,2022-02-19 22:40:00,1
1645328410.0,4.026248,2022-02-19 22:40:10,1
1645328420.0,3.5137690000000057,2022-02-19 22:40:20,1
1645328430.0,3.8449359999999984,2022-02-19 22:40:30,1
1645328440.0,4.851599000000002,2022-02-19 22:40:40,1
1645328450.0,197.759286,2022-02-19 22:40:50,1
1645328460.0,375.073583,2022-02-19 22:41:00,1
1645328470.0,48.483326000000005,2022-02-19 22:41:10,1
1645328480.0,718.020687,2022-02-19 22:41:20,1
1645328490.0,108.73907199999998,2022-02-19 22:41:30,1
1645328500.0,56.942323,2022-02-19 22:41:40,1
1645328510.0,12.863661000000006,2022-02-19 22:41:50,1
1645328520.0,15.897140000000006,2022-02-19 22:42:00,1
1645328530.0,37.14192800000001,2022-02-19 22:42:10,1
1645328540.0,452.931164,2022-02-19 22:42:20,1
1645328550.0,618.667257,2022-02-19 22:42:30,1
1645328560.0,61.381754,2022-02-19 22:42:40,1
1645328570.0,9.088536000000005,2022-02-19 22:42:50,1
1645328580.0,3.2135359999999964,2022-02-19 22:43:00,1
1645328590.0,7.19755599999998,2022-02-19 22:43:10,1
1645328600.0,53.509125,2022-02-19 22:43:20,1
1645328610.0,16.310123000000015,2022-02-19 22:43:30,1
1645328620.0,43.89352399999999,2022-02-19 22:43:40,1
1645328630.0,402.097587,2022-02-19 22:43:50,1
1645328640.0,308.842952,2022-02-19 22:44:00,1
1645328650.0,97.03503,2022-02-19 22:44:10,1
1645328660.0,11.978051000000004,2022-02-19 22:44:20,1
1645328670.0,5.649173999999992,2022-02-19 22:44:30,1
1645328680.0,15.661101000000002,2022-02-19 22:44:40,1
1645328690.0,29.16181000000001,2022-02-19 22:44:50,1
1645328700.0,4.893516000000006,2022-02-19 22:45:00,1
1645328710.0,4.993984000000006,2022-02-19 22:45:10,1
1645328720.0,112.25953,2022-02-19 22:45:20,1
1645328730.0,174.384746,2022-02-19 22:45:30,1
