timestamp,AUC_sum,DATETIME,label_wake
1644980400.0,109.79907199999998,2022-02-15 22:00:00,1
1644980410.0,197.426469,2022-02-15 22:00:10,1
1644980420.0,138.85551099999998,2022-02-15 22:00:20,1
1644980430.0,20.247658,2022-02-15 22:00:30,1
1644980440.0,203.179203,2022-02-15 22:00:40,1
1644980450.0,109.404429,2022-02-15 22:00:50,1
1644980460.0,25.969047,2022-02-15 22:01:00,1
1644980470.0,211.602891,2022-02-15 22:01:10,1
1644980480.0,193.77166,2022-02-15 22:01:20,1
1644980490.0,24.676348000000008,2022-02-15 22:01:30,1
1644980500.0,325.732776,2022-02-15 22:01:40,1
1644980510.0,541.846723,2022-02-15 22:01:50,1
1644980520.0,173.743595,2022-02-15 22:02:00,1
1644980530.0,183.039756,2022-02-15 22:02:10,1
1644980540.0,190.920004,2022-02-15 22:02:20,1
1644980550.0,104.315297,2022-02-15 22:02:30,1
1644980560.0,167.32537,2022-02-15 22:02:40,1
1644980570.0,169.088905,2022-02-15 22:02:50,1
1644980580.0,61.74488800000002,2022-02-15 22:03:00,1
1644980590.0,63.458107000000005,2022-02-15 22:03:10,1
1644980600.0,19.19043700000001,2022-02-15 22:03:20,1
1644980610.0,92.755024,2022-02-15 22:03:30,1
1644980620.0,43.45940100000001,2022-02-15 22:03:40,1
1644980630.0,28.73270600000001,2022-02-15 22:03:50,1
1644980640.0,30.761489999999984,2022-02-15 22:04:00,1
1644980650.0,93.97308200000002,2022-02-15 22:04:10,1
1644980660.0,96.62546400000002,2022-02-15 22:04:20,1
1644980670.0,361.779458,2022-02-15 22:04:30,1
1644980680.0,92.034448,2022-02-15 22:04:40,1
1644980690.0,393.337267,2022-02-15 22:04:50,1
1644980700.0,432.415599,2022-02-15 22:05:00,1
1644980710.0,359.700182,2022-02-15 22:05:10,1
1644980720.0,312.661374,2022-02-15 22:05:20,1
1644980730.0,93.88721600000002,2022-02-15 22:05:30,1
1644980740.0,59.713864000000015,2022-02-15 22:05:40,1
1644980750.0,271.088038,2022-02-15 22:05:50,1
1644980760.0,25.004861,2022-02-15 22:06:00,1
1644980770.0,233.37332,2022-02-15 22:06:10,1
1644980780.0,554.065502,2022-02-15 22:06:20,1
1644980790.0,418.695268,2022-02-15 22:06:30,1
1644980800.0,106.744039,2022-02-15 22:06:40,1
1644980810.0,131.460789,2022-02-15 22:06:50,1
1644980820.0,40.81527800000001,2022-02-15 22:07:00,1
1644980830.0,127.342548,2022-02-15 22:07:10,1
1644980840.0,69.439889,2022-02-15 22:07:20,1
1644980850.0,73.77915800000001,2022-02-15 22:07:30,1
1644980860.0,112.531784,2022-02-15 22:07:40,1
1644980870.0,69.88598200000001,2022-02-15 22:07:50,1
1644980880.0,96.728825,2022-02-15 22:08:00,1
1644980890.0,112.282698,2022-02-15 22:08:10,1
1644980900.0,216.684371,2022-02-15 22:08:20,1
1644980910.0,177.517901,2022-02-15 22:08:30,1
1644980920.0,157.878068,2022-02-15 22:08:40,1
1644980930.0,134.366758,2022-02-15 22:08:50,1
1644980940.0,199.565546,2022-02-15 22:09:00,1
1644980950.0,44.15456599999998,2022-02-15 22:09:10,1
1644980960.0,18.884032,2022-02-15 22:09:20,1
1644980970.0,381.552726,2022-02-15 22:09:30,1
1644980980.0,237.115179,2022-02-15 22:09:40,1
1644980990.0,221.031904,2022-02-15 22:09:50,1
1644981000.0,129.94414999999998,2022-02-15 22:10:00,1
1644981010.0,236.020443,2022-02-15 22:10:10,1
1644981020.0,81.46756900000001,2022-02-15 22:10:20,1
1644981030.0,38.755136000000014,2022-02-15 22:10:30,1
1644981040.0,103.867783,2022-02-15 22:10:40,1
1644981050.0,298.997187,2022-02-15 22:10:50,1
1644981060.0,160.578378,2022-02-15 22:11:00,1
1644981070.0,95.999194,2022-02-15 22:11:10,1
1644981080.0,63.80868000000001,2022-02-15 22:11:20,1
1644981090.0,216.830467,2022-02-15 22:11:30,1
1644981100.0,46.98385099999999,2022-02-15 22:11:40,1
1644981110.0,53.545833,2022-02-15 22:11:50,1
1644981120.0,15.460863000000003,2022-02-15 22:12:00,1
1644981130.0,227.853016,2022-02-15 22:12:10,1
1644981140.0,72.470289,2022-02-15 22:12:20,1
1644981150.0,47.214477,2022-02-15 22:12:30,1
1644981160.0,167.513346,2022-02-15 22:12:40,1
1644981170.0,66.142551,2022-02-15 22:12:50,1
1644981180.0,221.458899,2022-02-15 22:13:00,1
1644981190.0,105.320134,2022-02-15 22:13:10,1
1644981200.0,393.992679,2022-02-15 22:13:20,1
1644981210.0,227.064316,2022-02-15 22:13:30,1
1644981220.0,77.28536100000001,2022-02-15 22:13:40,1
1644981230.0,56.62216699999998,2022-02-15 22:13:50,1
1644981240.0,144.130338,2022-02-15 22:14:00,1
1644981250.0,51.334092000000005,2022-02-15 22:14:10,1
1644981260.0,15.75353400000001,2022-02-15 22:14:20,1
1644981270.0,33.834540999999994,2022-02-15 22:14:30,1
1644981280.0,345.166972,2022-02-15 22:14:40,1
1644981290.0,310.821927,2022-02-15 22:14:50,1
1644981300.0,365.597866,2022-02-15 22:15:00,1
1644981310.0,378.581049,2022-02-15 22:15:10,1
1644981320.0,458.393521,2022-02-15 22:15:20,1
1644981330.0,344.180085,2022-02-15 22:15:30,1
1644981340.0,172.076805,2022-02-15 22:15:40,1
1644981350.0,421.727195,2022-02-15 22:15:50,1
1644981360.0,439.638483,2022-02-15 22:16:00,1
1644981370.0,401.151256,2022-02-15 22:16:10,1
1644981380.0,367.164007,2022-02-15 22:16:20,1
1644981390.0,273.93912,2022-02-15 22:16:30,1
1644981400.0,425.450416,2022-02-15 22:16:40,1
1644981410.0,343.208279,2022-02-15 22:16:50,1
1644981420.0,32.002678,2022-02-15 22:17:00,1
1644981430.0,313.572931,2022-02-15 22:17:10,1
1644981440.0,449.936179,2022-02-15 22:17:20,1
1644981450.0,312.607177,2022-02-15 22:17:30,1
1644981460.0,335.691434,2022-02-15 22:17:40,1
1644981470.0,295.766298,2022-02-15 22:17:50,1
1644981480.0,50.055626,2022-02-15 22:18:00,1
1644981490.0,17.59447000000001,2022-02-15 22:18:10,1
1644981500.0,406.886081,2022-02-15 22:18:20,1
1644981510.0,324.193834,2022-02-15 22:18:30,1
1644981520.0,361.25205,2022-02-15 22:18:40,1
1644981530.0,271.7054,2022-02-15 22:18:50,1
1644981540.0,273.873804,2022-02-15 22:19:00,1
1644981550.0,441.082816,2022-02-15 22:19:10,1
1644981560.0,230.458691,2022-02-15 22:19:20,1
1644981570.0,222.285841,2022-02-15 22:19:30,1
1644981580.0,199.218978,2022-02-15 22:19:40,1
1644981590.0,109.371929,2022-02-15 22:19:50,1
1644981600.0,217.471344,2022-02-15 22:20:00,1
1644981610.0,344.9758,2022-02-15 22:20:10,1
1644981620.0,258.924284,2022-02-15 22:20:20,1
1644981630.0,347.290391,2022-02-15 22:20:30,1
1644981640.0,437.232113,2022-02-15 22:20:40,1
1644981650.0,379.030492,2022-02-15 22:20:50,1
1644981660.0,523.666937,2022-02-15 22:21:00,1
1644981670.0,437.859609,2022-02-15 22:21:10,1
1644981680.0,296.878936,2022-02-15 22:21:20,1
1644981690.0,228.219708,2022-02-15 22:21:30,1
1644981700.0,159.414949,2022-02-15 22:21:40,1
1644981710.0,318.314702,2022-02-15 22:21:50,1
1644981720.0,167.001293,2022-02-15 22:22:00,1
1644981730.0,178.93164199999998,2022-02-15 22:22:10,1
1644981740.0,448.117272,2022-02-15 22:22:20,1
1644981750.0,364.646761,2022-02-15 22:22:30,1
1644981760.0,349.228579,2022-02-15 22:22:40,1
1644981770.0,432.445352,2022-02-15 22:22:50,1
1644981780.0,218.026202,2022-02-15 22:23:00,1
1644981790.0,592.236689,2022-02-15 22:23:10,1
