START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-03 17:41:24.075,2022-04-03 17:42:35.062,Located_Indoors/In_Conversation,annotator,Behavioral Parameters
2022-04-03 17:42:35.062,2022-04-03 17:45:07.050,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 17:45:07.050,2022-04-03 17:45:13.050,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 17:45:13.050,2022-04-03 17:45:54.037,Located_Indoors/In_Conversation,annotator,Behavioral Parameters
2022-04-03 17:45:54.037,2022-04-03 17:46:23.037,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 17:46:23.037,2022-04-03 17:46:49.037,Located_Indoors/Texting/Browsing_Phone/In_Conversation,annotator,Behavioral Parameters
2022-04-03 17:46:49.037,2022-04-03 17:51:30.000,Texting/Browsing_Phone/Located_Outdoors,annotator,Behavioral Parameters
2022-04-03 17:51:30.000,2022-04-03 17:51:53.000,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:51:53.000,2022-04-03 17:52:51.987,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 17:52:51.987,2022-04-03 17:53:00.987,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 17:53:00.987,2022-04-03 17:53:59.975,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 17:53:59.975,2022-04-03 17:54:11.975,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:54:11.975,2022-04-03 17:54:40.975,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:54:40.975,2022-04-03 17:55:22.975,Located_Indoors/In_Conversation,annotator,Behavioral Parameters
2022-04-03 17:55:22.975,2022-04-03 17:55:40.962,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:55:40.962,2022-04-03 17:56:03.962,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:56:03.962,2022-04-03 17:56:38.962,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:56:38.962,2022-04-03 17:57:14.962,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:57:14.962,2022-04-03 17:57:31.950,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:57:31.950,2022-04-03 17:57:56.950,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:57:56.950,2022-04-03 17:58:23.950,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:58:23.950,2022-04-03 17:58:41.950,Located_Indoors,annotator,Behavioral Parameters
2022-04-03 17:58:41.950,2022-04-03 18:01:22.925,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-03 18:01:22.925,2022-04-03 18:06:18.887,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-03 18:06:18.887,2022-04-03 18:07:17.875,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 18:07:17.875,2022-04-03 18:07:34.875,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 18:07:34.875,2022-04-03 18:07:50.875,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 18:07:50.875,2022-04-03 18:15:46.812,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 18:15:46.812,2022-04-03 18:15:59.812,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
2022-04-03 18:15:59.812,2022-04-03 18:19:32.787,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-03 18:19:32.787,2022-04-03 18:20:18.787,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters
2022-04-03 18:20:18.787,2022-04-03 18:20:30.787,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters
