timestamp,AUC_sum,DATETIME,label_wake
1642647600.0,159.735022,2022-01-19 22:00:00,1
1642647610.0,9.836631999999982,2022-01-19 22:00:10,1
1642647620.0,33.96154099999999,2022-01-19 22:00:20,1
1642647630.0,77.752564,2022-01-19 22:00:30,1
1642647640.0,365.868587,2022-01-19 22:00:40,1
1642647650.0,548.726656,2022-01-19 22:00:50,1
1642647660.0,621.833352,2022-01-19 22:01:00,1
1642647670.0,652.628344,2022-01-19 22:01:10,1
1642647680.0,473.001452,2022-01-19 22:01:20,1
1642647690.0,435.315979,2022-01-19 22:01:30,1
1642647700.0,738.854019,2022-01-19 22:01:40,1
1642647710.0,578.043936,2022-01-19 22:01:50,1
1642647720.0,183.501577,2022-01-19 22:02:00,1
1642647730.0,172.894456,2022-01-19 22:02:10,1
1642647740.0,487.113243,2022-01-19 22:02:20,1
1642647750.0,245.339536,2022-01-19 22:02:30,1
1642647760.0,44.53643499999999,2022-01-19 22:02:40,1
1642647770.0,31.54975499999999,2022-01-19 22:02:50,1
1642647780.0,27.889956,2022-01-19 22:03:00,1
1642647790.0,478.938326,2022-01-19 22:03:10,1
1642647800.0,450.782211,2022-01-19 22:03:20,1
1642647810.0,75.142162,2022-01-19 22:03:30,1
1642647820.0,136.557984,2022-01-19 22:03:40,1
1642647830.0,152.24376999999998,2022-01-19 22:03:50,1
1642647840.0,71.325498,2022-01-19 22:04:00,1
1642647850.0,617.279578,2022-01-19 22:04:10,1
1642647860.0,569.507084,2022-01-19 22:04:20,1
1642647870.0,389.827388,2022-01-19 22:04:30,1
1642647880.0,544.03073,2022-01-19 22:04:40,1
1642647890.0,533.817406,2022-01-19 22:04:50,1
1642647900.0,475.392158,2022-01-19 22:05:00,1
1642647910.0,494.39701,2022-01-19 22:05:10,1
1642647920.0,483.896015,2022-01-19 22:05:20,1
1642647930.0,392.256185,2022-01-19 22:05:30,1
1642647940.0,556.06884,2022-01-19 22:05:40,1
1642647950.0,609.983231,2022-01-19 22:05:50,1
1642647960.0,148.216156,2022-01-19 22:06:00,1
1642647970.0,12.346661,2022-01-19 22:06:10,1
1642647980.0,541.852793,2022-01-19 22:06:20,1
1642647990.0,125.036446,2022-01-19 22:06:30,1
1642648000.0,246.949309,2022-01-19 22:06:40,1
1642648010.0,287.531124,2022-01-19 22:06:50,1
1642648020.0,350.738388,2022-01-19 22:07:00,1
1642648030.0,704.122479,2022-01-19 22:07:10,1
1642648040.0,464.47497,2022-01-19 22:07:20,1
1642648050.0,518.774139,2022-01-19 22:07:30,1
1642648060.0,520.586875,2022-01-19 22:07:40,1
1642648070.0,517.094917,2022-01-19 22:07:50,1
1642648080.0,495.764741,2022-01-19 22:08:00,1
1642648090.0,502.178648,2022-01-19 22:08:10,1
1642648100.0,490.919107,2022-01-19 22:08:20,1
1642648110.0,523.779979,2022-01-19 22:08:30,1
1642648120.0,465.518976,2022-01-19 22:08:40,1
1642648130.0,408.416894,2022-01-19 22:08:50,1
1642648140.0,205.117236,2022-01-19 22:09:00,1
1642648150.0,92.34285199999998,2022-01-19 22:09:10,1
1642648160.0,393.096852,2022-01-19 22:09:20,1
1642648170.0,155.635144,2022-01-19 22:09:30,1
1642648180.0,33.19764499999997,2022-01-19 22:09:40,1
1642648190.0,280.112993,2022-01-19 22:09:50,1
1642648200.0,302.978197,2022-01-19 22:10:00,1
1642648210.0,588.685297,2022-01-19 22:10:10,1
1642648220.0,684.463489,2022-01-19 22:10:20,1
1642648230.0,529.129305,2022-01-19 22:10:30,1
1642648240.0,384.917403,2022-01-19 22:10:40,1
1642648250.0,505.735748,2022-01-19 22:10:50,1
1642648260.0,674.4399119999999,2022-01-19 22:11:00,1
1642648270.0,541.640745,2022-01-19 22:11:10,1
1642648280.0,440.857888,2022-01-19 22:11:20,1
1642648290.0,585.514324,2022-01-19 22:11:30,1
1642648300.0,717.609169,2022-01-19 22:11:40,1
1642648310.0,666.509971,2022-01-19 22:11:50,1
1642648320.0,501.485775,2022-01-19 22:12:00,1
1642648330.0,519.528762,2022-01-19 22:12:10,1
1642648340.0,286.378742,2022-01-19 22:12:20,1
1642648350.0,629.84069,2022-01-19 22:12:30,1
1642648360.0,566.232973,2022-01-19 22:12:40,1
1642648370.0,418.230223,2022-01-19 22:12:50,1
1642648380.0,147.20684699999998,2022-01-19 22:13:00,1
1642648390.0,6.426563999999992,2022-01-19 22:13:10,1
1642648400.0,140.834246,2022-01-19 22:13:20,1
1642648410.0,410.865574,2022-01-19 22:13:30,1
1642648420.0,28.31706,2022-01-19 22:13:40,1
1642648430.0,8.615523999999988,2022-01-19 22:13:50,1
1642648440.0,14.95516099999996,2022-01-19 22:14:00,1
1642648450.0,24.023986,2022-01-19 22:14:10,1
1642648460.0,315.615102,2022-01-19 22:14:20,1
1642648470.0,169.561241,2022-01-19 22:14:30,1
1642648480.0,127.738874,2022-01-19 22:14:40,1
1642648490.0,154.007204,2022-01-19 22:14:50,1
1642648500.0,220.600973,2022-01-19 22:15:00,1
1642648510.0,209.7011,2022-01-19 22:15:10,1
1642648520.0,110.012497,2022-01-19 22:15:20,1
1642648530.0,294.853311,2022-01-19 22:15:30,1
1642648540.0,248.075246,2022-01-19 22:15:40,1
1642648550.0,308.19539,2022-01-19 22:15:50,1
1642648560.0,407.209216,2022-01-19 22:16:00,1
1642648570.0,450.813578,2022-01-19 22:16:10,1
1642648580.0,280.599146,2022-01-19 22:16:20,1
1642648590.0,221.454198,2022-01-19 22:16:30,1
1642648600.0,353.355586,2022-01-19 22:16:40,1
1642648610.0,196.825633,2022-01-19 22:16:50,1
1642648620.0,318.656528,2022-01-19 22:17:00,1
1642648630.0,390.946682,2022-01-19 22:17:10,1
1642648640.0,275.103742,2022-01-19 22:17:20,1
1642648650.0,395.640195,2022-01-19 22:17:30,1
1642648660.0,401.234531,2022-01-19 22:17:40,1
1642648670.0,14.471814000000006,2022-01-19 22:17:50,1
1642648680.0,36.322782,2022-01-19 22:18:00,1
1642648690.0,9.416194999999988,2022-01-19 22:18:10,1
1642648700.0,3.9455909999999967,2022-01-19 22:18:20,1
1642648710.0,3.7955479999999935,2022-01-19 22:18:30,1
1642648720.0,3.5067439999999994,2022-01-19 22:18:40,1
1642648730.0,3.2355279999999937,2022-01-19 22:18:50,1
1642648740.0,3.397312000000003,2022-01-19 22:19:00,1
1642648750.0,3.4660400000000013,2022-01-19 22:19:10,1
1642648760.0,3.5070999999999968,2022-01-19 22:19:20,1
1642648770.0,3.851775999999999,2022-01-19 22:19:30,1
1642648780.0,5.662038000000001,2022-01-19 22:19:40,1
1642648790.0,3.404035000000001,2022-01-19 22:19:50,1
1642648800.0,3.2034329999999995,2022-01-19 22:20:00,1
1642648810.0,3.277228,2022-01-19 22:20:10,1
1642648820.0,3.5795130000000004,2022-01-19 22:20:20,1
1642648830.0,3.941543,2022-01-19 22:20:30,1
1642648840.0,3.198548999999995,2022-01-19 22:20:40,1
1642648850.0,16.568215,2022-01-19 22:20:50,1
1642648860.0,6.687625999999989,2022-01-19 22:21:00,1
1642648870.0,4.006522000000003,2022-01-19 22:21:10,1
1642648880.0,348.470926,2022-01-19 22:21:20,1
1642648890.0,153.63898100000003,2022-01-19 22:21:30,1
1642648900.0,3.901119000000007,2022-01-19 22:21:40,1
1642648910.0,3.416026,2022-01-19 22:21:50,1
1642648920.0,3.578900999999997,2022-01-19 22:22:00,1
1642648930.0,3.407965000000005,2022-01-19 22:22:10,1
1642648940.0,20.88576100000001,2022-01-19 22:22:20,1
1642648950.0,537.013915,2022-01-19 22:22:30,1
1642648960.0,400.645728,2022-01-19 22:22:40,1
1642648970.0,161.654713,2022-01-19 22:22:50,1
1642648980.0,211.271644,2022-01-19 22:23:00,1
1642648990.0,153.41879699999998,2022-01-19 22:23:10,1
1642649000.0,3.997612000000012,2022-01-19 22:23:20,1
1642649010.0,4.253034,2022-01-19 22:23:30,1
1642649020.0,3.8791730000000033,2022-01-19 22:23:40,1
1642649030.0,3.708559000000006,2022-01-19 22:23:50,1
1642649040.0,3.793525000000006,2022-01-19 22:24:00,1
1642649050.0,3.792668000000009,2022-01-19 22:24:10,1
1642649060.0,8.512086000000007,2022-01-19 22:24:20,1
1642649070.0,4.492496000000004,2022-01-19 22:24:30,1
1642649080.0,9.456675999999998,2022-01-19 22:24:40,1
1642649090.0,6.652534999999986,2022-01-19 22:24:50,1
1642649100.0,20.46334,2022-01-19 22:25:00,1
1642649110.0,299.858121,2022-01-19 22:25:10,1
1642649120.0,224.359812,2022-01-19 22:25:20,1
1642649130.0,159.720797,2022-01-19 22:25:30,1
1642649140.0,4.785593000000007,2022-01-19 22:25:40,1
1642649150.0,4.079655000000005,2022-01-19 22:25:50,1
1642649160.0,4.170240999999996,2022-01-19 22:26:00,1
1642649170.0,5.793552000000002,2022-01-19 22:26:10,1
1642649180.0,9.03497399999999,2022-01-19 22:26:20,1
1642649190.0,4.834274999999992,2022-01-19 22:26:30,1
1642649200.0,4.282774999999998,2022-01-19 22:26:40,1
1642649210.0,4.312962999999997,2022-01-19 22:26:50,1
1642649220.0,4.029728000000001,2022-01-19 22:27:00,1
1642649230.0,4.207854999999997,2022-01-19 22:27:10,1
1642649240.0,4.336989000000004,2022-01-19 22:27:20,1
1642649250.0,4.225126000000001,2022-01-19 22:27:30,1
1642649260.0,4.537624000000004,2022-01-19 22:27:40,1
1642649270.0,382.230069,2022-01-19 22:27:50,1
1642649280.0,55.30775100000002,2022-01-19 22:28:00,1
1642649290.0,23.51826300000002,2022-01-19 22:28:10,1
1642649300.0,40.668090000000014,2022-01-19 22:28:20,1
1642649310.0,63.401015,2022-01-19 22:28:30,1
1642649320.0,68.89122000000002,2022-01-19 22:28:40,1
1642649330.0,43.43320599999999,2022-01-19 22:28:50,1
1642649340.0,28.670950000000005,2022-01-19 22:29:00,1
1642649350.0,29.777520000000028,2022-01-19 22:29:10,1
1642649360.0,54.614236000000005,2022-01-19 22:29:20,1
1642649370.0,117.59258,2022-01-19 22:29:30,1
1642649380.0,366.647385,2022-01-19 22:29:40,1
1642649390.0,229.111511,2022-01-19 22:29:50,1
1642649400.0,273.563941,2022-01-19 22:30:00,1
1642649410.0,20.40674099999999,2022-01-19 22:30:10,1
