START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2021-12-01 08:18:42.387,2021-12-01 14:11:37.837,In_Position_Kneeling,annotator,POSTURE
2021-12-01 08:18:42.687,2021-12-01 08:21:51.375,In_Position_Upright,annotator,POSTURE
2021-12-01 08:21:52.375,2021-12-01 08:21:56.375,In_Position_Upright,annotator,POSTURE
2021-12-01 08:21:57.375,2021-12-01 08:22:22.375,In_Position_Upright,annotator,POSTURE
2021-12-01 08:22:25.375,2021-12-01 08:22:49.362,In_Position_Upright,annotator,POSTURE
2021-12-01 08:22:50.362,2021-12-01 08:22:58.362,In_Position_Upright,annotator,POSTURE
2021-12-01 08:22:58.362,2021-12-01 08:23:03.362,In_Position_Upright,annotator,POSTURE
2021-12-01 08:23:05.362,2021-12-01 08:27:03.350,In_Position_Upright,annotator,POSTURE
2021-12-01 08:27:04.350,2021-12-01 08:27:32.350,In_Position_Upright,annotator,POSTURE
2021-12-01 08:27:35.350,2021-12-01 08:29:08.337,In_Position_Upright,annotator,POSTURE
2021-12-01 08:29:10.337,2021-12-01 08:29:50.337,In_Position_Upright,annotator,POSTURE
2021-12-01 08:29:52.337,2021-12-01 08:30:09.337,In_Position_Upright,annotator,POSTURE
2021-12-01 08:30:11.337,2021-12-01 08:30:27.337,In_Position_Upright,annotator,POSTURE
2021-12-01 08:30:29.337,2021-12-01 08:30:55.337,In_Position_Upright,annotator,POSTURE
2021-12-01 08:30:56.337,2021-12-01 08:31:16.337,In_Position_Upright,annotator,POSTURE
2021-12-01 08:31:17.337,2021-12-01 08:35:22.312,In_Position_Sitting,annotator,POSTURE
2021-12-01 08:35:25.312,2021-12-01 08:38:59.300,In_Position_Upright,annotator,POSTURE
2021-12-01 08:39:00.300,2021-12-01 08:39:09.300,In_Position_Upright,annotator,POSTURE
2021-12-01 08:39:12.300,2021-12-01 08:40:55.287,In_Position_Upright,annotator,POSTURE
2021-12-01 08:40:58.287,2021-12-01 08:41:26.287,In_Position_Upright,annotator,POSTURE
2021-12-01 08:41:28.287,2021-12-01 08:41:55.287,In_Position_Upright,annotator,POSTURE
2021-12-01 08:41:57.287,2021-12-01 08:43:16.275,In_Position_Upright,annotator,POSTURE
2021-12-01 08:43:16.275,2021-12-01 08:43:29.275,In_Position_Upright,annotator,POSTURE
2021-12-01 08:43:30.275,2021-12-01 08:43:45.275,In_Position_Upright,annotator,POSTURE
2021-12-01 08:43:46.275,2021-12-01 08:44:22.275,In_Position_Upright,annotator,POSTURE
2021-12-01 08:44:23.275,2021-12-01 08:44:36.275,In_Position_Upright,annotator,POSTURE
2021-12-01 08:44:37.275,2021-12-01 08:46:04.262,In_Position_Upright,annotator,POSTURE
2021-12-01 08:46:05.262,2021-12-01 08:46:10.262,In_Position_Upright,annotator,POSTURE
2021-12-01 08:46:11.262,2021-12-01 08:46:21.262,In_Position_Upright,annotator,POSTURE
2021-12-01 08:46:26.262,2021-12-01 08:46:39.262,In_Position_Sitting,annotator,POSTURE
2021-12-01 08:46:40.262,2021-12-01 08:46:47.262,In_Position_Sitting,annotator,POSTURE
2021-12-01 08:46:48.262,2021-12-01 08:48:22.250,In_Position_Sitting,annotator,POSTURE
2021-12-01 08:48:25.250,2021-12-01 08:49:31.250,In_Position_Sitting,annotator,POSTURE
2021-12-01 08:49:32.250,2021-12-01 08:50:49.250,In_Position_Sitting,annotator,POSTURE
2021-12-01 08:50:51.250,2021-12-01 08:57:52.212,In_Position_Sitting,annotator,POSTURE
2021-12-01 08:57:52.212,2021-12-01 08:58:01.212,In_Position_Sitting,annotator,POSTURE
2021-12-01 08:58:01.212,2021-12-01 08:58:26.212,In_Position_Upright,annotator,POSTURE
2021-12-01 08:58:26.212,2021-12-01 08:58:34.212,In_Position_Upright,annotator,POSTURE
2021-12-01 08:58:35.212,2021-12-01 08:59:33.212,In_Position_Upright,annotator,POSTURE
2021-12-01 08:59:35.212,2021-12-01 09:00:00.200,In_Position_Upright,annotator,POSTURE
2021-12-01 09:00:01.200,2021-12-01 09:00:19.200,In_Position_Upright,annotator,POSTURE
2021-12-01 09:00:20.200,2021-12-01 09:00:36.200,In_Position_Upright,annotator,POSTURE
2021-12-01 09:00:36.200,2021-12-01 09:01:12.200,In_Position_Upright,annotator,POSTURE
2021-12-01 09:01:13.200,2021-12-01 09:01:30.200,In_Position_Upright,annotator,POSTURE
