START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-05-01 08:00:15.325,2022-05-01 08:01:05.325,HLB_Other,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:01:14.325,2022-05-01 08:01:35.325,HLB_Other,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:01:35.325,2022-05-01 08:01:41.325,Cleaning,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:01:41.325,2022-05-01 08:02:04.325,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:02:07.325,2022-05-01 08:02:33.325,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:02:35.325,2022-05-01 08:04:43.325,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:04:47.325,2022-05-01 08:08:59.337,WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:09:00.337,2022-05-01 08:11:55.337,WatchingTV/Movies/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:11:58.337,2022-05-01 08:13:48.337,WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:13:48.337,2022-05-01 08:14:20.337,WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:14:20.337,2022-05-01 08:26:41.350,WatchingTV/Movies,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:26:41.350,2022-05-01 08:28:36.350,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:28:36.350,2022-05-01 08:30:11.350,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:30:11.350,2022-05-01 08:30:29.350,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:30:35.350,2022-05-01 08:31:36.350,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:31:42.350,2022-05-01 08:32:52.350,Dressing/Undressing,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:32:55.350,2022-05-01 08:33:26.350,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:33:29.350,2022-05-01 08:33:42.350,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:33:42.350,2022-05-01 08:33:50.350,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:33:51.350,2022-05-01 08:34:06.350,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:34:07.350,2022-05-01 08:34:47.350,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:34:48.350,2022-05-01 08:34:55.350,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:34:55.350,2022-05-01 08:39:32.362,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:39:36.362,2022-05-01 08:41:44.362,Shopping_Grocery,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:41:45.362,2022-05-01 08:44:26.362,Shopping_Grocery/Shopping_Non-Grocery,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:44:34.362,2022-05-01 08:45:21.362,Shopping_Grocery/Shopping_Non-Grocery,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:45:21.362,2022-05-01 08:45:40.362,Shopping_Grocery/Shopping_Non-Grocery,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:45:40.362,2022-05-01 08:46:38.362,Shopping_Grocery/Shopping_Non-Grocery,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:46:43.362,2022-05-01 08:52:45.362,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:52:45.362,2022-05-01 08:52:50.362,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:52:52.362,2022-05-01 08:53:01.375,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:53:09.375,2022-05-01 08:53:21.375,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:53:24.375,2022-05-01 08:53:36.375,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:53:36.375,2022-05-01 08:54:07.375,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:54:07.375,2022-05-01 08:54:55.375,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:54:55.375,2022-05-01 08:56:21.375,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 08:56:31.375,2022-05-01 09:01:52.375,Cooking/Prepping_Food,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 09:02:07.375,2022-05-01 09:03:56.375,Relaxing_Passive/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 09:04:14.375,2022-05-01 09:17:03.387,Relaxing_Passive/Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 09:17:05.387,2022-05-01 09:17:38.387,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 09:17:40.387,2022-05-01 09:24:45.400,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 09:24:46.400,2022-05-01 10:56:39.462,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-05-01 10:56:41.462,2022-05-01 10:58:15.475,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
