timestamp,AUC_sum,DATETIME,label_wake
1649124000.0,81.81600900000001,2022-04-04 22:00:00,1
1649124010.0,12.814467,2022-04-04 22:00:10,1
1649124020.0,13.324286000000011,2022-04-04 22:00:20,1
1649124030.0,38.075028,2022-04-04 22:00:30,1
1649124040.0,12.579240000000002,2022-04-04 22:00:40,1
1649124050.0,111.443695,2022-04-04 22:00:50,1
1649124060.0,346.418919,2022-04-04 22:01:00,1
1649124070.0,523.4943000000001,2022-04-04 22:01:10,1
1649124080.0,31.959634000000005,2022-04-04 22:01:20,1
1649124090.0,9.988698000000008,2022-04-04 22:01:30,1
1649124100.0,5.756303999999999,2022-04-04 22:01:40,1
1649124110.0,11.289990999999995,2022-04-04 22:01:50,1
1649124120.0,21.280793000000006,2022-04-04 22:02:00,1
1649124130.0,13.059833000000005,2022-04-04 22:02:10,1
1649124140.0,16.502823000000006,2022-04-04 22:02:20,1
1649124150.0,7.195075000000001,2022-04-04 22:02:30,1
1649124160.0,6.264564000000004,2022-04-04 22:02:40,1
1649124170.0,8.926409000000007,2022-04-04 22:02:50,1
1649124180.0,8.542312000000003,2022-04-04 22:03:00,1
1649124190.0,6.461128000000007,2022-04-04 22:03:10,1
1649124200.0,329.599699,2022-04-04 22:03:20,1
1649124210.0,124.745427,2022-04-04 22:03:30,1
1649124220.0,7.847595000000003,2022-04-04 22:03:40,1
1649124230.0,312.049584,2022-04-04 22:03:50,1
1649124240.0,456.034099,2022-04-04 22:04:00,1
1649124250.0,562.933195,2022-04-04 22:04:10,1
1649124260.0,285.853401,2022-04-04 22:04:20,1
1649124270.0,110.067604,2022-04-04 22:04:30,1
1649124280.0,17.137463000000007,2022-04-04 22:04:40,1
1649124290.0,19.08098900000001,2022-04-04 22:04:50,1
1649124300.0,15.902168000000009,2022-04-04 22:05:00,1
1649124310.0,243.082482,2022-04-04 22:05:10,1
1649124320.0,558.816455,2022-04-04 22:05:20,1
1649124330.0,593.374047,2022-04-04 22:05:30,1
1649124340.0,370.041141,2022-04-04 22:05:40,1
1649124350.0,229.51415,2022-04-04 22:05:50,1
1649124360.0,255.871436,2022-04-04 22:06:00,1
1649124370.0,630.458066,2022-04-04 22:06:10,1
1649124380.0,567.55559,2022-04-04 22:06:20,1
1649124390.0,775.492162,2022-04-04 22:06:30,1
1649124400.0,94.7354,2022-04-04 22:06:40,1
1649124410.0,33.035120000000006,2022-04-04 22:06:50,1
1649124420.0,90.296129,2022-04-04 22:07:00,1
1649124430.0,380.986554,2022-04-04 22:07:10,1
1649124440.0,560.426538,2022-04-04 22:07:20,1
1649124450.0,601.123399,2022-04-04 22:07:30,1
1649124460.0,427.968896,2022-04-04 22:07:40,1
1649124470.0,556.693096,2022-04-04 22:07:50,1
1649124480.0,277.265397,2022-04-04 22:08:00,1
1649124490.0,356.177247,2022-04-04 22:08:10,1
1649124500.0,325.561508,2022-04-04 22:08:20,1
1649124510.0,762.891898,2022-04-04 22:08:30,1
1649124520.0,569.327639,2022-04-04 22:08:40,1
1649124530.0,614.075194,2022-04-04 22:08:50,1
1649124540.0,621.468805,2022-04-04 22:09:00,1
1649124550.0,621.707078,2022-04-04 22:09:10,1
1649124560.0,352.613717,2022-04-04 22:09:20,1
1649124570.0,580.316972,2022-04-04 22:09:30,1
1649124580.0,271.49978600000003,2022-04-04 22:09:40,1
1649124590.0,356.460044,2022-04-04 22:09:50,1
1649124600.0,497.852462,2022-04-04 22:10:00,1
1649124610.0,457.409864,2022-04-04 22:10:10,1
1649124620.0,280.228456,2022-04-04 22:10:20,1
1649124630.0,244.47725900000003,2022-04-04 22:10:30,1
1649124640.0,581.883862,2022-04-04 22:10:40,1
1649124650.0,448.706358,2022-04-04 22:10:50,1
1649124660.0,340.845765,2022-04-04 22:11:00,1
1649124670.0,331.943362,2022-04-04 22:11:10,1
1649124680.0,480.663861,2022-04-04 22:11:20,1
1649124690.0,565.507932,2022-04-04 22:11:30,1
1649124700.0,492.264175,2022-04-04 22:11:40,1
1649124710.0,543.914508,2022-04-04 22:11:50,1
1649124720.0,546.86487,2022-04-04 22:12:00,1
1649124730.0,662.979161,2022-04-04 22:12:10,1
