timestamp,AUC_sum,DATETIME,label_wake
1648778400.0,552.082481,2022-03-31 22:00:00,1
1648778410.0,198.982543,2022-03-31 22:00:10,1
1648778420.0,407.389296,2022-03-31 22:00:20,1
1648778430.0,686.913082,2022-03-31 22:00:30,1
1648778440.0,99.739909,2022-03-31 22:00:40,1
1648778450.0,20.952150999999983,2022-03-31 22:00:50,1
1648778460.0,26.444014,2022-03-31 22:01:00,1
1648778470.0,15.342767000000002,2022-03-31 22:01:10,1
1648778480.0,34.40306300000001,2022-03-31 22:01:20,1
1648778490.0,9.365840999999993,2022-03-31 22:01:30,1
1648778500.0,7.718674999999981,2022-03-31 22:01:40,1
1648778510.0,5.81304399999998,2022-03-31 22:01:50,1
1648778520.0,5.027060999999988,2022-03-31 22:02:00,1
1648778530.0,6.080480999999997,2022-03-31 22:02:10,1
1648778540.0,14.16860599999998,2022-03-31 22:02:20,1
1648778550.0,12.268922999999996,2022-03-31 22:02:30,1
1648778560.0,9.564328999999992,2022-03-31 22:02:40,1
1648778570.0,7.518912999999991,2022-03-31 22:02:50,1
1648778580.0,6.528764999999987,2022-03-31 22:03:00,1
1648778590.0,22.04022699999999,2022-03-31 22:03:10,1
1648778600.0,8.331631000000002,2022-03-31 22:03:20,1
1648778610.0,109.56388,2022-03-31 22:03:30,1
1648778620.0,18.160138999999976,2022-03-31 22:03:40,1
1648778630.0,22.230152999999984,2022-03-31 22:03:50,1
1648778640.0,46.06354999999999,2022-03-31 22:04:00,1
1648778650.0,97.29815000000002,2022-03-31 22:04:10,1
1648778660.0,58.026629,2022-03-31 22:04:20,1
1648778670.0,39.622401,2022-03-31 22:04:30,1
1648778680.0,19.83864900000001,2022-03-31 22:04:40,1
1648778690.0,7.322377000000004,2022-03-31 22:04:50,1
1648778700.0,4.845090999999998,2022-03-31 22:05:00,1
1648778710.0,7.579108999999997,2022-03-31 22:05:10,1
1648778720.0,9.833102000000004,2022-03-31 22:05:20,1
1648778730.0,7.306612000000002,2022-03-31 22:05:30,1
1648778740.0,6.893775999999993,2022-03-31 22:05:40,1
1648778750.0,16.466177000000012,2022-03-31 22:05:50,1
1648778760.0,17.251167999999968,2022-03-31 22:06:00,1
1648778770.0,50.90382199999998,2022-03-31 22:06:10,1
1648778780.0,579.631583,2022-03-31 22:06:20,1
1648778790.0,315.062429,2022-03-31 22:06:30,1
1648778800.0,232.37172,2022-03-31 22:06:40,1
1648778810.0,306.750627,2022-03-31 22:06:50,1
1648778820.0,239.248983,2022-03-31 22:07:00,1
1648778830.0,537.721089,2022-03-31 22:07:10,1
1648778840.0,337.801779,2022-03-31 22:07:20,1
1648778850.0,351.796698,2022-03-31 22:07:30,1
1648778860.0,353.87660900000003,2022-03-31 22:07:40,1
1648778870.0,182.14241,2022-03-31 22:07:50,1
1648778880.0,129.965532,2022-03-31 22:08:00,1
1648778890.0,296.40567400000003,2022-03-31 22:08:10,1
1648778900.0,256.424637,2022-03-31 22:08:20,1
1648778910.0,382.998688,2022-03-31 22:08:30,1
1648778920.0,318.193417,2022-03-31 22:08:40,1
1648778930.0,373.282413,2022-03-31 22:08:50,1
1648778940.0,184.638529,2022-03-31 22:09:00,1
1648778950.0,261.464343,2022-03-31 22:09:10,1
1648778960.0,333.4525,2022-03-31 22:09:20,1
1648778970.0,351.17248,2022-03-31 22:09:30,1
1648778980.0,213.752254,2022-03-31 22:09:40,1
1648778990.0,462.584711,2022-03-31 22:09:50,1
1648779000.0,144.330863,2022-03-31 22:10:00,1
1648779010.0,311.166449,2022-03-31 22:10:10,1
1648779020.0,280.107791,2022-03-31 22:10:20,1
1648779030.0,245.907011,2022-03-31 22:10:30,1
1648779040.0,295.367241,2022-03-31 22:10:40,1
1648779050.0,306.698593,2022-03-31 22:10:50,1
1648779060.0,272.87649,2022-03-31 22:11:00,1
1648779070.0,212.315873,2022-03-31 22:11:10,1
1648779080.0,221.638284,2022-03-31 22:11:20,1
1648779090.0,281.10377,2022-03-31 22:11:30,1
1648779100.0,439.872131,2022-03-31 22:11:40,1
1648779110.0,350.722141,2022-03-31 22:11:50,1
1648779120.0,328.585812,2022-03-31 22:12:00,1
1648779130.0,311.762427,2022-03-31 22:12:10,1
1648779140.0,277.73692900000003,2022-03-31 22:12:20,1
1648779150.0,223.198394,2022-03-31 22:12:30,1
1648779160.0,155.60200500000002,2022-03-31 22:12:40,1
1648779170.0,355.076833,2022-03-31 22:12:50,1
1648779180.0,352.504339,2022-03-31 22:13:00,1
1648779190.0,481.929859,2022-03-31 22:13:10,1
1648779200.0,360.47901,2022-03-31 22:13:20,1
1648779210.0,393.435108,2022-03-31 22:13:30,1
1648779220.0,180.428396,2022-03-31 22:13:40,1
1648779230.0,403.306276,2022-03-31 22:13:50,1
1648779240.0,94.893181,2022-03-31 22:14:00,1
1648779250.0,4.576413000000013,2022-03-31 22:14:10,1
1648779260.0,4.505869000000003,2022-03-31 22:14:20,1
1648779270.0,251.565814,2022-03-31 22:14:30,1
1648779280.0,222.231386,2022-03-31 22:14:40,1
1648779290.0,307.877377,2022-03-31 22:14:50,1
1648779300.0,51.864094000000016,2022-03-31 22:15:00,1
1648779310.0,25.90658400000001,2022-03-31 22:15:10,1
1648779320.0,43.951722,2022-03-31 22:15:20,1
1648779330.0,42.511030000000005,2022-03-31 22:15:30,1
1648779340.0,33.73498499999999,2022-03-31 22:15:40,1
1648779350.0,15.115101000000005,2022-03-31 22:15:50,1
1648779360.0,15.727736000000007,2022-03-31 22:16:00,1
1648779370.0,7.523298000000002,2022-03-31 22:16:10,1
1648779380.0,8.690127999999996,2022-03-31 22:16:20,1
1648779390.0,10.723561999999998,2022-03-31 22:16:30,1
1648779400.0,6.216187000000007,2022-03-31 22:16:40,1
1648779410.0,5.273647999999994,2022-03-31 22:16:50,1
1648779420.0,7.811722,2022-03-31 22:17:00,1
1648779430.0,11.53804,2022-03-31 22:17:10,1
1648779440.0,25.767910000000004,2022-03-31 22:17:20,1
1648779450.0,17.912000999999993,2022-03-31 22:17:30,1
1648779460.0,13.871244000000004,2022-03-31 22:17:40,1
1648779470.0,11.385096000000004,2022-03-31 22:17:50,1
1648779480.0,12.588583000000009,2022-03-31 22:18:00,1
1648779490.0,14.154981000000005,2022-03-31 22:18:10,1
1648779500.0,24.36075400000001,2022-03-31 22:18:20,1
1648779510.0,14.471209000000004,2022-03-31 22:18:30,1
1648779520.0,13.290916000000006,2022-03-31 22:18:40,1
1648779530.0,11.766127000000004,2022-03-31 22:18:50,1
1648779540.0,11.00766,2022-03-31 22:19:00,1
1648779550.0,7.976167000000008,2022-03-31 22:19:10,1
1648779560.0,16.055183,2022-03-31 22:19:20,1
1648779570.0,7.352046000000005,2022-03-31 22:19:30,1
1648779580.0,12.600892000000004,2022-03-31 22:19:40,1
1648779590.0,6.112870999999997,2022-03-31 22:19:50,1
1648779600.0,11.447533999999996,2022-03-31 22:20:00,1
1648779610.0,90.230223,2022-03-31 22:20:10,1
1648779620.0,24.557510999999973,2022-03-31 22:20:20,1
1648779630.0,15.565939000000004,2022-03-31 22:20:30,1
1648779640.0,54.54007100000001,2022-03-31 22:20:40,1
1648779650.0,262.901161,2022-03-31 22:20:50,1
1648779660.0,27.539663999999984,2022-03-31 22:21:00,1
1648779670.0,19.09236299999999,2022-03-31 22:21:10,1
1648779680.0,38.46959999999998,2022-03-31 22:21:20,1
1648779690.0,9.076187999999982,2022-03-31 22:21:30,1
1648779700.0,5.149399999999998,2022-03-31 22:21:40,1
1648779710.0,39.921438,2022-03-31 22:21:50,1
1648779720.0,41.55548699999999,2022-03-31 22:22:00,1
1648779730.0,20.95236499999997,2022-03-31 22:22:10,1
1648779740.0,20.257858,2022-03-31 22:22:20,1
1648779750.0,11.320391999999996,2022-03-31 22:22:30,1
1648779760.0,5.750539000000003,2022-03-31 22:22:40,1
1648779770.0,5.1183980000000044,2022-03-31 22:22:50,1
1648779780.0,140.164849,2022-03-31 22:23:00,1
1648779790.0,156.21733500000002,2022-03-31 22:23:10,1
1648779800.0,15.479871,2022-03-31 22:23:20,1
1648779810.0,15.346033999999996,2022-03-31 22:23:30,1
1648779820.0,83.850736,2022-03-31 22:23:40,1
1648779830.0,92.087472,2022-03-31 22:23:50,1
1648779840.0,8.953302000000017,2022-03-31 22:24:00,1
1648779850.0,45.02067399999997,2022-03-31 22:24:10,1
1648779860.0,10.876488999999978,2022-03-31 22:24:20,1
1648779870.0,13.784517999999975,2022-03-31 22:24:30,1
