START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-03-24 11:22:48.862,2022-03-24 11:23:55.862,Standing_With_Movement,annotator,PA TYPE
2022-03-24 11:24:04.862,2022-03-24 11:25:31.862,Standing_With_Movement,annotator,PA TYPE
2022-03-24 11:25:34.875,2022-03-24 11:25:57.875,Sitting_With_Movement,annotator,PA TYPE
2022-03-24 11:25:59.875,2022-03-24 11:43:48.875,Sitting_With_Movement,annotator,PA TYPE
2022-03-24 11:46:12.875,2022-03-24 11:47:08.875,Walking,annotator,PA TYPE
2022-03-24 11:47:11.875,2022-03-24 11:47:19.875,Walking,annotator,PA TYPE
2022-03-24 11:47:20.875,2022-03-24 11:47:30.875,Walking,annotator,PA TYPE
2022-03-24 11:47:31.875,2022-03-24 11:48:00.875,Walking_Down_Stairs,annotator,PA TYPE
2022-03-24 11:48:00.875,2022-03-24 11:48:18.875,Walking_Down_Stairs,annotator,PA TYPE
2022-03-24 11:48:19.875,2022-03-24 11:48:28.875,Walking,annotator,PA TYPE
2022-03-24 11:48:28.875,2022-03-24 11:51:07.875,Walking,annotator,PA TYPE
2022-03-24 11:51:17.875,2022-03-24 11:53:03.875,Walking,annotator,PA TYPE
2022-03-24 11:53:12.875,2022-03-24 11:54:26.875,Walking,annotator,PA TYPE
2022-03-24 11:54:28.875,2022-03-24 11:54:53.875,Walking,annotator,PA TYPE
2022-03-24 11:54:55.875,2022-03-24 11:55:22.875,Walking,annotator,PA TYPE
2022-03-24 11:55:25.875,2022-03-24 11:55:36.875,Sitting_With_Movement,annotator,PA TYPE
2022-03-24 11:55:40.875,2022-03-24 11:56:06.875,Sitting_With_Movement,annotator,PA TYPE
2022-03-24 11:56:14.875,2022-03-24 12:22:02.887,Sitting_With_Movement,annotator,PA TYPE
2022-03-24 12:22:07.887,2022-03-24 12:23:05.887,Walking,annotator,PA TYPE
2022-03-24 12:23:09.887,2022-03-24 12:24:44.887,Walking,annotator,PA TYPE
2022-03-24 12:24:45.887,2022-03-24 12:25:05.887,Walking,annotator,PA TYPE
2022-03-24 12:25:06.887,2022-03-24 12:25:18.887,Walking_Up_Stairs,annotator,PA TYPE
2022-03-24 12:25:19.887,2022-03-24 12:26:45.887,Walking,annotator,PA TYPE
2022-03-24 12:26:46.887,2022-03-24 12:27:00.887,Walking_Down_Stairs,annotator,PA TYPE
2022-03-24 12:27:02.887,2022-03-24 12:28:49.887,Walking,annotator,PA TYPE
2022-03-24 12:28:55.887,2022-03-24 12:28:57.887,Walking,annotator,PA TYPE
2022-03-24 12:28:57.887,2022-03-24 12:29:12.887,Walking_Up_Stairs,annotator,PA TYPE
2022-03-24 12:29:13.887,2022-03-24 12:29:54.887,Walking,annotator,PA TYPE
2022-03-24 12:30:00.887,2022-03-24 12:36:34.887,Standing_With_Movement,annotator,PA TYPE
2022-03-24 12:36:39.887,2022-03-24 12:37:39.887,Standing_With_Movement,annotator,PA TYPE
2022-03-24 12:37:46.887,2022-03-24 12:37:50.887,Walking,annotator,PA TYPE
2022-03-24 12:37:52.887,2022-03-24 12:41:43.887,Standing_With_Movement,annotator,PA TYPE
2022-03-24 12:41:53.887,2022-03-24 12:50:44.887,Standing_With_Movement,annotator,PA TYPE
2022-03-24 12:50:58.887,2022-03-24 12:51:55.887,Standing_With_Movement,annotator,PA TYPE
2022-03-24 12:51:59.887,2022-03-24 13:03:09.900,Puttering_Around,annotator,PA TYPE
2022-03-24 13:03:11.900,2022-03-24 13:03:38.900,Walking,annotator,PA TYPE
2022-03-24 13:03:48.900,2022-03-24 13:05:23.900,Standing_With_Movement,annotator,PA TYPE
2022-03-24 13:05:32.900,2022-03-24 13:06:05.900,Walking,annotator,PA TYPE
2022-03-24 13:06:07.900,2022-03-24 13:06:22.900,Walking_Down_Stairs,annotator,PA TYPE
2022-03-24 13:06:24.900,2022-03-24 13:06:27.900,Walking,annotator,PA TYPE
2022-03-24 13:06:27.900,2022-03-24 13:11:46.900,Walking,annotator,PA TYPE
2022-03-24 13:11:49.900,2022-03-24 13:11:53.900,Walking_Up_Stairs,annotator,PA TYPE
2022-03-24 13:11:53.900,2022-03-24 13:12:59.900,Walking,annotator,PA TYPE
2022-03-24 13:12:59.900,2022-03-24 13:13:58.900,Standing_With_Movement,annotator,PA TYPE
2022-03-24 13:13:59.900,2022-03-24 13:15:19.900,Walking,annotator,PA TYPE
2022-03-24 13:15:24.900,2022-03-24 13:16:33.900,Walking,annotator,PA TYPE
2022-03-24 13:16:35.900,2022-03-24 13:17:05.900,Walking,annotator,PA TYPE
2022-03-24 13:17:06.900,2022-03-24 13:17:29.900,Walking,annotator,PA TYPE
2022-03-24 13:17:31.900,2022-03-24 13:17:52.900,Walking,annotator,PA TYPE
2022-03-24 13:17:56.900,2022-03-24 13:18:31.900,Standing_With_Movement,annotator,PA TYPE
