START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-03-22 16:05:27.587,2022-03-22 16:06:06.587,Free_Living,annotator,Experimental situation
2022-03-22 16:06:09.587,2022-03-22 16:07:58.625,Free_Living,annotator,Experimental situation
2022-03-22 16:08:03.625,2022-03-22 16:08:26.625,Free_Living,annotator,Experimental situation
2022-03-22 16:08:41.637,2022-03-22 16:09:37.650,Free_Living,annotator,Experimental situation
2022-03-22 16:09:37.650,2022-03-22 16:09:48.650,Free_Living,annotator,Experimental situation
2022-03-22 16:09:48.650,2022-03-22 16:10:12.650,Free_Living,annotator,Experimental situation
2022-03-22 16:10:13.650,2022-03-22 16:10:26.662,Free_Living,annotator,Experimental situation
2022-03-22 16:10:26.662,2022-03-22 16:12:38.687,Free_Living,annotator,Experimental situation
2022-03-22 16:12:39.687,2022-03-22 16:12:58.700,Free_Living,annotator,Experimental situation
2022-03-22 16:13:00.700,2022-03-22 16:14:09.712,Free_Living,annotator,Experimental situation
2022-03-22 16:14:10.712,2022-03-22 16:14:20.712,Free_Living,annotator,Experimental situation
2022-03-22 16:14:20.712,2022-03-22 16:16:13.750,Free_Living,annotator,Experimental situation
2022-03-22 16:16:21.750,2022-03-22 16:16:39.750,Free_Living,annotator,Experimental situation
2022-03-22 16:16:41.750,2022-03-22 16:17:14.762,Free_Living,annotator,Experimental situation
2022-03-22 16:17:15.762,2022-03-22 16:17:33.762,Free_Living,annotator,Experimental situation
2022-03-22 16:17:34.762,2022-03-22 16:18:33.787,Free_Living,annotator,Experimental situation
2022-03-22 16:18:34.787,2022-03-22 16:18:42.787,Free_Living,annotator,Experimental situation
2022-03-22 16:18:43.787,2022-03-22 16:19:56.800,Free_Living,annotator,Experimental situation
2022-03-22 16:19:56.800,2022-03-22 16:20:23.812,Free_Living,annotator,Experimental situation
2022-03-22 16:20:25.812,2022-03-22 16:20:39.812,Free_Living,annotator,Experimental situation
2022-03-22 16:20:40.812,2022-03-22 16:27:41.925,Free_Living,annotator,Experimental situation
2022-03-22 16:27:46.925,2022-03-22 16:41:24.125,Free_Living,annotator,Experimental situation
2022-03-22 17:43:28.075,2022-03-22 17:43:47.075,Free_Living,annotator,Experimental situation
2022-03-22 17:43:48.075,2022-03-22 17:44:29.087,Free_Living,annotator,Experimental situation
2022-03-22 17:44:30.087,2022-03-22 17:44:38.087,Free_Living,annotator,Experimental situation
2022-03-22 17:44:40.087,2022-03-22 17:47:30.137,Free_Living,annotator,Experimental situation
2022-03-22 17:47:33.137,2022-03-22 17:49:08.162,Free_Living,annotator,Experimental situation
2022-03-22 17:49:15.162,2022-03-22 17:50:48.187,Free_Living,annotator,Experimental situation
2022-03-22 17:50:49.187,2022-03-22 17:50:59.187,Free_Living,annotator,Experimental situation
2022-03-22 17:51:00.187,2022-03-22 17:51:14.187,Free_Living,annotator,Experimental situation
2022-03-22 17:51:34.200,2022-03-22 17:52:03.200,Free_Living,annotator,Experimental situation
2022-03-22 17:52:04.200,2022-03-22 17:56:54.275,Free_Living,annotator,Experimental situation
