timestamp,AUC_sum
1639544400.0,515.578204
1639544410.0,55.334340000000005
1639544420.0,352.618811
1639544430.0,69.40019199999999
1639544440.0,89.52821499999999
1639544450.0,68.641594
1639544460.0,27.630272
1639544470.0,46.73284500000001
1639544480.0,49.34972600000001
1639544490.0,35.97932500000001
1639544500.0,36.756857
1639544510.0,168.37603499999997
1639544520.0,180.03139199999998
1639544530.0,84.488083
1639544540.0,72.64815800000001
1639544550.0,49.178734
1639544560.0,136.149544
1639544570.0,73.264538
1639544580.0,378.864403
1639544590.0,387.424045
1639544600.0,92.85903299999998
1639544610.0,201.03847
1639544620.0,214.721979
1639544630.0,224.20414
1639544640.0,239.647263
1639544650.0,36.948731
1639544660.0,226.512257
1639544670.0,246.960169
1639544680.0,220.191052
1639544690.0,197.743566
1639544700.0,160.850481
1639544710.0,162.398988
1639544720.0,228.229477
1639544730.0,141.596338
1639544740.0,445.037434
1639544750.0,690.06816
1639544760.0,281.86654
1639544770.0,211.523751
1639544780.0,14.929731
1639544790.0,313.775689
1639544800.0,135.180848
1639544810.0,302.308308
1639544820.0,697.047639
1639544830.0,682.29305
1639544840.0,642.165047
1639544850.0,846.23262
1639544860.0,410.789036
1639544870.0,456.471834
1639544880.0,40.695972
1639544890.0,456.623992
1639544900.0,164.235819
1639544910.0,331.414258
1639544920.0,429.017484
1639544930.0,206.806515
1639544940.0,340.107722
1639544950.0,222.476097
1639544960.0,241.506524
1639544970.0,395.841323
1639544980.0,636.546462
1639544990.0,303.588141
1639545000.0,545.465322
1639545010.0,514.282447
1639545020.0,619.018238
1639545030.0,405.44908
1639545040.0,342.97863
1639545050.0,318.381766
1639545060.0,675.443331
1639545070.0,544.256142
1639545080.0,503.722201
1639545090.0,405.374589
1639545100.0,254.209737
1639545110.0,166.667487
1639545120.0,207.923231
1639545130.0,144.389992
1639545140.0,421.957642
1639545150.0,552.923499
1639545160.0,258.687527
1639545170.0,417.472165
1639545180.0,490.725616
1639545190.0,395.945354
1639545200.0,349.667975
1639545210.0,367.249101
1639545220.0,428.043261
1639545230.0,465.621173
1639545240.0,398.896688
1639545250.0,365.600957
1639545260.0,406.433631
1639545270.0,499.123078
1639545280.0,463.592428
1639545290.0,384.414716
1639545300.0,287.489202
1639545310.0,317.091415
1639545320.0,300.407958
1639545330.0,469.943737
1639545340.0,525.065826
1639545350.0,409.119655
1639545360.0,478.986045
1639545370.0,429.672126
1639545380.0,269.951888
1639545390.0,273.54962900000004
1639545400.0,558.218354
1639545410.0,773.396016
1639545420.0,531.998819
1639545430.0,439.387007
1639545440.0,451.619985
1639545450.0,258.895107
1639545460.0,178.691587
1639545470.0,291.825733
