START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2021-12-25 12:41:00.250,2021-12-25 12:41:15.250,Synchronizing_Sensors,Expert,PA TYPE
2021-12-25 12:41:31.250,2021-12-25 13:41:04.187,Sitting_With_Movement,Expert,PA TYPE
2021-12-25 13:41:17.187,2021-12-25 13:43:08.187,Puttering_Around,Expert,PA TYPE
2021-12-25 13:43:09.187,2021-12-25 13:43:36.187,Washing_Hands,Expert,PA TYPE
2021-12-25 13:43:44.187,2021-12-25 13:44:42.187,Puttering_Around,Expert,PA TYPE
2021-12-25 13:44:42.187,2021-12-25 13:45:07.187,Washing_Hands,Expert,PA TYPE
2021-12-25 13:45:07.187,2021-12-25 13:46:47.187,Puttering_Around,Expert,PA TYPE
2021-12-25 13:46:47.187,2021-12-25 13:47:43.187,Puttering_Around,Expert,PA TYPE
2021-12-25 13:47:43.187,2021-12-25 13:48:47.187,Puttering_Around,Expert,PA TYPE
2021-12-25 13:48:47.187,2021-12-25 13:49:25.187,Puttering_Around,Expert,PA TYPE
2021-12-25 13:49:40.187,2021-12-25 14:08:57.162,Sitting_With_Movement,Expert,PA TYPE
2021-12-25 14:09:32.162,2021-12-25 14:12:04.162,Puttering_Around,Expert,PA TYPE
2021-12-25 14:12:04.162,2021-12-25 14:15:37.162,Puttering_Around,Expert,PA TYPE
2021-12-25 14:16:05.162,2021-12-25 14:16:24.162,Washing_Hands,Expert,PA TYPE
2021-12-25 14:16:24.162,2021-12-25 14:20:49.150,Standing_With_Movement,Expert,PA TYPE
2021-12-25 14:20:49.150,2021-12-25 14:21:08.150,Organizing_Shelf/Cabinet,Expert,PA TYPE
2021-12-25 14:21:12.150,2021-12-25 14:22:41.150,Puttering_Around,Expert,PA TYPE
2021-12-25 14:22:54.150,2021-12-25 14:36:43.137,Sitting_With_Movement,Expert,PA TYPE
2021-12-25 14:36:56.137,2021-12-25 14:39:01.137,Puttering_Around,Expert,PA TYPE
2021-12-25 14:39:18.137,2021-12-25 14:40:26.137,Sitting_With_Movement,Expert,PA TYPE
2021-12-25 14:40:40.137,2021-12-25 14:42:47.137,Puttering_Around,Expert,PA TYPE
2021-12-25 14:43:01.137,2021-12-25 15:28:39.087,Sitting_With_Movement,Expert,PA TYPE
2021-12-25 15:28:45.087,2021-12-25 15:29:06.087,Puttering_Around,Expert,PA TYPE
