timestamp,AUC_sum
1651629600.0,96.621338
1651629610.0,498.222772
1651629620.0,275.848603
1651629630.0,669.71946
1651629640.0,202.474444
1651629650.0,21.81871600000001
1651629660.0,10.96829
1651629670.0,10.175221
1651629680.0,8.752694999999992
1651629690.0,11.326154999999993
1651629700.0,19.093850000000003
1651629710.0,34.837457
1651629720.0,40.277726
1651629730.0,20.158579000000007
1651629740.0,126.182823
1651629750.0,89.36021699999999
1651629760.0,20.627234999999985
1651629770.0,24.04124499999999
1651629780.0,123.365538
1651629790.0,51.33204999999999
1651629800.0,324.742327
1651629810.0,389.072093
1651629820.0,129.162057
1651629830.0,58.93501699999999
1651629840.0,70.57068000000001
1651629850.0,63.483201
1651629860.0,55.320656
1651629870.0,62.68023000000001
1651629880.0,18.69651200000001
1651629890.0,212.136732
1651629900.0,610.613461
1651629910.0,510.463192
1651629920.0,376.67572
1651629930.0,478.147898
1651629940.0,339.878688
1651629950.0,484.012495
1651629960.0,586.358444
1651629970.0,234.276777
1651629980.0,254.810949
1651629990.0,217.105384
1651630000.0,442.909016
1651630010.0,49.909199
1651630020.0,193.87062200000005
1651630030.0,402.785472
1651630040.0,125.143054
1651630050.0,109.254937
1651630060.0,103.523006
1651630070.0,124.34148
1651630080.0,118.782379
1651630090.0,106.486479
1651630100.0,136.120227
1651630110.0,108.639506
1651630120.0,99.903376
1651630130.0,90.566264
1651630140.0,158.78687399999998
1651630150.0,112.921429
1651630160.0,134.869212
1651630170.0,126.286329
1651630180.0,117.857005
1651630190.0,111.321972
1651630200.0,141.363091
1651630210.0,200.002357
1651630220.0,193.133952
1651630230.0,151.300449
1651630240.0,108.106811
1651630250.0,208.880765
1651630260.0,319.497965
1651630270.0,334.353436
1651630280.0,100.201009
1651630290.0,57.357397
1651630300.0,445.081833
1651630310.0,147.436137
1651630320.0,51.192641
1651630330.0,277.686081
1651630340.0,13.812364000000004
1651630350.0,14.865206
1651630360.0,55.78985899999999
1651630370.0,795.678714
1651630380.0,387.582135
1651630390.0,228.439092
1651630400.0,62.05671600000001
1651630410.0,10.865536000000008
1651630420.0,271.267118
1651630430.0,312.655708
1651630440.0,39.419912
1651630450.0,6.793918999999994
1651630460.0,8.086213999999998
1651630470.0,15.21352
1651630480.0,25.470963000000005
1651630490.0,92.332485
1651630500.0,124.186308
1651630510.0,72.482353
1651630520.0,154.504704
1651630530.0,87.81268299999999
1651630540.0,53.219076
1651630550.0,28.61044
1651630560.0,274.307848
1651630570.0,458.961578
1651630580.0,409.461672
1651630590.0,405.102613
1651630600.0,240.335311
1651630610.0,31.19308000000001
1651630620.0,392.889209
1651630630.0,441.287511
1651630640.0,374.370985
1651630650.0,170.409805
1651630660.0,8.294388999999994
1651630670.0,29.505832000000005
1651630680.0,8.956619000000003
1651630690.0,5.691826000000003
1651630700.0,198.82432
1651630710.0,400.416373
1651630720.0,28.176493000000004
1651630730.0,9.263131999999995
1651630740.0,7.109345
1651630750.0,10.467184000000003
1651630760.0,10.690307000000006
1651630770.0,7.191291000000006
1651630780.0,74.859761
1651630790.0,16.84337100000001
1651630800.0,338.426243
1651630810.0,261.045814
1651630820.0,71.76874900000001
1651630830.0,19.616605000000007
1651630840.0,276.434332
1651630850.0,577.304992
1651630860.0,415.16711
1651630870.0,340.356463
1651630880.0,512.954257
1651630890.0,316.779417
1651630900.0,355.971929
1651630910.0,242.998452
1651630920.0,273.411623
1651630930.0,544.091691
1651630940.0,246.292899
1651630950.0,32.197232
1651630960.0,9.150890000000004
1651630970.0,74.02164699999999
1651630980.0,148.41563699999998
1651630990.0,54.57545399999997
1651631000.0,138.857398
1651631010.0,29.463973999999983
1651631020.0,12.073526999999986
1651631030.0,430.057474
1651631040.0,581.6403320000001
1651631050.0,130.609414
1651631060.0,267.47213
1651631070.0,414.854611
1651631080.0,572.380965
1651631090.0,317.294219
1651631100.0,355.28663
1651631110.0,437.987997
1651631120.0,84.94210399999999
1651631130.0,58.92688299999998
1651631140.0,46.79029599999999
1651631150.0,58.90394299999999
1651631160.0,132.717132
1651631170.0,90.383169
1651631180.0,73.87570699999999
1651631190.0,57.036629
1651631200.0,80.436414
1651631210.0,77.40000599999999
1651631220.0,146.323218
1651631230.0,120.707551
1651631240.0,87.739201
1651631250.0,87.587307
1651631260.0,91.08463
1651631270.0,94.858624
1651631280.0,109.396125
1651631290.0,87.988845
1651631300.0,72.27339599999999
1651631310.0,266.084709
1651631320.0,329.98439
1651631330.0,84.10710799999998
1651631340.0,119.82950499999998
1651631350.0,40.841342
1651631360.0,6.939438
1651631370.0,318.398731
1651631380.0,286.785442
1651631390.0,301.600697
1651631400.0,142.080445
1651631410.0,164.998911
1651631420.0,215.149521
1651631430.0,455.312487
1651631440.0,462.001169
1651631450.0,324.165189
1651631460.0,18.72291000000001
1651631470.0,22.929195000000007
1651631480.0,13.035973000000004
1651631490.0,10.960161000000006
1651631500.0,88.76037600000001
1651631510.0,85.811898
1651631520.0,294.721951
1651631530.0,81.321122
1651631540.0,12.106056000000004
1651631550.0,243.765051
1651631560.0,174.17567499999998
1651631570.0,10.280331999999978
1651631580.0,9.319129999999976
1651631590.0,221.018696
1651631600.0,144.31646700000002
1651631610.0,13.32653299999999
1651631620.0,8.152948999999992
1651631630.0,19.81105499999998
1651631640.0,14.218919999999985
1651631650.0,86.82286999999998
1651631660.0,379.40574
1651631670.0,161.60502
1651631680.0,410.102636
1651631690.0,191.73434
1651631700.0,152.191178
1651631710.0,71.252241
1651631720.0,44.012924000000005
1651631730.0,42.683794
1651631740.0,132.233161
1651631750.0,473.500387
1651631760.0,71.08964300000001
1651631770.0,6.155927000000001
1651631780.0,7.661327000000001
1651631790.0,473.277811
1651631800.0,292.37958
1651631810.0,336.462365
1651631820.0,336.769588
1651631830.0,415.013513
1651631840.0,468.307921
1651631850.0,257.712487
1651631860.0,456.556861
1651631870.0,133.595472
1651631880.0,58.005727
1651631890.0,91.976214
1651631900.0,72.683764
1651631910.0,218.784272
1651631920.0,160.134625
1651631930.0,27.674657999999997
1651631940.0,39.342975
1651631950.0,468.913179
1651631960.0,355.634611
1651631970.0,191.978545
1651631980.0,259.913276
1651631990.0,363.266437
1651632000.0,224.040264
1651632010.0,22.02845400000001
1651632020.0,401.425979
1651632030.0,280.414411
1651632040.0,250.27432
1651632050.0,170.84252700000002
1651632060.0,378.751748
1651632070.0,456.998569
1651632080.0,570.564251
1651632090.0,428.631709
1651632100.0,430.282814
1651632110.0,422.590458
1651632120.0,382.300093
1651632130.0,379.386498
1651632140.0,225.064662
1651632150.0,339.732468
1651632160.0,353.957725
1651632170.0,486.901079
1651632180.0,309.023054
1651632190.0,240.103574
1651632200.0,644.412741
1651632210.0,426.945768
1651632220.0,384.77314
1651632230.0,209.742577
1651632240.0,265.900039
1651632250.0,521.137264
1651632260.0,331.930858
1651632270.0,123.55356799999998
1651632280.0,20.809246000000005
1651632290.0,12.856397000000008
1651632300.0,389.414683
1651632310.0,253.330454
1651632320.0,158.23733900000002
1651632330.0,306.079795
1651632340.0,501.655084
1651632350.0,361.360142
1651632360.0,418.661628
1651632370.0,215.40974
1651632380.0,521.282196
