START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-05-03 07:24:04.862,2022-05-03 07:27:11.862,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 07:27:18.862,2022-05-03 07:33:44.850,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 07:33:44.850,2022-05-03 10:00:06.600,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 10:00:17.600,2022-05-03 11:41:02.425,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 11:41:02.425,2022-05-03 11:43:00.425,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 11:43:09.425,2022-05-03 11:49:07.412,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 11:49:20.412,2022-05-03 12:12:50.375,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 12:12:51.375,2022-05-03 12:13:45.375,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 12:13:50.375,2022-05-03 12:14:32.362,CP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters
2022-05-03 12:14:53.362,2022-05-03 12:15:49.362,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 12:15:52.362,2022-05-03 12:18:45.362,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 12:18:48.362,2022-05-03 12:47:31.312,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 12:48:08.312,2022-05-03 12:50:14.312,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 12:50:26.312,2022-05-03 12:51:00.300,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 12:51:05.300,2022-05-03 12:51:36.300,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 12:52:20.300,2022-05-03 12:58:42.287,Located_Outdoors,annotator,Behavioral Parameters
2022-05-03 12:58:46.287,2022-05-03 13:11:24.275,Located_Indoors,annotator,Behavioral Parameters
2022-05-03 13:11:25.275,2022-05-03 13:11:52.275,Located_Outdoors,annotator,Behavioral Parameters
2022-05-03 13:11:52.275,2022-05-03 13:13:15.262,Located_Outdoors/In_Conversation,annotator,Behavioral Parameters
2022-05-03 13:13:15.262,2022-05-03 13:25:29.250,Located_Outdoors/In_Conversation,annotator,Behavioral Parameters
2022-05-03 13:25:29.250,2022-05-03 13:25:56.250,Located_Outdoors/In_Conversation,annotator,Behavioral Parameters
2022-05-03 13:25:56.250,2022-05-03 13:27:01.250,Located_Outdoors/In_Conversation/Holding_Drink,annotator,Behavioral Parameters
2022-05-03 13:27:01.250,2022-05-03 13:34:31.225,Located_Outdoors/In_Conversation,annotator,Behavioral Parameters
2022-05-03 13:34:31.225,2022-05-03 13:35:54.225,Located_Outdoors/In_Conversation,annotator,Behavioral Parameters
2022-05-03 13:35:54.225,2022-05-03 13:36:47.225,Located_Outdoors,annotator,Behavioral Parameters
2022-05-03 13:36:47.225,2022-05-03 13:37:31.225,Located_Outdoors,annotator,Behavioral Parameters
