START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-10 11:14:38.075,2022-04-10 11:15:14.075,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:15:15.075,2022-04-10 11:15:25.075,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:15:29.075,2022-04-10 11:15:51.062,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:15:58.062,2022-04-10 11:16:09.062,Relaxing_Passive,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:16:11.062,2022-04-10 11:41:06.937,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:41:12.937,2022-04-10 11:41:34.937,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:41:34.937,2022-04-10 11:42:08.937,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:42:09.937,2022-04-10 11:44:09.925,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:44:13.925,2022-04-10 11:59:17.850,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 11:59:18.850,2022-04-10 12:07:12.812,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:07:19.812,2022-04-10 12:09:00.800,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:09:06.800,2022-04-10 12:09:14.800,Using_Computer/Screen,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:09:15.800,2022-04-10 12:11:00.800,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:11:02.800,2022-04-10 12:15:18.775,In_Bathroom,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:15:21.775,2022-04-10 12:17:30.762,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:17:34.762,2022-04-10 12:18:13.762,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:18:15.762,2022-04-10 12:18:24.762,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:18:26.762,2022-04-10 12:18:51.750,In_Bathroom,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:18:53.750,2022-04-10 12:19:24.750,,annotator,HIGH LEVEL BEHAVIOR
2022-04-10 12:19:25.750,2022-04-10 12:19:55.750,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
