timestamp,AUC_sum
1642820400.0,77.59635000000003
1642820410.0,22.317361999999985
1642820420.0,57.194881
1642820430.0,109.255675
1642820440.0,65.772589
1642820450.0,123.324316
1642820460.0,85.09724800000002
1642820470.0,39.35246699999999
1642820480.0,44.47124899999999
1642820490.0,112.190378
1642820500.0,117.743158
1642820510.0,79.497084
1642820520.0,84.195979
1642820530.0,101.762655
1642820540.0,106.676405
1642820550.0,161.31216
1642820560.0,80.262907
1642820570.0,122.386992
1642820580.0,83.435902
1642820590.0,136.27777999999998
1642820600.0,120.932572
1642820610.0,22.36681100000001
1642820620.0,63.86180100000001
1642820630.0,141.1733
1642820640.0,316.677208
1642820650.0,246.913832
1642820660.0,144.947673
1642820670.0,112.528188
1642820680.0,81.43529599999998
1642820690.0,102.770259
1642820700.0,62.353961
1642820710.0,46.73480099999999
1642820720.0,66.821293
1642820730.0,88.99851699999999
1642820740.0,69.86476700000001
1642820750.0,14.118646999999998
1642820760.0,55.815493
1642820770.0,106.028335
1642820780.0,128.777696
1642820790.0,25.317517000000024
1642820800.0,31.82195000000001
1642820810.0,97.225159
1642820820.0,126.049633
1642820830.0,122.775393
1642820840.0,72.961946
1642820850.0,75.79871
1642820860.0,413.952408
1642820870.0,685.560105
1642820880.0,126.19247599999998
1642820890.0,272.177661
1642820900.0,196.814121
1642820910.0,137.380643
1642820920.0,72.16156099999999
1642820930.0,113.594682
1642820940.0,124.780713
1642820950.0,35.01099599999999
1642820960.0,94.194642
1642820970.0,506.133093
1642820980.0,413.926059
1642820990.0,152.388119
1642821000.0,102.996811
1642821010.0,95.65135
1642821020.0,86.557718
1642821030.0,110.675054
1642821040.0,104.342441
1642821050.0,115.128054
1642821060.0,133.64274
1642821070.0,314.85846
1642821080.0,381.185963
1642821090.0,388.42027
1642821100.0,578.272767
1642821110.0,316.208166
1642821120.0,298.834444
1642821130.0,679.779422
1642821140.0,360.363166
1642821150.0,345.540252
1642821160.0,354.319527
1642821170.0,376.176312
1642821180.0,390.546874
1642821190.0,362.236999
1642821200.0,340.286321
1642821210.0,363.69501
1642821220.0,347.912944
1642821230.0,384.00121
1642821240.0,481.945178
1642821250.0,793.134593
1642821260.0,617.000058
1642821270.0,196.053343
1642821280.0,52.741392
1642821290.0,587.662471
1642821300.0,699.557644
1642821310.0,592.69433
1642821320.0,194.070783
1642821330.0,420.13387
1642821340.0,285.559807
1642821350.0,73.20877599999999
1642821360.0,17.891290999999985
1642821370.0,19.58182399999999
1642821380.0,38.96313799999998
1642821390.0,62.18894100000001
1642821400.0,372.55374
1642821410.0,583.969949
1642821420.0,74.241043
1642821430.0,530.782218
1642821440.0,443.008597
1642821450.0,730.459487
1642821460.0,736.51796
1642821470.0,574.788231
1642821480.0,252.898584
1642821490.0,255.576856
1642821500.0,429.40647
1642821510.0,189.273492
1642821520.0,362.662687
1642821530.0,670.821855
1642821540.0,98.39546599999998
1642821550.0,383.904889
1642821560.0,395.13625
1642821570.0,204.608838
1642821580.0,159.133032
1642821590.0,107.842877
1642821600.0,127.151441
1642821610.0,95.853772
1642821620.0,144.137324
1642821630.0,313.478961
1642821640.0,644.623977
1642821650.0,479.472572
1642821660.0,75.14868599999998
1642821670.0,23.151793999999988
1642821680.0,40.41792499999999
1642821690.0,20.91811899999997
1642821700.0,49.439645999999975
1642821710.0,38.23777299999999
1642821720.0,76.40319099999999
1642821730.0,84.47386800000001
1642821740.0,79.054346
1642821750.0,73.71270899999998
1642821760.0,71.94367
1642821770.0,85.68918099999999
1642821780.0,200.525814
1642821790.0,159.682754
1642821800.0,65.900647
1642821810.0,445.78611
1642821820.0,279.900266
1642821830.0,113.492798
1642821840.0,572.073069
1642821850.0,535.426105
1642821860.0,106.510344
1642821870.0,33.16787400000001
1642821880.0,19.707438000000007
1642821890.0,19.594721000000003
1642821900.0,25.774738000000003
1642821910.0,23.631403
1642821920.0,58.964931
1642821930.0,611.781201
1642821940.0,507.419109
1642821950.0,459.090693
1642821960.0,648.411303
1642821970.0,669.952166
1642821980.0,727.649517
1642821990.0,600.686947
1642822000.0,314.177122
1642822010.0,539.224233
1642822020.0,262.941592
1642822030.0,55.19486199999999
1642822040.0,41.77946399999998
1642822050.0,656.155851
1642822060.0,514.813167
1642822070.0,707.041572
1642822080.0,505.190799
1642822090.0,481.420282
1642822100.0,579.032293
1642822110.0,445.349234
1642822120.0,523.200558
1642822130.0,538.34714
1642822140.0,285.484771
1642822150.0,410.51743
1642822160.0,171.297096
1642822170.0,265.407883
1642822180.0,582.842248
1642822190.0,248.635092
1642822200.0,47.013258000000015
1642822210.0,146.82861200000002
1642822220.0,491.330151
1642822230.0,386.707571
1642822240.0,198.028186
1642822250.0,35.38878399999999
1642822260.0,45.866602
1642822270.0,105.16959
1642822280.0,64.28645099999997
1642822290.0,269.148236
1642822300.0,52.216422
1642822310.0,384.761025
1642822320.0,613.366859
1642822330.0,540.636815
1642822340.0,82.148937
1642822350.0,237.976331
1642822360.0,507.148102
1642822370.0,331.249444
1642822380.0,373.582362
1642822390.0,129.391953
1642822400.0,112.440191
1642822410.0,97.36417099999998
1642822420.0,94.121505
1642822430.0,63.05031999999999
1642822440.0,606.445653
1642822450.0,308.238777
1642822460.0,234.225096
1642822470.0,430.291842
1642822480.0,494.114897
1642822490.0,88.54878899999999
1642822500.0,46.57566399999999
1642822510.0,82.625533
1642822520.0,35.498361999999986
1642822530.0,6.527800999999994
1642822540.0,186.565058
1642822550.0,439.855382
1642822560.0,268.29756
1642822570.0,163.178314
1642822580.0,231.926536
1642822590.0,453.568898
1642822600.0,564.252346
1642822610.0,398.258664
1642822620.0,127.41624800000002
1642822630.0,76.216228
1642822640.0,610.66054
1642822650.0,534.360644
1642822660.0,46.666250000000005
1642822670.0,22.07194299999998
1642822680.0,16.990527
1642822690.0,23.082005999999986
1642822700.0,74.34062200000001
1642822710.0,25.38469699999998
1642822720.0,19.497776000000005
1642822730.0,8.059530999999998
1642822740.0,207.08184
1642822750.0,377.415326
1642822760.0,172.624594
1642822770.0,322.645063
1642822780.0,422.996646
1642822790.0,185.680842
1642822800.0,45.286907
1642822810.0,532.261326
1642822820.0,614.7012119999999
1642822830.0,441.299981
1642822840.0,152.910914
1642822850.0,401.102516
1642822860.0,558.374858
1642822870.0,396.017024
1642822880.0,84.00484399999999
1642822890.0,115.278846
1642822900.0,445.431712
1642822910.0,399.239367
1642822920.0,291.882831
