START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2021-12-08 10:14:08.187,2021-12-08 10:22:35.175,BP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters
2021-12-08 10:22:41.175,2021-12-08 10:23:41.175,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:23:43.175,2021-12-08 10:24:36.175,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:24:37.175,2021-12-08 10:24:59.175,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:25:05.175,2021-12-08 10:25:23.175,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:25:25.175,2021-12-08 10:25:37.175,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:25:50.175,2021-12-08 10:26:24.175,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:26:33.175,2021-12-08 10:27:27.175,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 10:27:33.175,2021-12-08 10:28:08.175,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 10:28:31.175,2021-12-08 10:29:35.175,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 10:29:37.175,2021-12-08 10:29:59.175,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:30:03.175,2021-12-08 10:30:21.162,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:30:33.162,2021-12-08 10:30:55.162,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 10:30:57.162,2021-12-08 10:31:32.162,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 10:31:35.162,2021-12-08 10:32:09.162,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:32:22.162,2021-12-08 10:33:02.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:33:04.162,2021-12-08 10:34:16.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:34:16.162,2021-12-08 10:34:21.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:34:23.162,2021-12-08 10:36:31.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:36:31.162,2021-12-08 10:36:35.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:36:37.162,2021-12-08 10:36:41.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:36:42.162,2021-12-08 10:36:57.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:36:57.162,2021-12-08 10:36:59.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:37:00.162,2021-12-08 10:37:01.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:37:07.162,2021-12-08 10:37:23.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:37:25.162,2021-12-08 10:38:00.162,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:38:01.162,2021-12-08 10:38:07.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:38:09.162,2021-12-08 10:38:57.162,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:38:58.162,2021-12-08 10:39:05.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:39:06.162,2021-12-08 10:39:21.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:39:23.162,2021-12-08 10:39:38.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:39:43.162,2021-12-08 10:40:07.162,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:40:19.162,2021-12-08 10:41:45.150,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters
2021-12-08 10:41:46.150,2021-12-08 10:44:36.150,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 10:44:37.150,2021-12-08 10:44:42.150,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:44:44.150,2021-12-08 10:50:52.150,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 10:50:54.150,2021-12-08 10:51:26.150,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:51:28.150,2021-12-08 10:54:13.137,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 10:54:18.137,2021-12-08 10:55:10.137,Located_Indoors/On_Video_Call/FaceTime/Holding_Drink,annotator,Behavioral Parameters
2021-12-08 10:55:20.137,2021-12-08 11:01:53.137,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer,annotator,Behavioral Parameters
2021-12-08 11:01:55.137,2021-12-08 11:02:23.125,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:02:33.125,2021-12-08 11:04:59.125,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:05:03.125,2021-12-08 11:10:30.125,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters
2021-12-08 11:10:37.125,2021-12-08 11:13:12.112,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters
2021-12-08 11:13:18.112,2021-12-08 11:14:21.112,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:14:23.112,2021-12-08 11:17:53.112,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:17:55.112,2021-12-08 11:19:30.112,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer,annotator,Behavioral Parameters
2021-12-08 11:19:35.112,2021-12-08 11:29:21.100,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters
2021-12-08 11:29:22.100,2021-12-08 11:36:10.087,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:36:31.087,2021-12-08 11:36:47.087,Located_Indoors,annotator,Behavioral Parameters
2021-12-08 11:36:53.087,2021-12-08 11:37:24.087,Located_Indoors,annotator,Behavioral Parameters
2021-12-08 11:37:31.087,2021-12-08 11:38:33.087,Located_Indoors,annotator,Behavioral Parameters
2021-12-08 11:38:35.087,2021-12-08 11:38:43.087,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:38:43.087,2021-12-08 11:38:52.087,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:38:54.087,2021-12-08 11:39:15.087,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:39:16.087,2021-12-08 11:39:32.087,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:39:33.087,2021-12-08 11:40:02.087,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:40:12.087,2021-12-08 11:43:31.087,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters
2021-12-08 11:43:34.087,2021-12-08 11:44:00.087,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters
2021-12-08 11:44:00.087,2021-12-08 11:46:49.075,Located_Indoors/Browsing_Computer/Texting/Browsing_Phone,annotator,Behavioral Parameters
2021-12-08 11:46:53.075,2021-12-08 11:47:46.075,Located_Indoors,annotator,Behavioral Parameters
2021-12-08 11:47:59.075,2021-12-08 11:48:49.075,Located_Indoors/Carrying_Grocery_Bags_Light,annotator,Behavioral Parameters
2021-12-08 11:49:00.075,2021-12-08 11:50:19.075,Located_Indoors/Carrying_Grocery_Bags_Light,annotator,Behavioral Parameters
2021-12-08 11:50:29.075,2021-12-08 11:52:31.075,Located_Indoors,annotator,Behavioral Parameters
