timestamp,AUC_sum
1636434000.0,2.620139999999991
1636434010.0,2.81683999999999
1636434020.0,2.747351999999988
1636434030.0,2.7576919999999894
1636434040.0,2.732575999999985
1636434050.0,2.704495999999989
1636434060.0,2.6252359999999832
1636434070.0,2.570079999999985
1636434080.0,2.51173599999999
1636434090.0,2.8102239999999945
1636434100.0,2.549971999999991
1636434110.0,2.520523999999991
1636434120.0,2.493011999999985
1636434130.0,2.7547999999999817
1636434140.0,2.7037760000000106
1636434150.0,2.594368000000014
1636434160.0,2.582219999999985
1636434170.0,2.6005279999999917
1636434180.0,2.572803999999984
1636434190.0,2.59922799999998
1636434200.0,2.589235999999982
1636434210.0,2.382148000000003
1636434220.0,2.3970359999999995
1636434230.0,2.4420719999999845
1636434240.0,2.3969759999999902
1636434250.0,2.497472000000021
1636434260.0,2.466724
1636434270.0,2.4730439999999883
1636434280.0,2.452908000000015
1636434290.0,2.3196040000000075
1636434300.0,2.365092000000014
1636434310.0,2.454131999999997
1636434320.0,2.18189600000002
1636434330.0,2.3460160000000214
1636434340.0,2.403959999999997
1636434350.0,2.282119999999998
1636434360.0,2.288384000000011
1636434370.0,2.353887999999988
1636434380.0,2.23379199999999
1636434390.0,4.014274999999999
1636434400.0,2.2770230000000105
1636434410.0,2.2716040000000226
1636434420.0,2.2632480000000097
1636434430.0,2.2636740000000226
1636434440.0,2.3116110000000187
1636434450.0,2.450469000000018
1636434460.0,2.5273360000000147
1636434470.0,2.4376580000000243
1636434480.0,2.473728000000016
1636434490.0,2.437587000000024
1636434500.0,2.317027000000025
1636434510.0,2.350474000000024
1636434520.0,2.2524200000000003
1636434530.0,2.24322100000001
1636434540.0,2.35934500000002
1636434550.0,2.4446030000000216
1636434560.0,2.363011999999997
1636434570.0,2.2414020000000128
1636434580.0,2.3788829999999934
1636434590.0,2.307136000000009
1636434600.0,2.2887980000000163
1636434610.0,2.281801000000022
1636434620.0,2.379386000000021
1636434630.0,2.383437
1636434640.0,2.283654000000017
1636434650.0,2.4037510000000246
1636434660.0,2.321920000000019
1636434670.0,2.3748060000000097
1636434680.0,2.2383929999999936
1636434690.0,2.31766500000002
1636434700.0,2.308898000000024
1636434710.0,2.26951100000002
1636434720.0,2.2981990000000154
1636434730.0,2.368068000000018
1636434740.0,2.199145000000017
1636434750.0,2.2962310000000112
1636434760.0,2.223571000000019
1636434770.0,2.16125200000002
1636434780.0,2.266060000000018
1636434790.0,2.3243440000000177
