START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET
2022-04-26 11:36:57.950,2022-04-26 11:37:39.600,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:37:39.600,2022-04-26 11:38:04.600,,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:38:04.600,2022-04-26 11:38:12.587,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:38:12.587,2022-04-26 11:38:46.575,Grooming/Self_Care,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:38:46.575,2022-04-26 11:39:23.562,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:39:23.562,2022-04-26 11:41:22.512,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:41:22.512,2022-04-26 11:45:23.425,Packing/Unpacking_Something,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:45:23.425,2022-04-26 11:45:43.412,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:45:43.412,2022-04-26 11:45:48.412,Meeting _Social_Gathering_In_Person,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:45:48.412,2022-04-26 11:45:55.412,Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:45:55.412,2022-04-26 11:46:00.412,Eating/Dining,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:46:00.412,2022-04-26 11:46:12.400,,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:46:13.400,2022-04-26 11:47:02.387,HLB_Indecipherable/Video_Insufficient,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:47:02.387,2022-04-26 11:47:19.375,In_Transit_Active,annotator,HIGH LEVEL BEHAVIOR
2022-04-26 11:47:19.375,2022-04-26 11:47:44.362,,annotator,HIGH LEVEL BEHAVIOR
