timestamp,AUC_sum,DATETIME,label_wake
1638327600.0,117.298727,2021-11-30 22:00:00,1
1638327610.0,256.611814,2021-11-30 22:00:10,1
1638327620.0,529.18236,2021-11-30 22:00:20,1
1638327630.0,594.84596,2021-11-30 22:00:30,1
1638327640.0,185.485384,2021-11-30 22:00:40,1
1638327650.0,24.00497300000001,2021-11-30 22:00:50,1
1638327660.0,296.24992,2021-11-30 22:01:00,1
1638327670.0,503.096207,2021-11-30 22:01:10,1
1638327680.0,446.638346,2021-11-30 22:01:20,1
1638327690.0,300.192761,2021-11-30 22:01:30,1
1638327700.0,433.862962,2021-11-30 22:01:40,1
1638327710.0,196.378525,2021-11-30 22:01:50,1
1638327720.0,130.510066,2021-11-30 22:02:00,1
1638327730.0,116.957931,2021-11-30 22:02:10,1
1638327740.0,165.703002,2021-11-30 22:02:20,1
1638327750.0,196.37541,2021-11-30 22:02:30,1
1638327760.0,444.124272,2021-11-30 22:02:40,1
1638327770.0,542.567334,2021-11-30 22:02:50,1
1638327780.0,621.699116,2021-11-30 22:03:00,1
1638327790.0,562.5970619999999,2021-11-30 22:03:10,1
1638327800.0,667.470565,2021-11-30 22:03:20,1
1638327810.0,521.349169,2021-11-30 22:03:30,1
1638327820.0,595.370664,2021-11-30 22:03:40,1
1638327830.0,418.745066,2021-11-30 22:03:50,1
1638327840.0,448.16189,2021-11-30 22:04:00,1
1638327850.0,647.642519,2021-11-30 22:04:10,1
1638327860.0,323.451986,2021-11-30 22:04:20,1
1638327870.0,244.021805,2021-11-30 22:04:30,1
1638327880.0,399.293823,2021-11-30 22:04:40,1
1638327890.0,688.156017,2021-11-30 22:04:50,1
1638327900.0,301.081845,2021-11-30 22:05:00,1
1638327910.0,718.354615,2021-11-30 22:05:10,1
1638327920.0,553.0336,2021-11-30 22:05:20,1
1638327930.0,552.702053,2021-11-30 22:05:30,1
1638327940.0,538.820725,2021-11-30 22:05:40,1
1638327950.0,150.348412,2021-11-30 22:05:50,1
1638327960.0,496.576924,2021-11-30 22:06:00,1
1638327970.0,877.3879840000001,2021-11-30 22:06:10,1
1638327980.0,212.456682,2021-11-30 22:06:20,1
1638327990.0,183.779104,2021-11-30 22:06:30,1
1638328000.0,274.335367,2021-11-30 22:06:40,1
1638328010.0,467.246266,2021-11-30 22:06:50,1
1638328020.0,136.46623100000002,2021-11-30 22:07:00,1
1638328030.0,228.433227,2021-11-30 22:07:10,1
1638328040.0,392.725514,2021-11-30 22:07:20,1
1638328050.0,83.94915099999999,2021-11-30 22:07:30,1
1638328060.0,132.19991800000005,2021-11-30 22:07:40,1
1638328070.0,31.32514200000001,2021-11-30 22:07:50,1
